country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Benin,Alibori,Banikoara,282272.55095778,2,214527.138727913,62099.9612107116,5645.4510191556,0,0,5645.4510191556
Benin,Alibori,Gogounou,134537.228049118,1,123774.249805188,10762.9782439294,0,0,0,0
Benin,Alibori,Kandi,205246.459135031,1,199089.065360981,6157.39377405094,0,0,0,0
Benin,Alibori,Karimama,75959.1628255159,2,59248.1470039024,15191.8325651032,1519.18325651032,0,0,1519.18325651032
Benin,Alibori,Malanville,193055.765045406,2,152514.054385871,38611.1530090812,1930.55765045406,0,0,1930.55765045406
Benin,Alibori,Segbana,101977.577255886,1,95858.9226205325,5098.87886279428,1019.77577255886,0,0,1019.77577255886
Benin,Atacora,Boukombe,90253,2,60469.51,27978.43,1805.06,0,0,1805.06
Benin,Atacora,Kerou,74001,2,50320.68,22200.3,1480.02,0,0,1480.02
Benin,Atacora,Kobli,109679,1,89936.78,18645.43,1096.79,0,0,1096.79
Benin,Atacora,Kouande,122096,1,107444.48,14651.52,0,0,0,0
Benin,Atacora,Materi,124743,2,87320.1,34928.04,2494.86,0,0,2494.86
Benin,Atacora,Natitingou,113670,1,95482.8,17050.5,1136.7,0,0,1136.7
Benin,Atacora,Pehunco,85619,1,73632.34,11130.47,856.19,0,0,856.19
Benin,Atacora,Tanguieta,81782,2,62972.14,17992.04,817.82,0,0,817.82
Benin,Atacora,Toucountouna,43544,2,33093.44,10015.12,435.44,0,0,435.44
Benin,Atlantique,Abomey-Calavi,760902,1,722856.9,38045.1,0,0,0,0
Benin,Atlantique,Allada,147822,1,128605.14,19216.86,0,0,0,0
Benin,Atlantique,Kpomasse,78423,1,74501.85,3921.15,0,0,0,0
Benin,Atlantique,Ouidah,187843,1,167180.27,20662.73,0,0,0,0
Benin,Atlantique,So-Ava,137429,2,105820.33,30234.38,1374.29,0,0,1374.29
Benin,Atlantique,Toffo,117765,1,109521.45,8243.55,0,0,0,0
Benin,Atlantique,Tori-Bossito,66812,1,48104.64,18039.24,668.12,0,0,668.12
Benin,Atlantique,Ze,123942,1,116505.48,7436.52,0,0,0,0
Benin,Borgou,Bembereke,150559.095915316,2,117436.094813947,30111.8191830632,3011.18191830632,0,0,3011.18191830632
Benin,Borgou,Kalale,193720.020085867,1,189845.619684149,3874.40040171733,0,0,0,0
Benin,Borgou,N'dali,130312.106452048,1,125099.622193966,5212.48425808192,0,0,0,0
Benin,Borgou,Nikki,173474.177695822,1,166535.210587989,6938.96710783287,0,0,0,0
Benin,Borgou,Parakou,293051.972924865,1,275468.854549373,14652.5986462432,2930.51972924865,0,0,2930.51972924865
Benin,Borgou,Perere,90605.0197566492,1,87886.8691639497,2718.15059269948,0,0,0,0
Benin,Borgou,Sinende,105154.496520124,1,101999.86162452,3154.63489560372,0,0,0,0
Benin,Borgou,Tchaourou,255955.624885542,1,245717.39989012,10238.2249954217,0,0,0,0
Benin,Collines,Bante,115828,1,103086.92,12741.08,0,0,0,0
Benin,Collines,Dassa-Zoume,121168,1,106627.84,14540.16,0,0,0,0
Benin,Collines,Glazoue,134470,1,122367.7,12102.3,0,0,0,0
Benin,Collines,Ouesse,153475,1,139662.25,13812.75,0,0,0,0
Benin,Collines,Savalou,156211,1,135903.57,20307.43,0,0,0,0
Benin,Collines,Save,94210,2,83846.9,10363.1,0,0,0,0
Benin,Couffo,Aplahoue,187848,1,172820.16,15027.84,0,0,0,0
Benin,Couffo,Djakotomey,147140,2,116240.6,30899.4,0,0,0,0
Benin,Couffo,Dogbo,113139,1,104087.88,9051.12,0,0,0,0
Benin,Couffo,Klouekanme,141177,1,129882.84,11294.16,0,0,0,0
Benin,Couffo,Lalo,131658,2,104009.82,27648.18,0,0,0,0
Benin,Couffo,Toviklin,97280,2,76851.2,20428.8,0,0,0,0
Benin,Donga,Bassila,146166,1,124241.1,20463.24,1461.66,0,0,1461.66
Benin,Donga,Copargo,79704,2,60575.04,17534.88,1594.08,0,0,1594.08
Benin,Donga,Djougou,300905,1,252760.2,45135.75,3009.05,0,0,3009.05
