country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Benin,Alibori,Banikoara,282272.55095778,2,222995.315256646,56454.510191556,2822.7255095778,0,0,2822.7255095778
Benin,Alibori,Gogounou,134537.228049118,1,126330.457138122,8206.77091099618,0,0,0,0
Benin,Alibori,Kandi,205246.459135031,1,202373.008707141,2873.45042789044,0,0,0,0
Benin,Alibori,Karimama,75959.1628255159,2,62286.513516923,12913.0576803377,759.591628255159,0,0,759.591628255159
Benin,Alibori,Malanville,193055.765045406,1,156375.169686779,34750.0377081731,1930.55765045406,0,0,1930.55765045406
Benin,Alibori,Segbana,101977.577255886,1,98918.2499382091,3059.32731767657,0,0,0,0
Benin,Atacora,Boukombe,90253,1,74007.46,14440.48,1805.06,0,0,1805.06
Benin,Atacora,Kerou,74001,2,64380.87,7400.1,2220.03,0,0,2220.03
Benin,Atacora,Kobli,109679,1,96517.52,13161.48,0,0,0,0
Benin,Atacora,Kouande,122096,1,109886.4,12209.6,0,0,0,0
Benin,Atacora,Materi,124743,1,111021.27,12474.3,1247.43,0,0,1247.43
Benin,Atacora,Natitingou,113670,1,95482.8,17050.5,1136.7,0,0,1136.7
Benin,Atacora,Pehunco,85619,1,77057.1,8561.9,0,0,0,0
Benin,Atacora,Tanguieta,81782,1,68287.97,13085.12,408.91,0,0,408.91
Benin,Atacora,Toucountouna,43544,1,38101,5225.28,217.72,0,0,217.72
Benin,Atlantique,Abomey-Calavi,760902,1,684811.8,76090.2,0,0,0,0
Benin,Atlantique,Allada,147822,1,119735.82,26607.96,1478.22,0,0,1478.22
Benin,Atlantique,Kpomasse,78423,1,72149.16,6273.84,0,0,0,0
Benin,Atlantique,Ouidah,187843,1,159666.55,26298.02,1878.43,0,0,1878.43
Benin,Atlantique,So-Ava,137429,2,107194.62,28860.09,1374.29,0,0,1374.29
Benin,Atlantique,Toffo,117765,1,116587.35,1177.65,0,0,0,0
Benin,Atlantique,Tori-Bossito,66812,2,46100.28,20043.6,668.12,0,0,668.12
Benin,Atlantique,Ze,123942,1,118984.32,4957.68,0,0,0,0
Benin,Borgou,Bembereke,150559.095915316,1,137008.777282938,12044.7276732253,1505.59095915316,0,0,1505.59095915316
Benin,Borgou,Kalale,193720.020085867,1,187908.419483291,5811.600602576,0,0,0,0
Benin,Borgou,N'dali,130312.106452048,1,121190.259000405,9121.84745164337,0,0,0,0
Benin,Borgou,Nikki,173474.177695822,1,157861.501703198,13877.9342156657,1734.74177695822,0,0,1734.74177695822
Benin,Borgou,Parakou,293051.972924865,1,266677.295361627,26374.6775632378,0,0,0,0
Benin,Borgou,Perere,90605.0197566492,1,86074.7687688167,4530.25098783246,0,0,0,0
Benin,Borgou,Sinende,105154.496520124,1,98845.2267289165,5257.72482600619,1051.54496520124,0,0,1051.54496520124
Benin,Borgou,Tchaourou,255955.624885542,1,238038.731143554,17916.8937419879,0,0,0,0
Benin,Collines,Bante,115828,1,100770.36,13899.36,1158.28,0,0,1158.28
Benin,Collines,Dassa-Zoume,121168,1,107839.52,12116.8,1211.68,0,0,1211.68
Benin,Collines,Glazoue,134470,1,122367.7,10757.6,1344.7,0,0,1344.7
Benin,Collines,Ouesse,153475,1,138127.5,13812.75,1534.75,0,0,1534.75
Benin,Collines,Savalou,156211,1,132779.35,21869.54,1562.11,0,0,1562.11
Benin,Collines,Save,94210,1,82904.8,11305.2,0,0,0,0
Benin,Couffo,Aplahoue,187848,1,169063.2,18784.8,0,0,0,0
Benin,Couffo,Djakotomey,147140,2,114769.2,32370.8,0,0,0,0
Benin,Couffo,Dogbo,113139,2,89379.81,23759.19,0,0,0,0
Benin,Couffo,Klouekanme,141177,2,111529.83,29647.17,0,0,0,0
Benin,Couffo,Lalo,131658,2,101376.66,28964.76,1316.58,0,0,1316.58
Benin,Couffo,Toviklin,97280,2,76851.2,19456,972.8,0,0,972.8
Benin,Donga,Bassila,146166,1,127164.42,19001.58,0,0,0,0
Benin,Donga,Copargo,79704,1,66154.32,11955.6,1594.08,0,0,1594.08
Benin,Donga,Djougou,300905,1,255769.25,45135.75,0,0,0,0
Benin,Donga,Ouake,83469,1,70698.243,11685.66,1085.097,0,0,1085.097
Benin,Littoral,Cotonou,682685,1,621243.35,61441.65,0,0,0,0
Benin,Mono,Athieme,61541,2,48001.98,13539.02,0,0,0,0
Benin,Mono,Bopa,104903,2,81824.34,23078.66,0,0,0,0
Benin,Mono,Come,87152,1,81922.88,5229.12,0,0,0,0
Benin,Mono,Grand-Popo,62797,1,56517.3,6279.7,0,0,0,0
Benin,Mono,Houeyogbe,111017,2,86593.26,24423.74,0,0,0,0
Benin,Mono,Lokossa,114360,1,109785.6,4574.4,0,0,0,0
Benin,Oueme,Adjarra,108611.692191798,1,106439.458347962,2172.23384383597,0,0,0,0
Benin,Oueme,Adjohoun,83972.7222343861,1,77254.9044556352,6717.81777875089,0,0,0,0
Benin,Oueme,Aguegues,49679.2805412519,2,39246.631627589,9439.06330283785,993.585610825037,0,0,993.585610825037
Benin,Oueme,Akpo-Misserete,141861.648256222,2,110652.085639853,28372.3296512444,2837.23296512444,0,0,2837.23296512444
Benin,Oueme,Avrankou,142754.631150022,2,112776.158608518,28550.9262300045,1427.54631150022,0,0,1427.54631150022
Benin,Oueme,Bonou,49441.8206706157,2,37081.3655029618,11866.0369609478,494.418206706157,0,0,494.418206706157
