country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Benin,Alibori,Banikoara,271235,1,244111.5,27123.5,0,0,0,0
Benin,Alibori,Gogounou,121894.217769111,1,107266.911636818,14627.3061322933,0,NA,NA,0
Benin,Alibori,Kandi,198430,1,168665.5,29764.5,0,NA,NA,0
Benin,Alibori,Karimama,73123,2,47529.95,20474.44,3656.15,NA,NA,3656.15
Benin,Alibori,Malanville,183639,2,119365.35,56928.09,5509.17,NA,NA,5509.17
Benin,Alibori,Segbana,98016,1,89194.56,7841.28,980.16,0,0,980.16
Benin,Atacora,Boukombe,87971,2,59820.28,24631.88,2639.13,879.71,0,3518.84
Benin,Atacora,Kerou,73909,2,51736.3,19955.43,1478.18,739.09,0,2217.27
Benin,Atacora,Kobli,106522,1,92674.14,13847.86,0,0,0,0
Benin,Atacora,Kouande,118859,1,108161.69,10697.31,0,0,0,0
Benin,Atacora,Materi,116714,2,78198.38,35014.2,2334.28,1167.14,0,3501.42
Benin,Atacora,Natitingou,110066,1,92455.44,16509.9,1100.66,0,0,1100.66
Benin,Atacora,Pehunco,83192,1,74040.88,9151.12,0,0,0,0
Benin,Atacora,Tanguieta,77751,1,64533.33,13217.67,0,0,0,0
Benin,Atacora,Toucountouna,42046,1,36580.02,5045.52,420.46,0,0,420.46
Benin,Atlantique,Abomey-Calavi,750453,1,667903.17,82549.83,0,0,0,0
Benin,Atlantique,Allada,135152,2,95957.92,39194.08,0,0,0,0
Benin,Atlantique,Kpomasse,69783,1,64200.36,5582.64,0,0,0,0
Benin,Atlantique,Ouidah,184468,1,154953.12,27670.2,1844.68,0,0,1844.68
Benin,Atlantique,So-Ava,128142,2,60226.74,65352.42,2562.84,0,0,2562.84
Benin,Atlantique,Toffo,106464,1,94752.96,11711.04,0,0,0,0
Benin,Atlantique,Tori-Bossito,60094,2,34433.862,25059.198,600.94,0,0,600.94
Benin,Atlantique,Ze,114536,1,109496.416,5039.584,0,0,0,0
Benin,Borgou,Bembereke,131920,1,118728,13192,0,0,0,0
Benin,Borgou,Kalale,184910,1,170117.2,14792.8,0,NA,NA,0
Benin,Borgou,N'dali,125972,1,110855.36,15116.64,0,NA,NA,0
Benin,Borgou,Nikki,161965,1,139289.9,22675.1,0,NA,NA,0
Benin,Borgou,Parakou,279205,1,245700.4,30712.55,2792.05,NA,NA,2792.05
Benin,Borgou,Perere,88334,1,76850.58,11483.42,0,NA,NA,0
Benin,Borgou,Sinende,93743,1,82493.84,11249.16,0,0,0,0
Benin,Borgou,Tchaourou,251479,1,228845.89,22633.11,0,0,0,0
Benin,Collines,Bante,112074,1,99745.86,12328.14,0,0,0,0
Benin,Collines,Dassa-Zoume,115689,1,101806.32,13882.68,0,0,0,0
Benin,Collines,Glazoue,130583,1,110995.55,18281.62,1305.83,0,0,1305.83
Benin,Collines,Ouesse,151681,1,134996.09,16684.91,0,0,0,0
Benin,Collines,Savalou,153395,1,131919.7,18407.4,3067.9,0,0,3067.9
Benin,Collines,Save,91427,1,80455.76,10971.24,0,0,0,0
Benin,Couffo,Aplahoue,181760,1,156313.6,25446.4,0,0,0,0
Benin,Couffo,Djakotomey,142880,2,105731.2,32862.4,4286.4,0,0,4286.4
Benin,Couffo,Dogbo,107090,1,88884.7,17134.4,1070.9,0,0,1070.9
Benin,Couffo,Klouekanme,136074,2,89808.84,42182.94,4082.22,0,0,4082.22
Benin,Couffo,Lalo,127907,2,83139.55,42209.31,2558.14,0,0,2558.14
Benin,Couffo,Toviklin,93496,2,61707.36,29918.72,1869.92,0,0,1869.92
Benin,Donga,Bassila,145578,1,123741.3,20380.92,1455.78,0,0,1455.78
Benin,Donga,Copargo,75705,1,60564,12869.85,1514.1,757.05,0,2271.15
Benin,Donga,Djougou,285229,1,242444.65,39932.06,2852.29,0,0,2852.29
Benin,Donga,Ouake,80603,2,58840.19,18538.69,2418.09,806.03,0,3224.12
Benin,Littoral,Cotonou,681320,1,611144.04,64725.4,6813.2,0,0,6813.2
Benin,Mono,Athieme,59904,2,41932.8,16773.12,1198.08,0,0,1198.08
Benin,Mono,Bopa,102222,2,77688.72,21466.62,3066.66,0,0,3066.66
Benin,Mono,Come,84189,1,68193.09,15154.02,841.89,0,0,841.89
Benin,Mono,Grand-Popo,61228,2,47145.56,13470.16,612.28,0,0,612.28
Benin,Mono,Houeyogbe,106462,2,83040.36,22357.02,1064.62,0,0,1064.62
Benin,Mono,Lokossa,110229,1,89285.49,20943.51,0,0,0,0
Benin,Oueme,Adjarra,105494.52564756,1,87771.4453387699,15507.6952701913,2215.38503859876,0,0,2215.38503859876
Benin,Oueme,Adjohoun,78827.496139,1,66215.09675676,11035.84945946,1576.54992278,0,0,1576.54992278
Benin,Oueme,Aguegues,48726.50847504,2,31672.230508776,15592.4827120128,1461.7952542512,0,0,1461.7952542512
Benin,Oueme,Akpo-Misserete,133216.31526704,2,89254.9312289168,41297.0577327824,2664.3263053408,0,0,2664.3263053408
Benin,Oueme,Avrankou,142593.17797828,1,119778.269501755,19963.0449169592,2851.8635595656,0,0,2851.8635595656
Benin,Oueme,Bonou,47741.7926508,2,24825.732178416,21483.80669286,1432.253779524,0,0,1432.253779524
Benin,Oueme,Dangbo,102481.12095652,1,91208.1976513028,10248.112095652,1024.8112095652,0,0,1024.8112095652
Benin,Oueme,Porto-Novo,271476.77604864,1,236184.795162317,32577.2131258368,2714.7677604864,0,0,2714.7677604864
Benin,Oueme,Seme-Kpodji,252346.95376367,1,206672.155132446,43151.3290935876,2523.4695376367,0,0,2523.4695376367
Benin,Plateau,Adja-Ouere,123444.86711172,1,100607.566696052,18516.730066758,4320.5703489102,0,0,4320.5703489102
Benin,Plateau,Ifangni,123504.569236,1,101520.755911992,18525.6853854,3458.127938608,0,0,3458.127938608
Benin,Plateau,Ketou,169332.26421188,1,138852.456653742,27093.1622739008,3386.6452842376,0,0,3386.6452842376
Benin,Plateau,Pobe,132860.9298456,1,NA,17271.920879928,2657.218596912,0,0,2657.218596912
Benin,Plateau,Sakete,124406.79176583,1,105745.773000956,14928.8150118996,3732.2037529749,0,0,3732.2037529749
Benin,Zou,Abomey,95666,1,85142.74,10523.26,0,0,0,0
Benin,Zou,Agbangnizoun,76424,2,56553.76,18341.76,1528.48,0,0,1528.48
Benin,Zou,Bohicon,183533,1,165179.7,18353.3,0,0,0,0
Benin,Zou,Cove,76424,2,58846.48,16049.04,1528.48,0,0,1528.48
Benin,Zou,Djidja,132468,1,116571.84,15896.16,0,0,0,0
Benin,Zou,Ouinhi,64787,1,57012.56,6478.7,1295.74,0,0,1295.74
Benin,Zou,Zagnanado,58973,1,50716.78,8256.22,0,0,0,0
Benin,Zou,Za-Kpota,142655,2,106991.25,31384.1,4279.65,0,0,4279.65
Benin,Zou,Zogbodomey,98802,1,83981.7,14820.3,0,0,0,0
