country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Benin,ATACORA,Boukombé,"97,899",2,"76,361","20,559",979,,,979
Benin,ATACORA,Cobly,"80,270",2,"61,808","17,659",803,,,803
Benin,ATACORA,Kérou,"118,971",1,"101,126","17,846",,,,
Benin,ATACORA,Kouandé,"132,440",1,"112,574","19,866",,,,
Benin,ATACORA,Matéri,"135,311",1,"112,308","21,650","1,353",,,"1,353"
Benin,ATACORA,Natitingou,"123,300",1,"112,203","11,097",,,,
Benin,ATACORA,Péhunco,"92,873",1,"78,013","14,860",,,,
Benin,ATACORA,Tanguiéta,"88,952",1,"78,278","10,674",,,,
Benin,ATACORA,Toucountouna,"47,233",1,"39,203","7,557",472,,,472
Benin,DONGA,Bassila,"154,467",1,"131,297","23,170",,,,
Benin,DONGA,Copargo,"84,230",2,"65,699","17,688",842,,,842
Benin,DONGA,Djougou,"317,993",1,"289,374","28,619",,,,
Benin,DONGA,Ouaké,"88,209",2,"67,039","19,406","1,764",,,"1,764"
Benin,Alibori,Banikoara,"292,777",1,"263,499","29,278",,,,
Benin,Alibori,Gogounou,"139,544",1,"122,798","16,745",,,,
Benin,Alibori,Kandi,"212,884",1,"193,725","19,160",,,,
Benin,Alibori,Karimama,"78,786",2,"60,665","17,333",788,,,788
Benin,Alibori,Malanville,"200,240",2,"156,187","42,050","2,002",,,"2,002"
Benin,Alibori,Ségbana,"105,772",1,"90,964","14,808",,,,
Benin,Borgou,Bembereke,"155,849",1,"138,705","17,143",,,,
Benin,Borgou,Kalalé,"200,526",1,"178,468","22,058",,,,
Benin,Borgou,N'dali,"134,890",1,"122,750","12,140",,,,
Benin,Borgou,Nikki,"179,569",1,"158,021","21,548",,,,
Benin,Borgou,Parakou,"303,348",1,"282,114","21,234",,,,
Benin,Borgou,Perere,"93,788",1,"79,720","14,068",,,,
Benin,Borgou,Sinende,"108,849",1,"96,876","11,973",,,,
Benin,Borgou,Tchaourou,"264,948",1,"230,505","34,443",,,,
Benin,Altantique,Allada,"151,404",1,"136,264","15,140",,,,
Benin,Altantique,Kpomassè,"80,323",1,"73,094","7,229",,,,
Benin,Altantique,Abomey-calavi,"779,342",1,"724,788","54,554",,,,
Benin,Altantique,Ouidah,"192,395",1,"171,231","21,163",,,,
Benin,Altantique,Toffo,"120,619",1,"108,557","12,062",,,,
Benin,Altantique,Torri-Bossito,"68,431",1,"59,535","8,896",,,,
Benin,Altantique,Zè,"126,946",1,"116,790","10,156",,,,
Benin,Altantique,Sô-Ava,"140,760",2,"109,792","29,560","1,408",,,"1,408"
Benin,LITTORAL,COTONOU,"806,241",1,"782,054","24,187",,,,
Benin,Collines,Bantè,"127,264",1,"111,992","15,272",,,,
Benin,Collines,Dassa-Zoumè,"133,131",1,"121,149","11,982",,,,
Benin,Collines,Glazoué,"147,746",1,"135,926","11,820",,,,
Benin,Collines,Savalou,"171,634",1,"151,038","20,596",,,,
Benin,Collines,Savè,"103,512",1,"91,090","12,421",,,,
Benin,Collines,Ouessè,"168,627",1,"153,451","15,176",,,,
Benin,Zou,Abomey,"109,554",1,"99,694","9,860",,,,
Benin,Zou,Agbangnizoun,"86,143",2,"67,191","18,951",,,,
Benin,Zou,Bohicon,"203,968",1,"189,690","14,278",,,,
Benin,Zou,Cove,"60,849",1,"52,330","8,519",,,,
Benin,Zou,Djidja,"146,691",1,"133,488","13,202",,,,
Benin,Zou,Ouinhi,"70,507",1,"60,636","9,871",,,,
Benin,Zou,Zagnanado,"65,378",1,"57,533","7,845",,,,
Benin,Zou,Za-kpota,"157,705",1,"132,472","25,233",,,,
Benin,Zou,Zogbodomey,"110,349",1,"99,314","11,035",,,,
Benin,Ouémé, Adjarra ,"115,679",1,"106,424","9,254",,,,
Benin,Ouémé,Adjohoun,"89,437",1,"79,599","9,838",,,,
Benin,Ouémé,Aguégués,"52,912",2,"39,684","12,699",529,,,529
Benin,Ouémé,Akpro Missereté,"124,307",1,"114,363","9,945",,,,
Benin,Ouémé,Avrankou,"152,043",1,"136,839","15,204",,,,
Benin,Ouémé,Bonou,"52,659",1,"45,287","6,846",527,,,527
Benin,Ouémé,Dangbo,"114,494",1,"99,610","14,884",,,,
Benin,Ouémé,Porto-Novo,"313,847",1,"301,293","12,554",,,,
Benin,Ouémé,Sèmè-Podji,"264,429",1,"251,208","13,221",,,,
Benin,Plateau,Adja Ouèrè,"138,070",1,"122,882","15,188",,,,
Benin,Plateau,Ifangni,"131,766",1,"113,319","18,447",,,,
Benin,Plateau,Kétou,"186,836",1,"179,362","7,473",,,,
Benin,Plateau,Pobè,"146,851",1,"136,571","10,280",,,,
Benin,Plateau,Sakété,"135,465",1,"127,337","8,128",,,,
Benin,Couffo,Aplahoué,"203,170",1,"184,885","18,285",,,,
Benin,Couffo,Djakotomey,"159,141",1,"138,453","19,097","1,591",,,"1,591"
Benin,Couffo,Dogbo,"122,367",1,"111,354","11,013",,,,
Benin,Couffo,Klouèkamey,"152,693",1,"131,316","19,850","1,527",,,"1,527"
Benin,Couffo,Lalo,"142,397",1,"121,037","19,936","1,424",,,"1,424"
Benin,Couffo,Toviklin,"105,214",1,"88,380","15,782","1,052",,,"1,052"
Benin,Mono,Athiémé,"67,066",1,"55,665","10,060","1,341",,,"1,341"
Benin,Mono,Bopa,"114,322",1,"98,317","14,862","1,143",,,"1,143"
Benin,Mono,Comè,"94,977",1,"88,328","6,648",,,,
Benin,Mono,Grand-popo,"68,435",1,"65,014","3,422",,,,
Benin,Mono,Houéyogbé,"120,985",1,"104,047","16,938",,,,
Benin,Mono,Lokossa,"124,628",1,"117,150","7,478",,,,
