country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Benin,Alibori,Banikoara,280354.811133876,1,252319.330020488,28035.4811133876,0,0,0,0
Benin,Alibori,Gogounou,130151.490923688,1,114533.312012845,15618.1789108426,0,NA,NA,0
Benin,Alibori,Kandi,212097.806628415,1,180283.135634153,31814.6709942623,0,NA,NA,0
Benin,Alibori,Karimama,76108.7615606808,1,63170.2720953651,12177.4018497089,761.087615606808,NA,NA,761.087615606808
Benin,Alibori,Malanville,192910.967139834,1,156257.883383266,34723.9740851702,1929.10967139834,NA,NA,1929.10967139834
Benin,Alibori,Segbana,102433.68927804,1,94238.9941357969,8194.69514224321,0,0,0,0
Benin,Atacora,Boukombe,89485.3464277782,1,76062.5444636114,12527.9484998889,894.853464277782,0,0,894.853464277782
Benin,Atacora,Kerou,74595.9019163656,1,64152.4756480744,10443.4262682912,0,0,0,0
Benin,Atacora,Kobli,113508.798113233,1,97617.5663773806,15891.2317358527,0,0,0,0
Benin,Atacora,Kouande,121723.831861062,1,103465.257081903,18258.5747791594,0,0,0,0
Benin,Atacora,Materi,123679.08264059,1,103890.429418096,19788.6532224944,0,0,0,0
Benin,Atacora,Natitingou,112965.418293201,1,94890.9513662891,16944.8127439802,1129.65418293201,0,0,1129.65418293201
Benin,Atacora,Pehunco,85848.4610099848,1,76405.1302988865,9443.33071109833,0,0,0,0
Benin,Atacora,Tanguieta,81100.9204622986,1,70557.8008021998,10543.1196600988,0,0,0,0
Benin,Atacora,Toucountouna,42814.8360509691,1,37248.9073643431,5137.78032611629,428.148360509691,0,0,428.148360509691
Benin,Atlantique,Abomey-Calavi,802550.892980018,1,754397.839401217,48153.0535788011,0,0,0,0
Benin,Atlantique,Allada,139144.444777775,1,132187.222538886,6957.22223888876,0,0,0,0
Benin,Atlantique,Kpomasse,70732.3683174031,1,65073.7788520108,5658.58946539225,0,0,0,0
Benin,Atlantique,Ouidah,197723.042179395,1,183882.429226837,13840.6129525577,0,0,0,0
Benin,Atlantique,So-Ava,133251.787627794,2,97273.8049682896,33312.9469069485,2665.03575255588,0,0,2665.03575255588
Benin,Atlantique,Toffo,110216.904939265,1,98093.0453959457,12123.8595433191,0,0,0,0
Benin,Atlantique,Tori-Bossito,61702.1343493314,1,55531.9209143982,6170.21343493314,0,0,0,0
Benin,Atlantique,Ze,118390.771484419,1,113655.140625043,4735.63085937677,0,0,0,0
Benin,Borgou,Bembereke,143185.490073584,1,128866.941066226,14318.5490073584,0,0,0,0
Benin,Borgou,Kalale,194076.857532661,1,178550.708930048,15526.1486026129,0,NA,NA,0
Benin,Borgou,N'dali,130504.157585355,1,114843.658675112,15660.4989102426,0,NA,NA,0
Benin,Borgou,Nikki,169123.343238271,1,145446.075184913,23677.2680533579,0,NA,NA,0
Benin,Borgou,Parakou,294367.443917035,1,259043.350646991,32380.4188308738,2943.67443917035,NA,NA,2943.67443917035
Benin,Borgou,Perere,92889.5492102843,1,80813.9078129473,12075.641397337,0,NA,NA,0
Benin,Borgou,Sinende,101112.032606342,1,88978.5886935812,12133.4439127611,0,0,0,0
Benin,Borgou,Tchaourou,271314.978136435,1,246896.630104156,24418.3480322792,0,0,0,0
Benin,Collines,Bante,115030.687924301,1,102377.312252628,12653.3756716731,0,0,0,0
Benin,Collines,Dassa-Zoume,117505.386694631,1,103404.740291276,14100.6464033558,0,0,0,0
Benin,Collines,Glazoue,135416.615168525,1,115104.122893246,18958.3261235935,1354.16615168525,0,0,1354.16615168525
Benin,Collines,Ouesse,157208.14233,1,139915.2466737,17292.8956563,0,0,0,0
Benin,Collines,Savalou,157451.733729526,1,135408.491007392,18894.2080475431,3149.03467459052,0,0,3149.03467459052
Benin,Collines,Save,93210.6746736326,1,82025.3937127967,11185.2809608359,0,0,0,0
Benin,Couffo,Aplahoue,189283.642248856,1,162783.932334016,26499.7099148398,0,0,0,0
Benin,Couffo,Djakotomey,146148.779432625,1,127149.438106384,18999.3413262413,0,0,0,0
Benin,Couffo,Dogbo,111368.915997247,1,95777.2677576327,15591.6482396146,0,0,0,0
Benin,Couffo,Klouekanme,140022.085916494,1,116218.33131069,23803.754605804,0,0,0,0
Benin,Couffo,Lalo,133674.018710539,2,98918.7738457991,33418.5046776348,1336.74018710539,0,0,1336.74018710539
Benin,Couffo,Toviklin,97883.3042267334,2,77327.8103391194,20555.493887614,0,0,0,0
Benin,Donga,Bassila,152489.680987915,1,132666.022459486,19823.658528429,0,0,0,0
Benin,Donga,Copargo,77505.616195191,1,62779.5491181047,13175.9547531825,1550.11232390382,0,0,1550.11232390382
Benin,Donga,Djougou,296779.749679066,1,255230.584723996,41549.1649550692,0,0,0,0
Benin,Donga,Ouake,84450.4182571492,2,65026.8220580049,17734.5878340013,1689.00836514298,0,0,1689.00836514298
Benin,Littoral,Cotonou,682754.086759295,1,614478.678083365,68275.4086759295,0,0,0,0
Benin,Mono,Athieme,62116.7611153981,2,48451.0736700105,13665.6874453876,0,0,0,0
Benin,Mono,Bopa,104677.81843607,1,86882.5893019385,16748.4509497713,1046.7781843607,0,0,1046.7781843607
Benin,Mono,Come,86957.7464865402,1,70435.7746540976,15652.3943675772,869.577464865402,0,0,869.577464865402
Benin,Mono,Grand-Popo,63364.7025201328,2,49424.4679657036,13306.5875292279,633.647025201328,0,0,633.647025201328
Benin,Mono,Houeyogbe,110728.587566269,1,94119.2994313283,16609.2881349403,0,0,0,0
Benin,Mono,Lokossa,113932.734231916,1,99121.4787817668,14811.2554501491,0,0,0,0
Benin,Oueme,Adjarra,110748.994481173,1,105211.544757115,5537.44972405866,0,0,0,0
Benin,Oueme,Adjohoun,81315.4812363927,1,69931.3138632977,11384.167373095,0,0,0,0
Benin,Oueme,Aguegues,51078.6277754552,2,40352.1159426096,10726.5118328456,0,0,0,0
Benin,Oueme,Akpo-Misserete,147664.348432989,1,124038.052683711,23626.2957492782,0,0,0,0
Benin,Oueme,Avrankou,144889.805668407,1,128951.927044882,14488.9805668407,1448.89805668407,0,0,1448.89805668407
Benin,Oueme,Bonou,49349.5595397271,2,39479.6476317817,9376.41631254816,493.495595397271,0,0,493.495595397271
Benin,Oueme,Dangbo,106613.096020133,1,94885.6554579186,10661.3096020133,1066.13096020133,0,0,1066.13096020133
Benin,Oueme,Porto-Novo,276340.522327136,1,243179.659647879,33160.8626792563,0,0,0,0
Benin,Oueme,Seme-Kpodji,265268.048720264,1,220172.480437819,45095.5682824449,0,0,0,0
Benin,Plateau,Adja-Ouere,127789.71743424,1,107343.362644761,19168.4576151359,1277.8971743424,0,0,1277.8971743424
