country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Benin,Donga,Djougou,285229.2458,1,233887.9816,42784.38687,8556.877374,0,0,8556.877374
Benin,Donga,Ouaké,80603.07102,2,64482.45682,15314.58349,806.0307102,0,0,806.0307102
Benin,Littoral,Cotonou,681320.146,1,675869.5848,5450.561168,0,0,0,0
Benin,Mono,Athiémé,59904,2,47923.2,11980.8,0,0,0,0
Benin,Mono,Bopa,102222,2,71555.4,27599.94,3066.66,0,0,3066.66
Benin,Mono,Comè,84189,1,69876.87,14312.13,0,0,0,0
Benin,Mono,Grand-popo,61228,1,52656.08,8571.92,0,0,0,0
Benin,Mono,Houéyogbé,106462,2,76652.64,29809.36,0,0,0,0
Benin,Mono,Lokossa,110229,2,88183.2,22045.8,0,0,0,0
Benin,Ouémé,Adjarra,105495,1,103279.605,2215.395,0,0,0,0
Benin,Ouémé,Adjohoun,78827,1,67002.95,11824.05,0,0,0,0
Benin,Ouémé,Aguèguès,48727,1,45316.11,1949.08,1461.81,0,0,1461.81
Benin,Ouémé,Akpro- Missérété,133216,1,121226.56,7992.96,3996.48,0,0,3996.48
Benin,Ouémé,Avrankou,142593,1,138315.21,4277.79,0,0,0,0
Benin,Ouémé,Bonou,47742,1,42490.38,3341.94,1909.68,0,0,1909.68
Benin,Ouémé,Dangbo,102481,1,86084.04,14347.34,2049.62,0,0,2049.62
Benin,Ouémé,Porto-Novo,271477,1,264147.121,4615.109,2714.77,0,0,2714.77
Benin,Ouémé,Sèmè-Kpodji,252347,1,246290.672,6056.328,0,0,0,0
Benin,Plateau,Adja-Ouèrè,123445,1,119741.65,3703.35,0,0,0,0
Benin,Plateau,Ifangni,123505,1,119799.85,2470.1,1235.05,0,0,1235.05
Benin,Plateau,Kétou,169332,1,167469.348,1862.652,0,0,0,0
Benin,Plateau,Pobè,132861,1,130868.085,1992.915,0,0,0,0
Benin,Plateau,Sakétè,124407,1,119430.72,4976.28,0,0,0,0
Benin,Zou,Abomey,95666,1,88012.72,7653.28,0,0,0,0
Benin,Zou,Agbangnizoun,76424,1,74131.28,2292.72,0,0,0,0
Benin,Zou,Bohicon,183533,1,174356.35,9176.65,0,0,0,0
Benin,Zou,Covè,53719,1,52107.43,1611.57,0,0,0,0
Benin,Zou,Djidja,132468,1,128493.96,3974.04,0,0,0,0
Benin,Zou,Ouinhi,64787,1,62843.39,1943.61,0,0,0,0
Benin,Zou,Zagnanado,58973,1,57203.81,1769.19,0,0,0,0
Benin,Zou,Za-kpota,142655,2,97005.4,42796.5,2853.1,0,0,2853.1
Benin,Zou,Zogbodomey,98802,1,93861.9,4940.1,0,0,0,0
