country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Togo,MARITIME,Avé,"108,933",1,100218.36,8714.64,0,0,0,0
Togo,MARITIME,Bas - Mono,"102,514",1,97388.3,5125.7,0,0,0,0
Togo,MARITIME,Lacs,"200,079",1,190075.05,10003.95,0,0,0,0
Togo,MARITIME,Vo,"242,828",1,218545.2,24282.8,0,0,0,0
Togo,MARITIME,Yoto,"191,368",1,183713.28,7654.72,0,0,0,0
Togo,MARITIME,Zio,"345,522",1,324790.68,20731.32,0,0,0,0
Togo,PLATEAUX,Agou,"98,707",1,95745.79,2961.21,0,0,0,0
Togo,PLATEAUX,Akébou,"71,443",1,66441.99,5001.01,0,0,0,0
Togo,PLATEAUX,Amou,"121,885",1,118228.45,3656.55,0,0,0,0
Togo,PLATEAUX,Anié,"143,998",1,141118.04,2879.96,0,0,0,0
Togo,PLATEAUX,Danyi,"45,142",1,44239.16,902.84,0,0,0,0
Togo,PLATEAUX,Est- Mono,"140,242",1,137437.16,2804.84,0,0,0,0
Togo,PLATEAUX,Haho,"285,584",1,277016.48,8567.52,0,0,0,0
Togo,PLATEAUX,Kloto,"162,712",1,157830.64,4881.36,0,0,0,0
Togo,PLATEAUX,Kpélé,"87,817",1,85182.49,2634.51,0,0,0,0
Togo,PLATEAUX,Moyen - Mono,"88,534",1,84992.64,3541.36,0,0,0,0
Togo,PLATEAUX,Ogou,"227,601",1,223048.98,4552.02,0,0,0,0
Togo,PLATEAUX,Wawa,"117,371",1,113849.87,3521.13,0,0,0,0
Togo,CENTRALE,Blitta,"159,588",1,138841.56,20746.44,0,0,0,0
Togo,CENTRALE,Plaine de Mô,"43,635",1,38835.15,4799.85,0,0,0,0
Togo,CENTRALE,Soutouboua,"141,148",1,124210.24,16937.76,0,0,0,0
Togo,CENTRALE,Tchamba,"151,941",1,127630.44,24310.56,0,0,0,0
Togo,CENTRALE,Tchaoudjo,"221,168",1,192416.16,28751.84,0,0,0,0
Togo,KARA,Assoli,"59,633",2,44128.42,14908.25,596.33,0,0,596.33
Togo,KARA,Bassar,"138,135",1,117414.75,20720.25,0,0,0,0
Togo,KARA,Binah,"81,521",1,67662.43,13858.57,0,0,0,0
Togo,KARA,Dankpen,"150,055",1,127546.75,22508.25,0,0,0,0
Togo,KARA,Douflegou,"91,420",1,75878.6,15541.4,0,0,0,0
Togo,KARA,Keran,"108,455",2,80256.7,26029.2,2169.1,0,0,2169.1
Togo,KARA,Kozah,"263,410",2,197557.5,60584.3,5268.2,0,0,5268.2
Togo,SAVANES,Cinkasse,"90,575",2,69742.75,19926.5,905.75,0,0,905.75
Togo,SAVANES,Kpendjal,"177,544",2,129607.12,44386,3550.88,0,0,3550.88
Togo,SAVANES,Oti,"218,689",1,188072.54,30616.46,0,0,0,0
Togo,SAVANES,Tandjore,"136,146",2,96663.66,36759.42,2722.92,0,0,2722.92
Togo,SAVANES,Tone,"329,707",2,240686.11,82426.75,6594.14,0,0,6594.14
