country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
TOGO,MARITIME,AVE,"110,275",1,"101,453","8,822",0,0,0,0
TOGO,MARITIME,ZIO,"349,719",1,"332,233","17,486",0,0,0,0
TOGO,MARITIME,YOTO,"193,660",1,"187,850","5,810",0,0,0,0
TOGO,MARITIME,VO,"245,763",2,"181,865","54,068","9,831",0,0,"9,831"
TOGO,MARITIME,BAS - MONO,"103,727",1,"93,354","10,373",0,0,0,0
TOGO,MARITIME,LACS,"202,573",1,"188,393","14,180",0,0,0,0
TOGO,PLATEAUX,AGOU,"99,938",1,"96,940","2,998",0,0,0,0
TOGO,PLATEAUX,KLOTO,"164,797",1,"159,853","4,944",0,0,0,0
TOGO,PLATEAUX,KPELE,"88,888",1,"87,110","1,778",0,0,0,0
TOGO,PLATEAUX,DANYI,"45,711",1,"44,797",914,0,0,0,0
TOGO,PLATEAUX,AMOU,123378,1,"120,910","2,468",0,0,0,0
TOGO,PLATEAUX,WAWA,118796,1,"114,044","4,752",0,0,0,0
TOGO,PLATEAUX,AKEBOU,72283,1,"70,115","2,168",0,0,0,0
TOGO,PLATEAUX,OGOU,230352,1,"225,745","4,607",0,0,0,0
TOGO,PLATEAUX,ANIE,145683,1,"142,769","2,914",0,0,0,0
TOGO,PLATEAUX,EST -MONO,141849,1,"139,012","2,837",0,0,0,0
TOGO,PLATEAUX,MOYEN - MONO,89529,1,"86,843","2,686",0,0,0,0
TOGO,PLATEAUX,HAHO,288854,1,"280,188","8,666",0,0,0,0
TOGO,CENTRALE,BLITTA,161554,1,"137,321","24,233",0,0,0,0
TOGO,CENTRALE,SOTOUBOUA,142887,1,"128,598","14,289",0,0,0,0
TOGO,CENTRALE,TCHAMBA,153700,1,"138,330","15,370",0,0,0,0
TOGO,CENTRALE,TCHAOUDJO,223917,1,"190,329","33,588",0,0,0,0
TOGO,CENTRALE,PLAINE DE MO,44173,1,"41,964","2,209",0,0,0,0
TOGO,KARA,ASSOLI,60354,1,"51,301","9,053",0,0,0,0
TOGO,KARA,BASSAR,139776,1,"123,003","16,773",0,0,0,0
TOGO,KARA,BINAH,82539,1,"70,158","12,381",0,0,0,0
TOGO,KARA,DANKPEN,151731,1,"133,523","18,208",0,0,0,0
TOGO,KARA,KOZAH,266762,1,"218,745","42,682",5335.24,0,0,5335.24
TOGO,KARA,DOUFELGOU,92547,1,"78,665","13,882",0,0,0,0
TOGO,KARA,KERAN,109712,1,"94,352","15,360",0,0,0,0
TOGO,SAVANES,OTI,221149,1,"199,034","22,115",0,0,0,0
TOGO,SAVANES,KPENDJAL,179499,1,"161,549","17,950",0,0,0,0
TOGO,SAVANES,TANDJOUARE,137735,1,"112,943","22,038",2754.7,0,0,2754.7
TOGO,SAVANES,CINKASSE,91625,2,"69,635","21,074",916.25,0,0,916.25
TOGO,SAVANES,TONE,333507,2,"250,130","73,372","10,005",0,0,"10,005"
