country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Ghana,Ashanti,NA,5549184,1,4994266,499427,27746,0,0,27746
Ghana,Brong Ahafo,NA,2672188,1,2458413,187053,26722,0,0,26722
Ghana,Northern,NA,2886636,2,2251576,519594,115465,0,0,115465
Ghana,Upper East,NA,1197094,2,909791,239419,47884,0,0,47884
Ghana,Upper West,NA,806289,1,709534,80629,16126,0,0,16126
Ghana,Estearn,NA,3038756,1,2886818,151938,0,0,0,0
Ghana,Greater Accra,NA,4664044,1,4290920,373124,0,0,0,0
Ghana,Volta Region,NA,2454126,1,2331420,122706,0,0,0,0
Ghana,Western,NA,2736638,1,2490341,246297,0,0,0,0
Ghana,Central Region,NA,2558468,2,2021190,537278,0,0,0,0
