country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Ghana,Central,NA,2479279,1,2355315.05,99171.16,24792.79,0,0,24792.79
Ghana,Eastern,NA,3099641,1,3037648.18,61992.82,0,0,0,0
Ghana,Greater Acrra,NA,4721889,2,3683073.42,991596.69,47218.89,0,0,47218.89
Ghana,Volta,NA,2491293,1,2391641.28,74738.79,24912.93,0,0,24912.93
Ghana,Western,NA,2954789,1,2895693.22,59095.78,0,0,0,0
Ghana,Ashanti,NA,5533011,1,5256360.45,276650.55,0,0,0,0
Ghana,Brong Ahafo,NA,2723050,1,2559667,163383,0,0,0,0
Ghana,Northern,NA,2925489,1,2749959.66,175529.34,0,0,0,0
Ghana,Upper East,NA,1216680,1,1143679.2,73000.8,0,0,0,0
Ghana,Upper West,NA,811124,1,770567.8,40556.2,0,0,0,0
