country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Ghana,Northern,NA,2100591,2,4994266,476134,224063,0,0,224063
Ghana,Upper East,NA,931577,2,2458413,186315,46579,0,0,46579
Ghana,Upper West,NA,659875,2,1876313,100922,15526,0,0,15526
Ghana,Brong Ahafo,NA,2345590,2,718256,182435,78186,0,0,78186
Ghana,Ashanti,NA,4871951,2,837966,317736,105912,0,0,105912
Ghana,Western,NA,2686611,2,2121657,141401,0,0,0,0
Ghana,Central Region,NA,1839871,2,2668176,419211,69869,0,0,69869
Ghana,Greater Accra,NA,3389455,2,3594727,994240,135578,0,0,135578
Ghana,Volta Region,NA,2265185,2,2059072,119220,0,0,0,0
Ghana,Eastern,NA,2818311,2,2349504,148332,0,0,0,0
