country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Ghana,Central,,"2,563,228",1,"2,460,699","102,529",0,0,0,0
Ghana,Eastern,,"3,244,834",1,"3,179,937","64,897",0,0,0,0
Ghana,Greater Accra,,"4,943,075",1,"4,597,060","346,015",0,0,0,0
Ghana,Volta,,"2,607,996",1,"2,451,516","156,480",0,0,0,0
Ghana,Weastern,,"3,093,201",1,"2,783,881","309,320",0,0,0,0
Ghana,Ashanti,,"5,792,187",1,"5,618,421","173,766",0,0,0,0
Ghana,Brong Ahafo,,"2,850,607",1,"2,736,583","114,024",0,0,0,0
Ghana,Northern,,"3,062,883",1,"2,725,966","306,288","30,629",0,0,"30,629"
Ghana,Upper East,,"1,273,677",1,"1,069,889","191,052","12,737",0,0,"12,737"
Ghana,Upper West,,"849,123",1,"798,176","50,947",0,0,0,0
