country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Senegal,Tambacounda,Bakel,148888,1,120599.28,23822.08,4466.64,0,0,4466.64
Senegal,Diourbel,Bambey,318303,2,213263.01,92307.87,12732.12,0,0,12732.12
Senegal,Ziguinchor,Bignona,268364,2,169069.32,80509.2,18785.48,0,0,18785.48
Senegal,Sedhiou,Bounkiling,155457,1,127474.74,23318.55,4663.71,0,0,4663.71
Senegal,Saint Louis,Dagana,254634,1,211346.22,38195.1,5092.68,0,0,5092.68
Senegal,Diourbel,Diourbel,285076,2,199553.2,76970.52,8552.28,0,0,8552.28
Senegal,Fatick,Fatick,361708,2,278515.16,72341.6,10851.24,0,0,10851.24
Senegal,Fatick,Foundiougne,297945,2,232397.1,59589,5958.9,0,0,5958.9
Senegal,Fatick,Gossas,102055,2,74500.15,23472.65,4082.2,0,0,4082.2
Senegal,Tambacounda,Goudiry,123134,3,67723.7,30783.5,24626.8,0,0,24626.8
Senegal,Sedhiou,Goudomp,166699,2,80015.52,75014.55,11668.93,0,0,11668.93
Senegal,Kaolack,Guinguineo,122470,1,105324.2,13471.7,3674.1,0,0,3674.1
Senegal,Kaffrine,Kaffrine,223296,1,192034.56,26795.52,4465.92,0,0,4465.92
Senegal,Matam,Kanel,252616,2,169252.72,63154,20209.28,0,0,20209.28
Senegal,Kaolack,Kaolack,519682,1,457320.16,51968.2,10393.64,0,0,10393.64
Senegal,Louga,Kebemer,273859,2,210871.43,54771.8,8215.77,0,0,8215.77
Senegal,Kedougou,Kedougou,83801,1,67878.81,11732.14,4190.05,0,0,4190.05
Senegal,Kolda,Kolda,261333,1,211679.73,31359.96,18293.31,0,0,18293.31
Senegal,Tambacounda,Koumpentoum,137701,3,70227.51,38556.28,28917.21,0,0,28917.21
Senegal,Kaffrine,Koungheul,175731,1,152885.97,15815.79,7029.24,0,0,7029.24
Senegal,Louga,Linguere,255694,2,186656.62,51138.8,17898.58,0,0,17898.58
Senegal,Louga,Louga,394497,2,315597.6,71009.46,7889.94,0,0,7889.94
Senegal,Kaffrine,Malem Hodar,101782,1,93639.44,5089.1,3053.46,0,0,3053.46
Senegal,Matam,Matam,291207,3,145603.5,87362.1,52417.26,5824.14,0,58241.4
Senegal,Diourbel,MBacke,988214,2,731278.36,237171.36,19764.28,0,0,19764.28
Senegal,Kaffrine,Birkelane,108830,1,91417.2,14147.9,3264.9,0,0,3264.9
Senegal,Thies,Mbour,706441,1,572217.21,113030.56,21193.23,0,0,21193.23
Senegal,Kolda,Medina Yoro Foulah,146697,1,118824.57,22004.55,5867.88,0,0,5867.88
Senegal,Kaolack,Nioro du Rip,379505,1,341554.5,30360.4,7590.1,0,0,7590.1
Senegal,Ziguinchor,Oussouye,51358,1,45195.04,5135.8,1027.16,0,0,1027.16
Senegal,Saint Louis,Podor,390599,2,269513.31,97649.75,23435.94,0,0,23435.94
Senegal,Matam,Ranerou,54579,3,27289.5,16373.7,10370.01,545.79,0,10915.8
Senegal,Dakar,Rufisque,520960,1,442816,67724.8,10419.2,0,0,10419.2
Senegal,Kedougou,Salemata,23597,2,13686.26,8258.95,1651.79,0,0,1651.79
Senegal,Kedougou,Saraya,54134,2,29232.36,21653.6,3248.04,0,0,3248.04
Senegal,Sedhiou,Sedhiou,161612,1,132521.84,22625.68,6464.48,0,0,6464.48
Senegal,Saint Louis,Saint Louis,312369,1,274884.72,31236.9,6247.38,0,0,6247.38
Senegal,Tambacounda,Tambacounda,320750,2,214902.5,89810,16037.5,0,0,16037.5
Senegal,Thies,Thies,705317,1,606572.62,84638.04,14106.34,0,0,14106.34
Senegal,Thies,Tivaouane,477565,1,401154.6,66859.1,9551.3,0,0,9551.3
Senegal,Kolda,Velingara,295647,1,242430.54,41390.58,11825.88,0,0,11825.88
Senegal,Ziguinchor,Ziguinchor,263806,1,213682.86,42208.96,7914.18,0,0,7914.18
