country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Senegal,KOLDA,KOLDA,295795,1,245509.85,38453.35,11831.8,0,0,11831.8
Senegal,KOLDA,MEDINA YORO FOULAH,171340,1,145639,18847.4,6853.6,0,0,6853.6
Senegal,KOLDA,VELINGARA,345426,1,279795.06,48359.64,17271.3,0,0,17271.3
Senegal,SEDHIOU,BOUNKILING,183842,1,154427.28,23899.46,5515.26,0,0,5515.26
Senegal,sedhiou,Goudomp,190557,1,156256.74,26677.98,7622.28,0,0,7622.28
Senegal,SEDHIOU,SEDHIOU,191120,1,154807.2,28668,7644.8,0,0,7644.8
Senegal,Ziguinchor,Bignona,314549,1,261075.67,44036.86,9436.47,0,0,9436.47
Senegal,ziguinchor,Oussouye,60196,1,50564.64,7223.52,2407.84,0,0,2407.84
Senegal,ziguinchor,ziguinchor,309207,1,259733.88,40196.91,9276.21,0,0,9276.21
Senegal,TAMBACOUNDA,BAKEL,177766,1,149323.44,23109.58,5332.98,0,0,5332.98
Senegal,TAMBACOUNDA,GOUDIRY,147018,1,120554.76,23522.88,2940.36,0,0,2940.36
Senegal,KEDOUGOU,KEDOUGOU,98836,1,80057.16,13837.04,4941.8,0,0,4941.8
Senegal,TAMBACOUNDA,Koumpentoum,164409,1,138103.56,24661.35,1644.09,0,0,1644.09
Senegal,DAKAR,RUFISQUE,599843,1,503868.12,89976.45,5998.43,0,0,5998.43
Senegal,SALEMATA,SALEMATA,27831,2,19203.39,6401.13,2226.48,0,0,2226.48
Senegal,KEDOUGOU,SARAYA,63846,1,52353.72,9576.9,1915.38,0,0,1915.38
Senegal,TAMBACOUNDA,TAMBACOUNDA,382963,1,314029.66,65103.71,3829.63,0,0,3829.63
Senegal,Louga,Kébémer,306043,1,266257.41,24483.44,15302.15,0,0,15302.15
Senegal,Louga,Linguère,285743,1,237166.69,37146.59,11429.72,0,0,11429.72
Senegal,Louga,Louga,440859,1,387955.92,48494.49,4408.59,0,0,4408.59
Senegal,Matam,Kanel,299471,1,242571.51,44920.65,11978.84,0,0,11978.84
Senegal,Matam,Matam,342164,2,266887.92,65011.16,6843.28,3421.64,0,10264.92
Senegal,Matam,Ranérou,64402,2,48301.5,11592.36,3220.1,1288.04,0,4508.14
Senegal,Saint-Louis,Dagana,282804,1,243211.44,33936.48,5656.08,0,0,5656.08
Senegal,Saint-Louis,Podor,433811,2,342710.69,65071.65,21690.55,4338.11,0,26028.66
Senegal,Saint-Louis,Saint-Louis,346926,1,322641.18,17346.3,6938.52,0,0,6938.52
Senegal,FATICK,FATICK,413302,1,355439.72,53729.26,4133.02,0,0,4133.02
Senegal,FATICK,Foundiougne,340444,1,299590.72,37448.84,3404.44,0,0,3404.44
Senegal,FATICK,GOSSAS,116612,1,94455.72,18657.92,3498.36,0,0,3498.36
Senegal,KAOLACK,GUINGUINEO,138506,1,113574.92,22160.96,2770.12,0,0,2770.12
Senegal,KAOLACK,KAOLACK,587730,1,251555.64,44920.65,2994.71,0,0,2994.71
Senegal,Mbour,Mbour,787349,1,637752.69,125975.84,23620.47,0,0,23620.47
Senegal,KAOLACK,NIORO,419198,1,360510.28,54495.74,4191.98,0,0,4191.98
Senegal,Thiès,Thiès,786097,1,652460.51,117914.55,15721.94,0,0,15721.94
Senegal,Diourbel,Bambey,360380,1,295511.6,54057,10811.4,0,0,10811.4
Senegal,Diourbel,Diourbel,322762,1,267892.46,48414.3,6455.24,0,0,6455.24
Senegal,KAFFRINE,KAFFRINE,257696,1,208733.76,30923.52,15461.76,2576.96,0,18038.72
Senegal,KAFFRINE,KOUNGHEUL,202803,2,152102.25,42588.63,8112.12,0,0,8112.12
Senegal,KAFFRINE,MALEM HODAR,117462,1,95144.22,18793.92,3523.86,0,0,3523.86
Senegal,Diourbel,Mbacké,1118849,1,906267.69,179015.84,33565.47,0,0,33565.47
Senegal,KAFFRINE,MBIRKILANE,125596,1,104244.68,17583.44,3767.88,0,0,3767.88
Senegal,Thiès,Tivaoune,532261,2,404518.36,59159,11831.8,0,0,11831.8
