country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Senegal,Dakar,Rufisque,567826,1,476973.83999999997,90852.16,0,0,0,0
Senegal,Diourbel,Bambey,349282,1,293396.88,55885.12,0,0,0,0
Senegal,Diourbel,Diourbel,312822,2,244001.16,62564.4,6256.4400000000005,0,0,6256.4400000000005
Senegal,Diourbel,MBacke,1084393,1,921734.0499999999,162658.94999999998,0,0,0,0
Senegal,Fatick,Fatick,399499,1,323594.19,71909.81999999999,3994.9900000000002,0,0,3994.9900000000002
Senegal,Fatick,Foundiougne,329074,1,279712.89999999997,49361.1,0,0,0,0
Senegal,Fatick,Gossas,112717,2,76647.56,29306.420000000002,6763.0199999999995,0,0,6763.0199999999995
Senegal,Kaffrine,Birkelane,121204,1,105447.48,14544.48,1212.04,0,0,1212.04
Senegal,Kaffrine,Kaffrine,248685,1,206408.55,42276.450000000004,0,0,0,0
Senegal,Kaffrine,Koungheul,195712,1,162440.96,33271.04,0,0,0,0
Senegal,Kaffrine,Malem Hodar,113355,2,83882.7,28338.75,1133.55,0,0,1133.55
Senegal,Kaolack,Guinguineo,134307,1,112817.87999999999,18802.980000000003,2686.14,0,0,2686.14
Senegal,Kaolack,Kaolack,569912,1,495823.44,68389.44,5699.12,0,0,5699.12
Senegal,Kaolack,Nioro du Rip,416186,1,345434.38,66589.76,4161.86,0,0,4161.86
Senegal,Kedougou,Kedougou,92484,2,55490.40000000001,32369.399999999998,4624.2,0,0,4624.2
Senegal,Kedougou,Salemata,26042,2,13021,11198.06,1822.9400000000003,0,0,1822.9400000000003
Senegal,Kedougou,Saraya,59743,2,32261.22,23299.77,4182.01,0,0,4182.01
Senegal,Kolda,Kolda,286695,2,172017.00000000003,100343.25,14334.75,0,0,14334.75
Senegal,Kolda,Medina Yoro Foulah,160933,1,130355.73000000001,28967.94,1609.33,0,0,1609.33
Senegal,Kolda,Velingara,324447,2,171956.91,129778.8,22711.29,0,0,22711.29
Senegal,Louga,Kebemer,297673,2,217301.29,77394.98,2976.73,0,0,2976.73
Senegal,Louga,Linguere,277928,1,233459.52,41689.2,2779.28,0,0,2779.28
Senegal,Louga,Louga,428801,2,304448.70999999996,120064.28000000001,4288.01,0,0,4288.01
Senegal,Matam,Kanel,288463,2,135577.61,106731.31,46154.08,0,0,46154.08
Senegal,Matam,Matam,329587,2,191160.46000000002,98876.09999999999,39550.439999999995,0,0,39550.439999999995
Senegal,Matam,Ranerou,62035,2,31017.5,21712.25,9305.25,0,0,9305.25
Senegal,Saint Louis,Dagana,275483,2,214876.74000000002,55096.600000000006,5509.66,0,0,5509.66
Senegal,Saint Louis,Podor,422581,2,283129.26999999996,92967.82,46483.91,0,0,46483.91
Senegal,Saint Louis,Saint Louis,337945,1,300771.05,37173.95,0,0,0,0
Senegal,Sedhiou,Bounkiling,171809,1,140883.38,25771.35,5154.2699999999995,0,0,5154.2699999999995
Senegal,Sedhiou,Goudomp,184234,1,162125.92,18423.4,3684.6800000000003,0,0,3684.6800000000003
Senegal,Sedhiou,Sedhiou,178611,1,144674.91,28577.760000000002,5358.33,0,0,5358.33
Senegal,Tambacounda,Bakel,165520,2,120829.59999999999,41380,3310.4,0,0,3310.4
Senegal,Tambacounda,Goudiry,136890,2,91716.3,41067,4106.7,0,0,4106.7
Senegal,Tambacounda,Koumpentoum,153083,1,130120.55,22962.45,0,0,0,0
Senegal,Tambacounda,Tambacounda,356582,2,231778.30000000002,114106.24,10697.46,0,0,10697.46
Senegal,Thies,Mbour,766432,1,651467.2,114964.8,0,0,0,0
Senegal,Thies,Thies,765213,1,650431.0499999999,114781.95,0,0,0,0
Senegal,Thies,Tivaouane,518120,2,362684,145073.6,10362.4,0,0,10362.4
Senegal,Ziguinchor,Bignona,294912,1,262471.68,23592.96,8847.36,0,0,8847.36
Senegal,Ziguinchor,Oussouye,56438,1,48536.68,6772.5599999999995,1128.76,0,0,1128.76
Senegal,Ziguinchor,Ziguinchor,289904,1,243519.36,40586.560000000005,5798.08,0,0,5798.08
