country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Senegal,Dakar,Rufisque,536395,1,455935.75,64367.4,16091.85,0,0,16091.85
Senegal,Matam,Matam,305655,3,146714.4,97809.6,58074.45,3056.55,0,61131
Senegal,Matam,Ranerou,57531,3,25313.64,20135.85,10930.89,1150.62,0,12081.51
Senegal,Matam,Kanel,267517,3,123057.82,88280.61,53503.4,2675.17,0,56178.57
Senegal,Louga,Louga,405619,3,190640.93,121685.7,89236.18,4056.19,0,93292.37
Senegal,Louga,Kébémer,281580,3,132342.6,92921.4,53500.2,2815.8,0,56316
Senegal,Louga,Linguere,262903,2,165628.89,78870.9,18403.21,0,0,18403.21
Senegal,Saint Louis,Saint Louis,320664,1,262944.48,54512.88,3206.64,0,0,3206.64
Senegal,Saint Louis,Dagana,261396,2,203888.88,52279.2,5227.92,0,0,5227.92
Senegal,Saint Louis,Podor,400972,2,308748.44,80194.4,12029.16,0,0,12029.16
Senegal,Thies,Tivaouane,490966,2,358405.18,132560.82,0,0,0,0
Senegal,Thies,Thies,724814,2,521866.08,202947.92,0,0,0,0
Senegal,Thies,Mbour,725969,2,544476.75,181492.25,0,0,0,0
Senegal,kédougou,kédougou,86589,2,47623.95,30306.15,8658.9,0,0,8658.9
Senegal,kédougou,salemata,24383,2,13410.65,9753.2,1219.15,0,0,1219.15
Senegal,kédougou,Saraya,55935,2,36357.75,16780.5,2796.75,0,0,2796.75
Senegal,Kolda,Kolda,269471,2,167072.02,83536.01,18862.97,0,0,18862.97
Senegal,Kolda,Médina Y Foulah,151265,2,105885.5,39328.9,6050.6,0,0,6050.6
Senegal,Kolda,Vélingara,304955,2,198220.75,91486.5,15247.75,0,0,15247.75
Senegal,Sedhiou,bounkiling,160694,2,98023.34,48208.2,14462.46,0,0,14462.46
Senegal,Sedhiou,goudomp,172315,2,115451.05,44801.9,12062.05,0,0,12062.05
Senegal,Sedhiou,sedhiou,167056,2,105245.28,48446.24,13364.48,0,0,13364.48
Senegal,ziguinchor,bignona,276827,2,179937.55,77511.56,19377.89,0,0,19377.89
Senegal,ziguinchor,oussouye,52977,2,36024.36,13774.02,3178.62,0,0,3178.62
Senegal,ziguinchor,ziguinchor,272125,2,190487.5,68031.25,13606.25,0,0,13606.25
Senegal,Kaffrine,Mbirkilane,112826,2,84619.5,22565.2,4513.04,1128.26,0,5641.3
Senegal,Kaffrine,Kaffrine,231495,2,175936.2,46299,6944.85,2314.95,0,9259.8
Senegal,Kaffrine,Koungheul,182183,2,111131.63,45545.75,21861.96,3643.66,0,25505.62
Senegal,Kaffrine,Malem Hoddar,105519,2,72808.11,21103.8,10551.9,1055.19,0,11607.09
Senegal,Kaolack,Nioro,391347,2,293510.25,78269.4,15653.88,3913.47,0,19567.35
Senegal,Kaolack,Kaolack,535898,2,396564.52,107179.6,26794.9,5358.98,0,32153.88
Senegal,Kaolack,Guinguineo,126292,2,90930.24,27784.24,6314.6,1262.92,0,7577.52
Senegal,Tambacounda,Bakel,154210,2,100236.5,38552.5,12336.8,3084.2,0,15421
Senegal,Tambacounda,Tambacounda,332218,3,136209.38,116276.3,66443.6,13288.72,0,79732.32
Senegal,Tambacounda,Goudiry,127536,3,61217.28,38260.8,22956.48,5101.44,0,28057.92
Senegal,Tambacounda,Koumpentoum,142624,2,68459.52,49918.4,24246.08,0,0,24246.08
Senegal,Fatick,Fatick,373734,2,269088.48,82221.48,18686.7,3737.34,0,22424.04
Senegal,Fatick,Foundiougne,307851,2,230888.25,61570.2,12314.04,3078.51,0,15392.55
Senegal,Fatick,Gossas,105448,2,71704.64,26362,6326.88,1054.48,0,7381.36
Senegal,Diourbel,Bambey,328254,2,164127,131301.6,32825.4,0,0,32825.4
Senegal,Diourbel,Diourbel,293989,2,185213.07,88196.7,17639.34,2939.89,0,20579.23
Senegal,Diourbel,Mbacké,1019108,2,672611.28,285350.24,50955.4,10191.08,0,61146.48
