country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Senegal,Tambacounda,Bakel,159752,1,130996.64,28755.36,0,0,0,0
Senegal,Diourbel,Bambey,338576,2,223460.16,77872.48,37243.36,0,0,37243.36
Senegal,Ziguinchor,Bignona,285675,1,231396.75,45708,8570.25,0,0,8570.25
Senegal,Kaffrine,Birkelane,116949,1,97067.67,19881.33,0,0,0,0
Senegal,Sedhiou,Bounkiling,166141,2,114637.29,44858.07,6645.64,0,0,6645.64
Senegal,Saint Louis,Dagana,268346,1,225410.64,40251.9,2683.46,0,0,2683.46
Senegal,Diourbel,Diourbel,303234,2,209231.46,75808.5,18194.04,0,0,18194.04
Senegal,Fatick,Fatick,386321,2,258835.07,115896.3,11589.63,0,0,11589.63
Senegal,Fatick,Foundiougne,318219,2,245028.63,70008.18,3182.19,0,0,3182.19
Senegal,Fatick,Gossas,108999,2,70849.35,32699.7,5449.95,0,0,5449.95
Senegal,Tambacounda,Goudiry,132120,2,55490.4,58132.8,18496.8,0,0,18496.8
Senegal,Sedhiou,Goudomp,178156,2,126490.76,42757.44,8907.8,0,0,8907.8
Senegal,Kaolack,Guinguineo,130239,1,105493.59,22140.63,2604.78,0,0,2604.78
Senegal,Kaffrine,Kaffrine,239956,1,194364.36,43192.08,2399.56,0,0,2399.56
Senegal,Matam,Kanel,277815,2,202804.95,58341.15,16668.9,0,0,16668.9
Senegal,Kaolack,Kaolack,552648,1,475277.28,77370.72,0,0,0,0
Senegal,Louga,Kebemer,289518,2,202662.6,69484.32,17371.08,0,0,17371.08
Senegal,Kedougou,Kedougou,89481,2,56373.03,29528.73,3579.24,0,0,3579.24
Senegal,Kolda,Kolda,277923,2,183429.18,80597.67,13896.15,0,0,13896.15
Senegal,Tambacounda,Koumpentoum,147749,2,98991.83,41369.72,7387.45,0,0,7387.45
Senegal,Kaffrine,Koungheul,188842,2,137854.66,49098.92,1888.42,0,0,1888.42
Senegal,Louga,Linguere,270314,2,164891.54,94609.9,10812.56,0,0,10812.56
Senegal,Louga,Louga,417053,2,300278.16,95922.19,20852.65,0,0,20852.65
Senegal,Kaffrine,Malem Hodar,109376,2,66719.36,32812.8,9843.84,0,0,9843.84
Senegal,Matam,Matam,317421,2,196801.02,95226.3,25393.68,0,0,25393.68
Senegal,Diourbel,MBacke,1051157,2,756833.04,262789.25,31534.71,0,0,31534.71
Senegal,Thies,Mbour,745969,2,574396.13,164113.18,7459.69,0,0,7459.69
Senegal,Kolda,Medina Yoro Foulah,156009,1,131047.56,20281.17,4680.27,0,0,4680.27
Senegal,Kaolack,Nioro du Rip,403578,1,343041.3,60536.7,0,0,0,0
Senegal,Ziguinchor,Oussouye,54670,1,44829.4,8747.2,1093.4,0,0,1093.4
Senegal,Saint Louis,Podor,411633,1,341655.39,61744.95,8232.66,0,0,8232.66
Senegal,Matam,Ranerou,59745,2,40626.6,14936.25,4182.15,0,0,4182.15
Senegal,Dakar,Rufisque,552025,1,469221.25,71763.25,11040.5,0,0,11040.5
Senegal,Saint Louis,Saint Louis,329190,1,276519.6,46086.6,6583.8,0,0,6583.8
Senegal,Kedougou,Salemata,25197,2,14866.23,8818.95,1511.82,0,0,1511.82
Senegal,Kedougou,Saraya,57804,2,38728.68,17341.2,1734.12,0,0,1734.12
Senegal,Sedhiou,Sedhiou,285675,2,188545.5,82845.75,14283.75,0,0,14283.75
Senegal,Tambacounda,Tambacounda,344156,2,168636.44,141103.96,34415.6,0,0,34415.6
Senegal,Thies,Thies,744782,1,625616.88,104269.48,14895.64,0,0,14895.64
Senegal,Thies,Tivaouane,504286,1,408471.66,80685.76,15128.58,0,0,15128.58
Senegal,Kolda,Velingara,314520,2,210728.4,91210.8,12580.8,0,0,12580.8
Senegal,Ziguinchor,Ziguinchor,280823,1,233083.09,42123.45,5616.46,0,0,5616.46
