country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Senegal,Tambacounda,Bakel,148888,1,128043.68,20844.32,0,0,0,0
Senegal,Diourbel,Bambey,318303,1,264191.49,54111.51,0,0,0,0
Senegal,Ziguinchor,Bignona,129293,1,109899.05,19393.95,0,0,0,0
Senegal,Sedhiou,Bounkiling,155457,1,136802.16,18654.84,0,0,0,0
Senegal,Saint Louis,Dagana,254634,1,229170.6,25463.4,0,0,0,0
Senegal,Diourbel,Diourbel,285076,1,242314.6,42761.4,0,0,0,0
Senegal,Fatick,Fatick,361708,1,296600.56,65107.44,0,0,0,0
Senegal,Fatick,Foundiougne,297945,1,268150.5,29794.5,0,0,0,0
Senegal,Fatick,Gossas,102055,1,96952.25,5102.75,0,0,0,0
Senegal,Tambacounda,Goudiry,123134,1,107126.58,16007.42,0,0,0,0
Senegal,Sedhiou,Goudomp,166699,1,148362.11,18336.89,0,0,0,0
Senegal,Kaolack,Guinguineo,122470,1,110223,12247,0,0,0,0
Senegal,Kaffrine,Kaffrine,223296,1,200966.4,22329.6,0,0,0,0
Senegal,Matam,Kanel,252611,2,189458.25,50522.2,12630.55,0,0,12630.55
Senegal,Kaolack,Kaolack,519682,1,462516.98,57165.02,0,0,0,0
Senegal,Louga,Kebemer,273859,1,232780.15,41078.85,0,0,0,0
Senegal,Kolda,Kolda,295745,1,260255.6,35489.4,0,0,0,0
Senegal,Tambacounda,Koumpentoum,137701,1,129438.94,8262.06,0,0,0,0
Senegal,Kaffrine,Koungheul,175731,1,149371.35,26359.65,0,0,0,0
Senegal,Louga,Linguere,255694,1,207112.14,48581.86,0,0,0,0
Senegal,Louga,Louga,394497,1,319542.57,74954.43,0,0,0,0
Senegal,Kaffrine,Malem Hodar,101782,1,94657.26,7124.74,0,0,0,0
Senegal,Matam,Matam,291207,2,221317.32,58241.4,11648.28,0,0,11648.28
Senegal,Diourbel,MBacke,988214,1,849864.04,138349.96,0,0,0,0
Senegal,Kaffrine,Birkelane,108830,1,95770.4,13059.6,0,0,0,0
Senegal,Thies,Mbour,706441,1,607539.26,98901.74,0,0,0,0
Senegal,Kolda,Medina Yoro Foulah,146697,1,123225.48,23471.52,0,0,0,0
Senegal,Kaolack,Nioro du Rip,379505,1,360529.75,18975.25,0,0,0,0
Senegal,Ziguinchor,Oussouye,51358,1,45195.04,6162.96,0,0,0,0
Senegal,Saint Louis,Podor,390599,2,308573.21,78119.8,3905.99,0,0,3905.99
Senegal,Matam,Ranerou,54579,2,40934.25,10915.8,2728.95,0,0,2728.95
Senegal,Dakar,Rufisque,520960,1,442816,78144,0,0,0,0
Senegal,Saint Louis,Saint Louis,312369,1,281132.1,31236.9,0,0,0,0
Senegal,Sedhiou,Sedhiou,483768,1,435391.2,48376.8,0,0,0,0
Senegal,Tambacounda,Tambacounda,320750,1,288675,32075,0,0,0,0
Senegal,Thies,Thies,705317,1,592466.28,112850.72,0,0,0,0
Senegal,Thies,Tivaouane,477565,1,420257.2,57307.8,0,0,0,0
Senegal,Kolda,Velingara,280287,1,241046.82,39240.18,0,0,0,0
Senegal,Ziguinchor,Ziguinchor,129935,1,116941.5,12993.5,0,0,0,0
