country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Senegal,Tambacounda,Bakel,148888,2,113154.88,32755.36,2977.76,0,0,2977.76
Senegal,Diourbel,Bambey,318303,2,401139.2,114611.2,3183.03,0,0,3183.03
Senegal,Ziguinchor,Bignona,129293,2,102141.47,23272.74,3878.79,0,0,3878.79
Senegal,Sedhiou,Bounkiling,155457,1,133693.02,21763.98,0,0,0,0
Senegal,Saint Louis,Dagana,254634,1,206253.54,48380.46,0,0,0,0
Senegal,Diourbel,Diourbel,285076,2,406348.8,109401.6,2850.76,0,0,2850.76
Senegal,Fatick,Fatick,361708,2,390720,125030.4,3617.08,0,0,3617.08
Senegal,Fatick,Foundiougne,297945,1,442816,78144,0,0,0,0
Senegal,Fatick,Gossas,102055,1,468864,52096,0,0,0,0
Senegal,Tambacounda,Goudiry,123134,2,87425.14,32014.84,3694.02,0,0,3694.02
Senegal,Sedhiou,Goudomp,166699,1,145028.13,21670.87,0,0,0,0
Senegal,Kaolack,Guinguineo,122470,1,99200.7,20819.9,2449.4,0,0,2449.4
Senegal,Kaffrine,Kaffrine,223296,1,185335.68,31261.44,6698.88,0,0,6698.88
Senegal,Matam,Kanel,252611,3,126305.5,75783.3,47996.09,2526.11,0,50522.2
Senegal,Kaolack,Kaolack,519682,2,410548.78,98739.58,10393.64,0,0,10393.64
Senegal,Louga,Kebemer,273859,2,208132.84,57510.39,8215.77,0,0,8215.77
Senegal,Kolda,Kolda,295745,1,251383.25,44361.75,0,0,0,0
Senegal,Tambacounda,Koumpentoum,137701,1,123930.9,13770.1,0,0,0,0
Senegal,Kaffrine,Koungheul,175731,1,142342.11,29874.27,3514.62,0,0,3514.62
Senegal,Louga,Linguere,255694,2,184099.68,66480.44,5113.88,0,0,5113.88
Senegal,Louga,Louga,394497,2,291927.78,98624.25,3944.97,0,0,3944.97
Senegal,Kaffrine,Malem Hodar,101782,1,83461.24,15267.3,3053.46,0,0,3053.46
Senegal,Matam,Matam,291207,3,151427.64,81537.96,55329.33,2912.07,0,58241.4
Senegal,Diourbel,MBacke,988214,2,411558.4,104192,9882.14,0,0,9882.14
Senegal,Kaffrine,Birkelane,108830,1,88152.3,18501.1,2176.6,0,0,2176.6
Senegal,Thies,Mbour,706441,2,551023.98,148352.61,7064.41,0,0,7064.41
Senegal,Kolda,Medina Yoro Foulah,146697,1,118824.57,27872.43,0,0,0,0
Senegal,Kaolack,Nioro du Rip,379505,1,341554.5,37950.5,0,0,0,0
Senegal,Ziguinchor,Oussouye,51358,1,44167.88,7190.12,0,0,0,0
Senegal,Saint Louis,Podor,390599,2,285137.27,97649.75,7811.98,0,0,7811.98
Senegal,Matam,Ranerou,54579,3,26197.92,17465.28,10370.01,545.79,0,10915.8
Senegal,Dakar,Rufisque,520960,1,432396.8,88563.2,0,0,0,0
Senegal,Saint Louis,Saint Louis,312369,1,265513.65,46855.35,0,0,0,0
Senegal,Sedhiou,Sedhiou,483768,1,425715.84,58052.16,0,0,0,0
Senegal,Tambacounda,Tambacounda,320750,2,237355,80187.5,3207.5,0,0,3207.5
Senegal,Thies,Thies,705317,2,395929.6,119820.8,7053.17,0,0,7053.17
Senegal,Thies,Tivaouane,477565,1,427187.2,93772.8,0,0,0,0
Senegal,Kolda,Velingara,280287,1,235441.08,44845.92,0,0,0,0
Senegal,Ziguinchor,Ziguinchor,129935,1,113043.45,16891.55,0,0,0,0
