country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Burkina Faso,Centre,KADIOGO,2839602.3228087071,1,2669226.1834401847,156178.1277544789,14198.011614043537,0,0,14198.011614043537
Burkina Faso,Plateau Central,GANZOURGOU,437559.57856970967,1,389428.0249270416,43755.95785697097,4375.595785697097,0,0,4375.595785697097
Burkina Faso,Plateau Central,OUBRITENGA,323087.34018086502,2,180928.91050128444,71079.21483979031,64617.468036173006,6461.7468036173,0,71079.21483979031
Burkina Faso,Plateau Central,KOURWEOGO,184141.26014668323,3,94464.46645524848,49718.14023960447,32224.720525669563,7733.932926160696,0,39958.65345183026
Burkina Faso,Centre-Nord,BAM,385251.35558235913,2,292791.03024259297,73197.75756064824,19262.56777911796,0,0,19262.56777911796
Burkina Faso,Centre-Nord,NAMENTENGA,460365.0883407637,3,231563.6394354041,124298.5738520062,89771.19222644893,14731.682826904438,0,104502.87505335336
Burkina Faso,Centre-Nord,SANMATENGA,833517.30721768062,2,635140.1880998727,158368.28837135932,37508.27882479563,2500.551921653042,0,40008.83074644867
Burkina Faso,Centre-Ouest,BOULKIEMDE,679217.99771670962,3,382399.73271450755,142635.779520509,139239.68953192545,14942.795949767611,0,154182.48548169306
Burkina Faso,Centre-Ouest,SANGUIE,397925.50470481726,2,284516.73586394434,103460.6312232525,9948.137617620432,0,0,9948.137617620432
Burkina Faso,Centre-Ouest,SISSILI,297086.43268757098,1,265892.35725537606,29708.6432687571,1485.432163437855,0,0,1485.432163437855
Burkina Faso,Centre-Ouest,ZIRO,260663.67384365926,1,246327.171782258,13033.183692182964,1303.3183692182963,0,0,1303.3183692182963
Burkina Faso,Centre-Sud,BAZEGA,309943.63074554963,2,237106.87752034547,55789.853534198934,17046.89969100523,0,0,17046.89969100523
Burkina Faso,Centre-Sud,NAHOURI,220397.88218498655,1,188440.1892681635,30855.70350589812,1101.9894109249328,0,0,1101.9894109249328
Burkina Faso,Centre-Sud,ZOUNDWEOGO,337078.64577413409,1,294943.81505236734,37078.65103515475,5056.179686612011,0,0,5056.179686612011
Burkina Faso,Sahel,OUDALAN,286547.19125873887,2,169062.84284265593,60174.91016433516,47280.286557691914,10029.151694055861,0,57309.43825174778
Burkina Faso,Sahel,SENO,372930.37152571528,2,285291.7342171722,70856.7705898859,16781.866718657187,0,0,16781.866718657187
