country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Burkina Faso,Centre,KADIOGO,2839602.3228087071,1,2697622.2066682717,141980.11614043536,0,0,0,0
Burkina Faso,Plateau Central,GANZOURGOU,437559.57856970967,1,398179.2164984358,35004.76628557678,4375.595785697097,0,0,4375.595785697097
Burkina Faso,Plateau Central,OUBRITENGA,323087.34018086502,2,243930.9418365531,74310.08824159896,4846.310102712975,0,0,4846.310102712975
Burkina Faso,Plateau Central,KOURWEOGO,184141.26014668323,3,97594.8678777421,47876.72763813764,31304.014224936152,7365.650405867329,0,38669.66463080348
Burkina Faso,Centre-Nord,BAM,385251.35558235913,2,308201.0844658873,67418.98722691284,9631.28388955898,0,0,9631.28388955898
Burkina Faso,Centre-Nord,NAMENTENGA,460365.0883407637,3,239389.84593719713,119694.92296859856,87469.3667847451,13810.952650222911,0,101280.31943496801
Burkina Faso,Centre-Nord,SANMATENGA,833517.30721768062,2,664313.2938524914,145865.5287630941,20837.932680442016,2500.551921653042,0,23338.484602095057
Burkina Faso,Centre-Ouest,BOULKIEMDE,679217.99771670962,3,393946.4386756916,135843.59954334193,135843.59954334193,13584.359954334193,0,149427.95949767611
Burkina Faso,Centre-Ouest,SANGUIE,397925.50470481726,2,294464.87348156475,99481.37617620431,3979.255047048173,0,0,3979.255047048173
Burkina Faso,Centre-Ouest,SISSILI,297086.43268757098,1,270348.6537456896,26737.778941881388,0,0,0,0
Burkina Faso,Centre-Ouest,ZIRO,260663.67384365926,1,250237.12688991288,10426.54695374637,0,0,0,0
Burkina Faso,Centre-Sud,BAZEGA,309943.63074554963,2,246405.18644271194,52690.41722674344,10848.027076094239,0,0,10848.027076094239
Burkina Faso,Centre-Sud,NAHOURI,220397.88218498655,1,191746.1575009383,28651.72468404825,0,0,0,0
Burkina Faso,Centre-Sud,ZOUNDWEOGO,337078.64577413409,1,301685.38796785,33707.86457741341,1685.3932288706706,0,0,1685.3932288706706
Burkina Faso,Sahel,OUDALAN,286547.19125873887,2,209179.44961887936,45847.550601398216,20058.303388111723,11461.887650349554,0,31520.19103846128
Burkina Faso,Sahel,SENO,372930.37152571528,2,290885.68979005795,67127.46687462875,14917.214861028611,0,0,14917.214861028611
Burkina Faso,Sahel,SOUM,498409.42199390673,3,284093.37053652684,99681.88439878135,99681.88439878135,14952.282659817201,0,114634.16705859854
Burkina Faso,Sahel,YAGHA,230010.9357933313,1,207009.84221399817,20700.984221399816,2300.1093579333133,0,0,2300.1093579333133
Burkina Faso,Boucle du Mouhoun,KOSSI,376397.35815772205,1,331229.6751787954,45167.68297892664,0,0,0,0
Burkina Faso,Boucle du Mouhoun,MOUHOUN,410416.60489175469,1,393999.94069608446,16416.664195670186,0,0,0,0
Burkina Faso,Boucle du Mouhoun,SOUROU,293778.61904297338,1,240898.4676152382,52880.1514277352,0,0,0,0
Burkina Faso,Boucle du Mouhoun,BALE,295216.15008551278,1,271598.8580786718,23617.292006841024,0,0,0,0
Burkina Faso,Boucle du Mouhoun,BANWA,370143.84941488283,1,351636.6569441387,18507.192470744143,0,0,0,0
Burkina Faso,Boucle du Mouhoun,NAYALA,220049.69127502892,1,200245.21906027631,19804.4722147526,0,0,0,0
