country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Burkina Faso,BOUCLE DU MOUHOUN,BANWA,391135,1,344198.8,39113.5,7822.7,0,0,7822.7
Burkina Faso,BOUCLE DU MOUHOUN,SOUROU,309312,1,252089.28,55676.16,1546.56,0,0,1546.56
Burkina Faso,BOUCLE DU MOUHOUN,BALE,312217,1,296606.15,15610.85,0,0,0,0
Burkina Faso,BOUCLE DU MOUHOUN,MOUHOUN,433932,1,420914.04,13017.96,0,0,0,0
Burkina Faso,BOUCLE DU MOUHOUN,NAYALA,231984,1,220384.8,11599.2,0,0,0,0
Burkina Faso,BOUCLE DU MOUHOUN,KOSSI,396969,1,337423.65,47636.28,11909.07,0,0,11909.07
Burkina Faso,CASCADES,COMOE,690001,1,621000.9,62100.09,6900.01,0,0,6900.01
Burkina Faso,CASCADES,LERABA,186133,1,156351.72,26058.62,3722.66,0,0,3722.66
Burkina Faso,CENTRE,KADIOGO,3064453,2,2390273.34,612890.6,61289.06,0,0,61289.06
Burkina Faso,CENTRE-EST,KOURITENGA,492335,2,344634.5,98467,49233.5,0,0,49233.5
Burkina Faso,CENTRE-EST,KOULPELGO,395572,2,300634.72,63291.52,31645.76,0,0,31645.76
Burkina Faso,CENTRE-EST,BOULGOU,808091,1,711120.08,64647.28,32323.64,0,0,32323.64
Burkina Faso,CENTRE-NORD,BAM,408003,3,220321.62,102000.75,81600.6,4080.03,0,85680.63
Burkina Faso,CENTRE OUEST,BOULKIEMDE,715870,2,554799.25,157491.4,3579.35,0,0,3579.35
Burkina Faso,CENTRE OUEST,SANGUIE,419213,1,398252.35,16768.52,4192.13,0,0,4192.13
Burkina Faso,CENTRE OUEST,SISSILI,315262,1,305804.14,6305.24,3152.62,0,0,3152.62
Burkina Faso,CENTRE OUEST,ZIRO,277873,1,258421.89,16672.38,2778.73,0,0,2778.73
Burkina Faso,CENTRE-NORD,NAMENTENGA,487550,2,273028,146265,63381.5,4875.5,0,68257
Burkina Faso,CENTRE-NORD,SANMATENGA,882292,3,361739.72,247041.76,264687.6,8822.92,0,273510.52
Burkina Faso,CENTRE-SUD,BAZEGA,325399,2,211509.35,81349.75,32539.9,0,0,32539.9
Burkina Faso,CENTRE-SUD,NAHOURI,233455,2,179760.35,46691,7003.65,0,0,7003.65
Burkina Faso,CENTRE-SUD,ZOUNDWEGO,356073,2,231447.45,96139.71,28485.84,0,0,28485.84
Burkina Faso,EST,TAPOA,537162,2,376013.4,139662.12,21486.48,0,0,21486.48
Burkina Faso,EST,KOMPIENGA,135288,2,116347.68,17587.44,1352.88,0,0,1352.88
Burkina Faso,EST,GOURMA,468384,2,304449.6,117096,46838.4,0,0,46838.4
Burkina Faso,EST,GNAGNA,611234,2,464537.84,85572.76,61123.4,0,0,61123.4
Burkina Faso,EST,KOMANDJOARI,129966,2,75380.28,38989.8,15595.92,0,0,15595.92
Burkina Faso,HAUTS BASSINS,TUY,354860,1,330019.8,21291.6,3548.6,0,0,3548.6
Burkina Faso,HAUTS BASSINS,HOUET,1484132.914,1,1380243.61,89047.97484,14841.32914,0,0,14841.32914
Burkina Faso,HAUTS BASSINS,KENEDOUDOU,446627.4647,1,388565.8943,53595.29576,4466.274647,0,0,4466.274647
Burkina Faso,NORD,LOROUM,210170,2,132407.1,42034,35728.9,0,0,35728.9
Burkina Faso,NORD,PASSORE,456895,2,342671.25,91379,22844.75,0,0,22844.75
Burkina Faso,NORD,YATENGA,800878,1,688755.08,104114.14,8008.78,0,0,8008.78
Burkina Faso,NORD,ZONDOMA,247211,1,212601.46,29665.32,4944.22,0,0,4944.22
Burkina Faso,PLATEAU CENTRAL,GANZOURGOU,462233,1,411387.37,46223.3,4622.33,0,0,4622.33
Burkina Faso,PLATEAU CENTRAL,KOURWEOGO,193890,2,153173.1,34900.2,5816.7,0,0,5816.7
Burkina Faso,PLATEAU CENTRAL,OUBRITENGA,340803,1,303314.67,34080.3,3408.03,0,0,3408.03
Burkina Faso,Sahel,Oudalan,305029.1648,2,183017.4989,91508.74943,30502.91648,0,0,30502.91648
Burkina Faso,Sahel,Séno,395144.9516,2,276601.4661,98786.2379,19757.24758,0,0,19757.24758
Burkina Faso,Sahel,Soum,529371,3,185279.85,174692.43,158811.3,10587.42,0,169398.72
Burkina Faso,Sahel,YAGHA,244340,2,183255,51311.4,9773.6,0,0,9773.6
Burkina Faso,SUD-OUEST,NOUMBIEL,106251,2,81813.27,22312.71,2125.02,0,0,2125.02
Burkina Faso,SUD-OUEST,BOUGOURIBA,151854,1,129075.9,21259.56,1518.54,0,0,1518.54
Burkina Faso,SUD-OUEST,IOBA,271953,2,201245.22,62549.19,8158.59,0,0,8158.59
Burkina Faso,SUD-OUEST,PONI,382196,2,259893.28,114658.8,7643.92,0,0,7643.92
