country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Burkina Faso,Centre,Kadiogo,2839602.3228087071,1,2754414.2531244457,85188.06968426121,0,0,0,0
Burkina Faso,Plateau Central,Ganzourgou,437559.57856970967,1,354550.13405911165,83009.444510598,0,0,0,0
Burkina Faso,Plateau Central,Oubritenga,323087.34018086502,1,290778.6061627785,32308.734018086503,0,0,0,0
Burkina Faso,Plateau Central,Kourweogo,184141.26014668323,1,160202.8963276144,23938.36381906882,0,0,0,0
Burkina Faso,Centre-Nord,Bam,385251.35558235913,1,331290.6891709711,53960.66641138804,0,0,0,0
Burkina Faso,Centre-Nord,Namentenga,460365.0883407637,2,349876.5003722949,105883.97031837565,4604.617650093152,0,0,4604.617650093152
Burkina Faso,Centre-Nord,Sanmatenga,833517.30721768062,2,610534.148464475,211845.2194943215,11137.939258884195,0,0,11137.939258884195
Burkina Faso,Centre-Ouest,Boulkiemde,679217.99771670962,2,514252.9893754855,149427.95949767611,15537.048843548004,0,0,15537.048843548004
Burkina Faso,Centre-Ouest,Sanguie,397925.50470481726,1,338236.67899909464,59688.825705722586,0,0,0,0
Burkina Faso,Centre-Ouest,Sissili,297086.43268757098,1,291747.4906798399,5338.942007731071,0,0,0,0
Burkina Faso,Centre-Ouest,Ziro,260663.67384365926,1,233840.13079503571,26823.543048623545,0,0,0,0
Burkina Faso,Centre-Sud,Bazega,309943.63074554963,1,275849.83136353915,34093.79938201046,0,0,0,0
Burkina Faso,Centre-Sud,Nahouri,220397.88218498655,1,200562.07278833777,19835.80939664879,0,0,0,0
Burkina Faso,Centre-Sud,Zoundweogo,337078.64577413409,1,303370.78119672067,33707.86457741341,0,0,0,0
Burkina Faso,Sahel,Oudalan,286547.19125873887,2,220641.33726922894,54443.96633916038,11461.887650349554,0,0,11461.887650349554
Burkina Faso,Sahel,Seno,372930.37152571528,1,331908.0306578866,41022.34086782868,0,0,0,0
Burkina Faso,Sahel,Soum,498409.42199390673,2,284093.37053652684,149522.82659817202,64793.224859207876,0,0,64793.224859207876
Burkina Faso,Sahel,Yagha,230010.9357933313,1,200109.51414019824,29901.42165313307,0,0,0,0
Burkina Faso,Boucle du Mouhoun,Kossi,376397.35815772205,1,346746.8947854818,29650.46337224024,0,0,0,0
Burkina Faso,Boucle du Mouhoun,Mouhoun,410416.60489175469,1,400406.1870698673,10010.417821887397,0,0,0,0
Burkina Faso,Boucle du Mouhoun,Sourou,293778.61904297338,1,279865.09560869203,13913.523434281366,0,0,0,0
Burkina Faso,Boucle du Mouhoun,Bale,295216.15008551278,1,290831.1263709124,4385.023714600341,0,0,0,0
Burkina Faso,Boucle du Mouhoun,Banwa,370143.84941488283,1,351459.8026314068,18684.04678347603,0,0,0,0
Burkina Faso,Boucle du Mouhoun,Nayala,220049.69127502892,1,192847.4000512586,27202.291223770342,0,0,0,0
Burkina Faso,Est,Gnagna,576683.73338355531,1,501714.8480436931,74968.88533986219,0,0,0,0
Burkina Faso,Est,Gourma,440824.61447394104,1,413323.3128611832,27501.30161275781,0,0,0,0
Burkina Faso,Est,Tapoa,504248.08613831067,1,466215.5257506269,38032.560387683705,0,0,0,0
Burkina Faso,Est,Komonjdjari,121482.81365304906,1,115340.36183476214,6142.451818286931,0,0,0,0
Burkina Faso,Est,Kompienga,125309.92916906916,1,114032.03554385294,11277.893625216224,0,0,0,0
Burkina Faso,Centre-Est,Boulgou,762820.62485988147,1,709037.4403129421,53783.18454693932,0,0,0,0
Burkina Faso,Centre-Est,Kouritenga,464556.31206548237,1,436682.9333415534,27873.37872392894,0,0,0,0
Burkina Faso,Centre-Est,Koulpelogo,372304.62271896284,1,353689.3915830147,18615.231135948143,0,0,0,0
Burkina Faso,Nord,Passore,433581.24871565081,2,343179.4238885578,65037.187307347616,25364.637519745345,0,0,25364.637519745345
Burkina Faso,Nord,Yatenga,758102.14061436977,1,667129.8837406454,90972.25687372437,0,0,0,0
Burkina Faso,Nord,Loroum,198622.02267623579,1,176773.60018184985,21848.422494385937,0,0,0,0
Burkina Faso,Nord,Zondoma,233407.28941217525,1,212400.63336507947,21006.65604709577,0,0,0,0
Burkina Faso,Sud-Ouest,Bougouriba,143255.6886682859,1,131298.54444344717,11957.14422483873,0,0,0,0
Burkina Faso,Sud-Ouest,Poni,360766.57079413795,1,335512.91083854827,25253.659955589657,0,0,0,0
Burkina Faso,Sud-Ouest,Ioba,258072.13864240312,1,242587.81032385892,15484.328318544187,0,0,0,0
Burkina Faso,Sud-Ouest,Noumbiel,100087.97448290908,1,93081.81626910543,7006.1582138036365,0,0,0,0
Burkina Faso,Hauts-Bassins,Houet,1394559.3100947675,1,1324831.344590029,69727.96550473837,0,0,0,0
Burkina Faso,Hauts-Bassins,Kenedougou,419384.01306992088,1,402608.652547124,16775.360522796836,0,0,0,0
Burkina Faso,Hauts-Bassins,Tuy,333440.54818066244,1,330106.14269885584,3334.4054818066247,0,0,0,0
Burkina Faso,Cascades,Comoe,642604.23128790688,1,623326.1043492696,19278.126938637204,0,0,0,0
