country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Burkina Faso,Centre,Kadiogo,2730479.2916279798,1,2512040.94829774,191133.550413959,27304.7929162798,0,0,27304.7929162798
Burkina Faso,Plateau Central,Ganzourgou,425680.29955312598,1,421423.496557595,4256.80299553126,0,0,0,0
Burkina Faso,Plateau Central,Oubritenga,314554.67322455999,1,311409.126492314,3145.5467322456,0,0,0,0
Burkina Faso,Plateau Central,Kourweogo,179460.579485681,1,157925.309947399,17946.0579485681,3589.21158971362,0,0,3589.21158971362
Burkina Faso,Centre-Nord,Bam,374266.42978878098,1,343950.84897589,26572.9165150035,3742.66429788781,0,0,3742.66429788781
Burkina Faso,Centre-Nord,Namentenga,447240.28069770301,1,406988.65543491,35779.2224558163,4472.40280697703,0,0,4472.40280697703
Burkina Faso,Centre-Nord,Sanmatenga,809982.58619805798,1,756523.735508986,48598.9551718835,4859.89551718835,0,0,4859.89551718835
Burkina Faso,Centre-Ouest,Boulkiemde,661590.58419231104,1,641742.866666542,19847.7175257693,0,0,0,0
Burkina Faso,Centre-Ouest,Sanguie,387682.72296503501,1,384193.578458349,3489.14450668531,0,0,0,0
Burkina Faso,Centre-Ouest,Sissili,288295.10962672601,1,285412.158530459,2882.95109626726,0,0,0,0
Burkina Faso,Centre-Ouest,Ziro,252329.973121616,1,249806.6733904,2523.29973121616,0,0,0,0
Burkina Faso,Centre-Sud,Bazega,302548.055818049,1,293471.614143508,9076.44167454148,0,0,0,0
Burkina Faso,Centre-Sud,Nahouri,214084.68357186901,1,207662.143064713,6422.54050715607,0,0,0,0
Burkina Faso,Centre-Sud,Zoundweogo,327919.23517990601,1,325951.719768826,1967.51541107943,0,0,0,0
Burkina Faso,Sahel,Oudalan,277604.65385985503,2,200708.164740675,68290.7448495244,8605.74426965552,0,0,8605.74426965552
Burkina Faso,Sahel,Seno,362198.13284964999,1,329600.300893181,28975.850627972,3621.9813284965,0,0,3621.9813284965
Burkina Faso,Sahel,Soum,483423.28522933001,1,425412.49100181,48342.328522933,9668.4657045866,0,0,9668.4657045866
Burkina Faso,Sahel,Yagha,223085.91600986,1,203008.183568972,17846.8732807888,2230.8591600986,0,0,2230.8591600986
Burkina Faso,Boucle du Mouhoun,Kossi,366490.82935384201,1,354030.141155811,12460.6881980306,0,0,0,0
Burkina Faso,Boucle du Mouhoun,Mouhoun,399094.43133110402,1,391112.542704482,7981.88862662207,0,0,0,0
Burkina Faso,Boucle du Mouhoun,Sourou,286313.40593348199,1,254818.931280799,28631.3405933482,2863.13405933482,0,0,2863.13405933482
Burkina Faso,Boucle du Mouhoun,Bale,287024.71022096602,1,273821.573550802,13203.1366701645,0,0,0,0
Burkina Faso,Boucle du Mouhoun,Banwa,360012.48876628699,1,356412.363878624,3600.12488766287,0,0,0,0
Burkina Faso,Boucle du Mouhoun,Nayala,214315.484403612,1,205742.865027468,8572.61937614449,0,0,0,0
Burkina Faso,Est,Gnagna,559982.50767964404,1,526383.557218866,27999.1253839822,5599.82507679644,0,0,5599.82507679644
Burkina Faso,Est,Gourma,427487.907791392,1,412953.318926485,12824.6372337418,1709.95163116557,0,0,1709.95163116557
Burkina Faso,Est,Tapoa,120466.096195973,1,116731.647213898,3734.44898207515,0,0,0,0
Burkina Faso,Est,Komonjdjari,488309.89594279299,1,459011.302186225,24415.4947971396,4883.09895942793,0,0,4883.09895942793
Burkina Faso,Est,Kompienga,117363.217772665,1,113842.321239485,3520.89653317994,0,0,0,0
Burkina Faso,Centre-Est,Boulgou,740973.13750679698,1,728376.594169181,12596.5433376155,0,0,0,0
Burkina Faso,Centre-Est,Kouritenga,451123.10675931699,1,445258.506371446,5864.60038787112,0,0,0,0
Burkina Faso,Centre-Est,Koulpelogo,361042.13902859,1,353821.296248018,7220.8427805718,0,0,0,0
Burkina Faso,Nord,Passore,422382.43422024202,1,383523.25027198,34635.3596060598,4223.82434220242,0,0,4223.82434220242
Burkina Faso,Nord,Yatenga,737505.15604361799,1,654167.07341069,68587.9795120565,14750.1031208724,0,0,14750.1031208724
Burkina Faso,Nord,Loroum,193037.04048051499,1,171802.966027659,17373.3336432464,3860.7408096103,0,0,3860.7408096103
Burkina Faso,Nord,Zondoma,226733.961915044,1,199525.886485239,22673.3961915044,4534.67923830089,0,0,4534.67923830089
Burkina Faso,Sud-Ouest,Bougouriba,139101.27369690599,1,135901.944401877,3199.32929502883,0,0,0,0
Burkina Faso,Sud-Ouest,Poni,350417.342119026,1,342708.160592407,7709.18152661856,0,0,0,0
Burkina Faso,Sud-Ouest,Ioba,251399.80597644299,1,221231.82925927,25139.9805976443,5027.99611952887,0,0,5027.99611952887
Burkina Faso,Sud-Ouest,Noumbiel,97109.449956014301,1,94196.1664573339,2913.28349868043,0,0,0,0
Burkina Faso,Hauts-Bassins,Houet,1351203.5728180101,1,1337691.53708983,13512.0357281801,0,0,0,0
Burkina Faso,Hauts-Bassins,Kenedougou,406197.52589423902,1,402135.550635297,4061.97525894239,0,0,0,0
Burkina Faso,Hauts-Bassins,Tuy,323071.42288212402,1,319840.708653303,3230.71422882124,0,0,0,0
Burkina Faso,Cascades,Comoe,619596.77078907704,1,613400.803081187,6195.96770789077,0,0,0,0
