country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Burkina Faso,Centre,Kadiogo,2839602.3228087071,1,2555642.0905278367,283960.2322808707,0,0,0,0
Burkina Faso,Plateau Central,Ganzourgou,437559.57856970967,1,354423.25864146487,83136.31992824483,0,0,0,0
Burkina Faso,Plateau Central,Oubritenga,323087.34018086502,1,290778.6061627785,32308.734018086503,0,0,0,0
Burkina Faso,Plateau Central,Kourweogo,184141.26014668323,2,125952.62194033132,46035.31503667081,12153.323169681094,0,0,12153.323169681094
Burkina Faso,Centre-Nord,Bam,385251.35558235913,2,296643.54379841656,80902.78467229541,7705.027111647183,0,0,7705.027111647183
Burkina Faso,Centre-Nord,Namentenga,460365.0883407637,2,308444.6091883117,105883.97031837565,46036.508834076376,0,0,46036.508834076376
Burkina Faso,Centre-Nord,Sanmatenga,833517.30721768062,2,598465.4265822946,133362.76915482891,100022.07686612167,1667.0346144353612,0,101689.11148055704
Burkina Faso,Centre-Ouest,Boulkiemde,679217.99771670962,2,482244.7783788638,135843.59954334193,61129.619794503866,0,0,61129.619794503866
Burkina Faso,Centre-Ouest,Sanguie,397925.50470481726,1,354153.69918728736,43771.8055175299,0,0,0,0
Burkina Faso,Centre-Ouest,Sissili,297086.43268757098,1,258465.19643818674,38621.23624938423,0,0,0,0
Burkina Faso,Centre-Ouest,Ziro,260663.67384365926,1,239810.57993616653,20853.09390749274,0,0,0,0
Burkina Faso,Centre-Sud,Bazega,309943.63074554963,1,275849.83136353915,34093.79938201046,0,0,0,0
Burkina Faso,Centre-Sud,Nahouri,220397.88218498655,1,200562.07278833777,19835.80939664879,0,0,0,0
Burkina Faso,Centre-Sud,Zoundweogo,337078.64577413409,1,303370.78119672067,33707.86457741341,0,0,0,0
Burkina Faso,Sahel,Oudalan,286547.19125873887,3,143273.59562936943,77367.7416398595,54443.96633916038,11461.887650349554,0,65905.85398950994
Burkina Faso,Sahel,Seno,372930.37152571528,2,257321.95635274352,89503.28916617166,26105.126006800074,0,0,26105.126006800074
Burkina Faso,Sahel,Soum,498409.42199390673,3,279109.27631658775,114634.16705859856,94697.79017884228,9968.188439878135,0,104665.97861872042
Burkina Faso,Sahel,Yagha,230010.9357933313,1,195509.2954243316,34501.640368999695,0,0,0,0
Burkina Faso,Boucle du Mouhoun,Kossi,376397.35815772205,1,346285.5695051043,30111.788652617764,0,0,0,0
Burkina Faso,Boucle du Mouhoun,Mouhoun,410416.60489175469,1,389895.77464716695,20520.830244587734,0,0,0,0
Burkina Faso,Boucle du Mouhoun,Sourou,293778.61904297338,2,229147.32285351926,49942.36523730548,14688.93095214867,0,0,14688.93095214867
Burkina Faso,Boucle du Mouhoun,Bale,295216.15008551278,1,277503.181080382,17712.969005130766,0,0,0,0
Burkina Faso,Boucle du Mouhoun,Banwa,370143.84941488283,1,347935.21844998986,22208.630964892967,0,0,0,0
Burkina Faso,Boucle du Mouhoun,Nayala,220049.69127502892,1,202445.7159730266,17603.975302002313,0,0,0,0
Burkina Faso,Est,Gnagna,576683.73338355531,2,392144.9387008176,126870.42134438216,57668.37333835554,0,0,57668.37333835554
Burkina Faso,Est,Gourma,440824.61447394104,1,414375.13760550454,26449.47686843646,0,0,0,0
Burkina Faso,Est,Tapoa,504248.08613831067,1,468950.7201086289,35297.36602968175,0,0,0,0
Burkina Faso,Est,Komonjdjari,121482.81365304906,2,80178.65701101237,32800.359686323245,8503.796955713435,0,0,8503.796955713435
Burkina Faso,Est,Kompienga,125309.92916906916,1,117791.333418925,7518.595750144149,0,0,0,0
Burkina Faso,Centre-Est,Boulgou,762820.62485988147,1,701794.974871091,61025.649988790516,0,0,0,0
Burkina Faso,Centre-Est,Kouritenga,464556.31206548237,2,366999.4865317311,88265.69929244166,9291.126241309648,0,0,9291.126241309648
Burkina Faso,Centre-Est,Koulpelogo,372304.62271896284,1,335074.1604470666,37230.462271896286,0,0,0,0
Burkina Faso,Nord,Passore,433581.24871565081,2,299171.061613799,91052.06223028667,43358.12487156509,0,0,43358.12487156509
Burkina Faso,Nord,Yatenga,758102.14061436977,2,500347.4128054841,219849.6207781672,37905.10703071849,0,0,37905.10703071849
Burkina Faso,Nord,Loroum,198622.02267623579,2,129104.31473955327,57600.38657610837,11917.321360574148,0,0,11917.321360574148
Burkina Faso,Nord,Zondoma,233407.28941217525,2,156382.8839061574,65354.04103540908,11670.364470608763,0,0,11670.364470608763
Burkina Faso,Sud-Ouest,Bougouriba,143255.6886682859,1,127497.56291477446,15758.12575351145,0,0,0,0
Burkina Faso,Sud-Ouest,Poni,360766.57079413795,1,335512.91083854827,25253.659955589657,0,0,0,0
Burkina Faso,Sud-Ouest,Ioba,258072.13864240312,1,224522.76061889072,33549.37802351241,0,0,0,0
Burkina Faso,Sud-Ouest,Noumbiel,100087.97448290908,1,93081.81626910543,7006.1582138036365,0,0,0,0
Burkina Faso,Hauts-Bassins,Houet,1394559.3100947675,1,1324831.344590029,69727.96550473837,0,0,0,0
Burkina Faso,Hauts-Bassins,Kenedougou,419384.01306992088,1,402608.652547124,16775.360522796836,0,0,0,0
Burkina Faso,Hauts-Bassins,Tuy,333440.54818066244,1,320102.92625343596,13337.621927226499,0,0,0,0
Burkina Faso,Cascades,Comoe,642604.23128790688,1,616900.0620363905,25704.169251516276,0,0,0,0
