country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Burkina Faso,Boucle du Mouhoun,Banwa,350133.350994239,1,327374.683179613,18907.2009536889,3851.46686093663,0,0,3851.46686093663
Burkina Faso,Boucle du Mouhoun,Nayala,208713.15340713,1,169057.654259775,35481.236079212,4174.26306814259,0,0,4174.26306814259
Burkina Faso,Est,Gnagna,543657.576854509,2,380560.303798156,135914.394213627,27182.8788427254,0,0,27182.8788427254
Burkina Faso,Est,Gourma,414445.860771626,1,394552.459454588,17406.7261524083,2486.67516462975,0,0,2486.67516462975
Burkina Faso,Est,Tapoa,472704.992396881,1,406526.293461318,47270.4992396881,18908.1996958752,0,0,18908.1996958752
Burkina Faso,Est,Komonjdjari,113335.611107852,1,95201.9133305957,14733.6294440207,3400.06833323555,0,0,3400.06833323555
Burkina Faso,Est,Kompienga,115715.665130517,1,96969.7273793732,16431.6244485334,2314.31330261034,0,0,2314.31330261034
Burkina Faso,Centre-Est,Boulgou,719652.351250909,1,633294.0691008,71965.2351250909,14393.0470250182,0,0,14393.0470250182
Burkina Faso,Centre-Est,Kouritenga,438038.947791445,1,354811.547711071,61325.4526908024,21901.9473895723,0,0,21901.9473895723
Burkina Faso,Centre-Est,Koulpelogo,350064.910152419,1,304556.471832605,35006.4910152419,10501.9473045726,0,0,10501.9473045726
Burkina Faso,Nord,Loroum,187609.47557691,1,174289.202810949,7691.98849865331,5628.2842673073,0,0,5628.2842673073
Burkina Faso,Nord,Passore,411481.833244447,2,282276.537605691,111511.576809245,17693.7188295112,0,0,17693.7188295112
Burkina Faso,Nord,Yatenga,717436.95118964,1,611256.282413573,100441.17316655,5739.49560951712,0,0,5739.49560951712
Burkina Faso,Nord,Zondoma,220241.148967533,1,184121.600536858,30833.7608554546,5285.78757522079,0,0,5285.78757522079
Burkina Faso,Sud-Ouest,Bougouriba,135041.447253288,1,119106.5564774,13774.2276198354,2160.66315605261,0,0,2160.66315605261
Burkina Faso,Sud-Ouest,Ioba,244896.13572484,1,215508.599437859,24489.613572484,4897.92271449679,0,0,4897.92271449679
Burkina Faso,Sud-Ouest,Noumbiel,94198.8501907781,1,78656.0399092997,12245.8505248012,3296.95975667723,0,0,3296.95975667723
Burkina Faso,Sud-Ouest,Poni,340322.89426463,1,298122.855375816,35393.5810035215,6806.45788529259,0,0,6806.45788529259
Burkina Faso,Hauts-Bassins,Houet,1308752.34683794,1,1056163.14389822,235575.42243083,17013.7805088933,0,0,17013.7805088933
Burkina Faso,Hauts-Bassins,Kenedougou,393287.551643672,1,348059.48320465,41295.1929225856,3932.87551643672,0,0,3932.87551643672
Burkina Faso,Hauts-Bassins,Tuy,312925.793579713,1,256599.150735365,40680.3531653627,15646.2896789857,0,0,15646.2896789857
Burkina Faso,Cascades,Comoe,597060.846154264,1,394060.158461814,155235.820000109,47764.8676923411,0,0,47764.8676923411
Burkina Faso,Cascades,Leraba,165515.755344904,1,145322.833192826,16882.6070451802,3310.31510689808,0,0,3310.31510689808
