country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Guinea,BOKE,BOFFA,247148,2,195246.92,39543.68,12357.4,0,0,12357.4
Guinea,BOKE,BOKE,523199,2,402863.23,94175.82,26159.95,0,0,26159.95
Guinea,BOKE,FRIA,112453,1,100083.17,8996.24,3373.59,0,0,3373.59
Guinea,BOKE,GAOUAL,225193,1,191414.05,27023.16,6755.79,0,0,6755.79
Guinea,BOKE,KOUNDARA,151082,1,126908.88,18129.84,6043.28,0,0,6043.28
Guinea,FARANAH,DABOLA,204034,1,175469.24,26524.42,2040.34,0,0,2040.34
Guinea,FARANAH,DINGUIRAYE,222206,2,166654.5,44441.2,11110.3,0,0,11110.3
Guinea,FARANAH,FARANAH,316962,1,282096.18,31696.2,3169.62,0,0,3169.62
Guinea,FARANAH,KISSIDOUGOU,320484,1,288435.6,28843.56,3204.84,0,0,3204.84
Guinea,KANKAN,KANKAN,533530,2,405482.8,101370.7,26676.5,0,0,26676.5
Guinea,KANKAN,KEROUANE,234814,2,183154.92,44614.66,7044.42,0,0,7044.42
Guinea,KANKAN,KOUROUSSA,303675,2,236866.5,60735,6073.5,0,0,6073.5
Guinea,KANKAN,MANDIANA,380093,2,292671.61,72217.67,15203.72,0,0,15203.72
Guinea,KANKAN,SIGUIRI,766593,2,582610.68,153318.6,30663.72,0,0,30663.72
Guinea,KINDIA,COYAH,306472,1,263565.92,36776.64,6129.44,0,0,6129.44
Guinea,KINDIA,DUBREKA,283744,1,244019.84,36886.72,2837.44,0,0,2837.44
Guinea,KINDIA,FORECARIAH,282293,1,248417.84,28229.3,5645.86,0,0,5645.86
Guinea,KINDIA,KINDIA,510624,1,439136.64,61274.88,10212.48,0,0,10212.48
Guinea,KINDIA,TELEMELE,330731,1,277814.04,42995.03,9921.93,0,0,9921.93
Guinea,LABE,KOUBIA,116057,2,89363.89,20890.26,5802.85,0,0,5802.85
Guinea,LABE,LABE,369652,1,321597.24,40661.72,7393.04,0,0,7393.04
Guinea,LABE,LELOUMA,189482,1,161059.7,24632.66,3789.64,0,0,3789.64
Guinea,LABE,MALI,334530,1,277659.9,46834.2,10035.9,0,0,10035.9
Guinea,LABE,TOUGUE,144576,1,119998.08,21686.4,2891.52,0,0,2891.52
Guinea,MAMOU,DALABA,151154,1,140573.22,9069.24,1511.54,0,0,1511.54
Guinea,MAMOU,MAMOU,360700,1,317416,36070,7214,0,0,7214
Guinea,MAMOU,PITA,314469,1,276732.72,31446.9,6289.38,0,0,6289.38
Guinea,N'ZEREKORE,BEYLA,379271,1,318587.64,49305.23,11378.13,0,0,11378.13
Guinea,N'ZEREKORE,GUECKEDOU,337789,1,287120.65,43912.57,6755.78,0,0,6755.78
Guinea,N'ZEREKORE,LOLA,199544,1,171607.84,23945.28,3990.88,0,0,3990.88
Guinea,N'ZEREKORE,MACENTA,323844,1,275267.4,38861.28,9715.32,0,0,9715.32
Guinea,N'ZEREKORE,N'ZEREKORE,461059,1,378068.38,69158.85,13831.77,0,0,13831.77
Guinea,N'ZEREKORE,YOMOU,132936,1,119642.4,11964.24,1329.36,0,0,1329.36
