country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Guinea,Boke,Boffa,233731,1,224381.76,9349.24,0,0,0,0
Guinea,Boke,Boke,494796,1,460160.28,34635.72,0,0,0,0
Guinea,Boke,Fria,106349,1,103158.53,3190.47,0,0,0,0
Guinea,Boke,Gaoual,212968,1,208708.64,4259.36,0,0,0,0
Guinea,Boke,Koundara,142880,1,137164.8,5715.2,0,0,0,0
Guinea,Conakry,Conakry,NA,NA,NA,NA,NA,NA,NA,NA
Guinea,Faranah,Dabola,199270,1,193291.9,5978.1,0,0,0,0
Guinea,Faranah,Dinguiraye,216065,1,207422.4,8642.6,0,0,0,0
Guinea,Faranah,Faranah,308201,1,298954.97,9246.03,0,0,0,0
Guinea,Faranah,Kissidougou,311626,1,305393.48,6232.52,0,0,0,0
Guinea,Kankan,Kankan,518783,1,498031.68,20751.32,0,0,0,0
Guinea,Kankan,Kerouane,228324,1,223757.52,4566.48,0,0,0,0
Guinea,Kankan,Kouroussa,295281,1,280516.95,14764.05,0,0,0,0
Guinea,Kankan,Mandiana,369588,1,358500.36,11087.64,0,0,0,0
Guinea,Kankan,Siguiri,745405,2,536691.6,186351.25,22362.15,0,0,22362.15
Guinea,Kindia,Coyah,289834,1,281138.98,8695.02,0,0,0,0
Guinea,Kindia,Dubreka,362975,1,348456,14519,0,0,0,0
Guinea,Kindia,Forecariah,267014,1,256333.44,10680.56,0,0,0,0
Guinea,Kindia,Kindia,482904,1,468416.88,14487.12,0,0,0,0
Guinea,Kindia,Telimele,312777,1,306521.46,6255.54,0,0,0,0
Guinea,Labe,Koubia,109757,1,103171.58,6585.42,0,0,0,0
Guinea,Labe,Labe,349585,2,262188.75,80404.55,6991.7,0,0,6991.7
Guinea,Labe,Lelouma,179195,1,173819.15,5375.85,0,0,0,0
Guinea,Labe,Mali,316369,1,278404.72,37964.28,0,0,0,0
Guinea,Labe,Tougue,136727,1,118952.49,17774.51,0,0,0,0
Guinea,Mamou,Dalaba,146976,1,135217.92,11758.08,0,0,0,0
Guinea,Mamou,Mamou,350730,1,333193.5,17536.5,0,0,0,0
Guinea,Mamou,Pita,305777,1,278257.07,27519.93,0,0,0,0
Guinea,Nzerekore,Beyla,358744,2,283407.76,71748.8,3587.44,0,0,3587.44
Guinea,Nzerekore,Gueckedou,319507,2,246020.39,70291.54,3195.07,0,0,3195.07
Guinea,Nzerekore,Lola,188743,1,184968.14,3774.86,0,0,0,0
Guinea,Nzerekore,Macenta,306316,2,232800.16,70452.68,3063.16,0,0,3063.16
Guinea,Nzerekore,Nzerekore,436104,2,335800.08,91581.84,8722.08,0,0,8722.08
Guinea,Nzerekore,Yomou,125741,1,123226.18,2514.82,0,0,0,0
