country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Mauritania,Hodh Ech Chargi,NA,445440,2,267264,133632,44544,0,0,44544
Mauritania,Hodh El Gharbi,NA,301844,1,247512.08,45276.6,9055.32,0,0,9055.32
Mauritania,Assaba,NA,333686,2,223569.62,83421.5,26694.88,0,0,26694.88
Mauritania,Tagant,NA,81318,2,36593.1,32527.2,12197.7,0,0,12197.7
Mauritania,Adrar,NA,62132,2,49084.28,10562.44,2485.28,0,0,2485.28
Mauritania,Nouakchott,NA,1000185,2,780144.3,180033.3,40007.4,0,0,40007.4
Mauritania,Inchiri,NA,20487,2,15979.86,3482.79,1024.35,0,0,1024.35
Mauritania,Dakhlet-Nouadhibou,NA,128198,1,106404.34,21793.66,0,0,0,0
Mauritania,Tiris-Zemmour,NA,54374,2,42955.46,9243.58,2174.96,0,0,2174.96
Mauritania,Guidimakha,NA,275788,2,206841,49641.84,19305.16,0,0,19305.16
Mauritania,Gorgol,NA,344718,2,234408.24,58602.06,51707.7,0,0,51707.7
Mauritania,Brakna,NA,318179,2,216361.72,79544.75,22272.53,0,0,22272.53
Mauritania,Trarza,NA,273155,1,221255.55,35510.15,16389.3,0,0,16389.3
