country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Mauritania,Hodh Ech Chargi,NA,478464,3,229662.72,129185.28,110046.72,9569.28,0,119616
Mauritania,Hodh El Gharbi,NA,313681,3,163114.12,78420.25,65873.01,6273.62,0,72146.63
Mauritania,Assaba,NA,360249,3,194534.46,90062.25,72049.8,3602.49,0,75652.29
Mauritania,Brakna,NA,320447,3,173041.38,73702.81,70498.34,3204.47,0,73702.81
Mauritania,Gorgol,NA,358027,3,200495.12,82346.21,71605.4,3580.27,0,75185.67
Mauritania,Guidimakha,NA,294506,3,141362.88,88351.8,58901.2,5890.12,0,64791.32
Mauritania,Trarza,NA,291210,2,212583.3,55329.9,23296.8,0,0,23296.8
Mauritania,Adrar,NA,61196,3,32433.88,15299,13463.12,0,0,13463.12
Mauritania,Tagant,NA,82683,3,35553.69,24804.9,20670.75,1653.66,0,22324.41
Mauritania,Inchiri,NA,22833,2,15754.77,6393.24,684.99,0,0,684.99
Mauritania,Tiris-Zemmour,NA,55213,2,38649.1,13803.25,2760.65,0,0,2760.65
Mauritania,Dakhlet-Nouadhibou,NA,138526,1,113591.32,22164.16,2770.52,0,0,2770.52
Mauritania,Nouakchott,NA,1116739,2,781717.3,279184.75,55836.95,0,0,55836.95
