country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Mauritania,Hodh Ech Chargi,NA,478464,1,392340.48,66984.96,19138.56,0,0,19138.56
Mauritania,Hodh El Gharbi,NA,313681,1,272902.47,34504.91,6273.62,0,0,6273.62
Mauritania,Assaba,NA,360249,1,291801.69,50434.86,18012.45,0,0,18012.45
Mauritania,Brakna,NA,320447,1,269175.48,41658.11,9613.41,0,0,9613.41
Mauritania,Gorgol,NA,358027,1,293582.14,50123.78,14321.08,0,0,14321.08
Mauritania,Guidimakha,NA,294506,2,226769.62,53011.08,14725.3,0,0,14725.3
Mauritania,Trarza,NA,291210,1,253352.7,32033.1,5824.2,0,0,5824.2
Mauritania,Adrar,NA,61196,2,43449.16,17134.88,611.96,0,0,611.96
Mauritania,Tagant,NA,82683,1,68626.89,13229.28,826.83,0,0,826.83
Mauritania,Inchiri,NA,22833,1,19408.05,3424.95,0,0,0,0
Mauritania,Tiris-Zemmour,NA,55213,1,46378.92,6625.56,2208.52,0,0,2208.52
Mauritania,Dakhlet-Nouadhibou,NA,138526,1,123288.14,13852.6,1385.26,0,0,1385.26
Mauritania,Nouakchott,NA,1116739,2,837554.25,245682.58,33502.17,0,0,33502.17
