country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Mauritania,Hodh Ech Chargi,NA,445440,2,222720,155904,66816,0,0,66816
Mauritania,Hodh El Gharbi,NA,301844,2,196198.6,75461,30184.4,0,0,30184.4
Mauritania,Assaba,NA,333686,2,183527.3,100105.8,50052.9,0,0,50052.9
Mauritania,Tagant,NA,81318,3,24395.4,36593.1,20329.5,0,0,20329.5
Mauritania,Adrar,NA,62132,2,47841.64,11183.76,3106.6,0,0,3106.6
Mauritania,Nouakchott,NA,1000185,2,780144.3,180033.3,40007.4,0,0,40007.4
Mauritania,Inchiri,NA,20487,2,15774.99,3687.66,1024.35,0,0,1024.35
Mauritania,Dakhlet-Nouadhibou,NA,128198,1,106404.34,21793.66,0,0,0,0
Mauritania,Tiris-Zemmour,NA,54374,2,42411.72,9787.32,2174.96,0,0,2174.96
Mauritania,Guidimakha,NA,275788,3,162714.92,66189.12,46883.96,0,0,46883.96
Mauritania,Gorgol,NA,344718,3,206830.8,65496.42,55154.88,17235.9,0,72390.78
Mauritania,Brakna,NA,318179,3,171816.66,79544.75,50908.64,15908.95,0,66817.59
Mauritania,Trarza,NA,273155,1,221255.55,27315.5,24583.95,0,0,24583.95
