country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Mauritania,Hodh Ech Chargi,NA,490367,2,274605.52,127495.42,88266.06,0,0,88266.06
Mauritania,Hodh El Gharbi,NA,318871,2,191322.6,79717.75,47830.65,0,0,47830.65
Mauritania,Assaba,NA,368839,2,213926.62,92209.75,62702.63,0,0,62702.63
Mauritania,Brakna,NA,323244,2,193946.4,80811,48486.6,0,0,48486.6
Mauritania,Gorgol,NA,363901,2,243813.67,80058.22,40029.11,0,0,40029.11
Mauritania,Guidimakha,NA,301392,2,180835.2,90417.6,30139.2,0,0,30139.2
Mauritania,Trarza,NA,296085,1,242789.7,44412.75,8882.55,0,0,8882.55
Mauritania,Adrar,NA,61122,2,42174.18,15280.5,3667.32,0,0,3667.32
Mauritania,Tagant,NA,83325,2,49995,24997.5,8332.5,0,0,8332.5
Mauritania,Inchiri,NA,23615,2,17711.25,5195.3,708.45,0,0,708.45
Mauritania,Tiris-Zemmour,NA,55808,1,48552.96,7255.04,0,0,0,0
Mauritania,Dakhlet-Nouadhibou,NA,142180,1,126540.2,15639.8,0,0,0,0
Mauritania,Nouakchott,NA,1155482,1,970604.88,173322.3,11554.82,0,0,11554.82
