country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Mali,KAYES,Kayes,725395,1,594823.9,116063.2,14507.9,0,0,14507.9
Mali,KAYES,Bafoulabé,330272,1,280731.2,42935.36,6605.44,0,0,6605.44
Mali,KAYES,Diéma,299350,2,221519,59870,17961,0,0,17961
Mali,KAYES,Kéniéba,278540,1,247900.6,30639.4,0,0,0,0
Mali,KAYES,Kita,611404,1,562491.68,48912.32,0,0,0,0
Mali,KAYES,Nioro,323599,2,210339.35,80899.75,32359.9,0,0,32359.9
Mali,KAYES,Yelimané,249516,2,197117.64,44912.88,7485.48,0,0,7485.48
Mali,KOULIKORO,Koulikoro,297709,1,264961.01,29770.9,2977.09,0,0,2977.09
Mali,KOULIKORO,Banamba,269995,1,237595.6,26999.5,5399.9,0,0,5399.9
Mali,KOULIKORO,Dioïla,691137,1,635846.04,48379.59,6911.37,0,0,6911.37
Mali,KOULIKORO,Kangaba,141918,1,124887.84,14191.8,2838.36,0,0,2838.36
Mali,KOULIKORO,Kati,1352419,1,1163080.34,162290.28,27048.38,0,0,27048.38
Mali,KOULIKORO,Kolokani,328651,1,282639.86,42724.63,3286.51,0,0,3286.51
Mali,KOULIKORO,Nara,341944,1,283813.52,47872.16,10258.32,0,0,10258.32
Mali,SIAKASSO,Sikasso,1038937,1,935043.3,103893.7,0,0,0,0
Mali,SIAKASSO,Bougouni,648178,1,589841.98,51854.24,6481.78,0,0,6481.78
Mali,SIAKASSO,Kadiolo,344074,1,326870.3,17203.7,0,0,0,0
Mali,SIAKASSO,Kolondièba,284777,1,253451.53,31325.47,0,0,0,0
Mali,SIAKASSO,Koutiala,820500,1,730245,82050,8205,0,0,8205
Mali,SIAKASSO,Yanfolila,300686,1,270617.4,30068.6,0,0,0,0
Mali,SIAKASSO,Yorosso,299116,1,275186.72,23929.28,0,0,0,0
Mali,SEGOU,Ségou,983994,1,875754.66,98399.4,9839.94,0,0,9839.94
Mali,SEGOU,Barouéli,286761,1,243746.85,40146.54,2867.61,0,0,2867.61
Mali,SEGOU,Bla,400993,1,348863.91,48119.16,4009.93,0,0,4009.93
Mali,SEGOU,Macina,333707,1,290325.09,40044.84,3337.07,0,0,3337.07
Mali,SEGOU,Niono,515764,1,443557.04,67049.32,5157.64,0,0,5157.64
Mali,SEGOU,San,471579,1,400842.15,66021.06,4715.79,0,0,4715.79
Mali,SEGOU,Tominian,312577,1,265690.45,46886.55,0,0,0,0
Mali,MOPTI,Mopti,521466,1,432816.78,67790.58,20858.64,0,0,20858.64
Mali,MOPTI,Bandiagara,443086,2,296867.62,106340.64,39877.74,0,0,39877.74
Mali,MOPTI,Bankass,374274,2,310647.42,52398.36,11228.22,0,0,11228.22
Mali,MOPTI,Djenné,294602,1,241573.64,38298.26,14730.1,0,0,14730.1
Mali,MOPTI,Douentza,348617,2,198711.69,97612.76,48806.38,3486.17,0,52292.55
Mali,MOPTI,Koro,512535,2,297270.3,153760.5,56378.85,5125.35,0,61504.2
Mali,MOPTI,Ténenkou,230301,2,149695.65,64484.28,13818.06,2303.01,0,16121.07
Mali,MOPTI,Youwarou,153403,1,127324.49,21476.42,4602.09,0,0,4602.09
Mali,TOMBOUCTOU,Tombouctou,179985,2,111590.7,44996.25,21598.2,1799.85,0,23398.05
Mali,TOMBOUCTOU,Dire,155011,1,130209.24,21701.54,3100.22,0,0,3100.22
Mali,TOMBOUCTOU,Goundam,213911,2,149737.7,53477.75,10695.55,0,0,10695.55
Mali,TOMBOUCTOU,G.Rharous,156951,3,53363.34,47085.3,43946.28,12556.08,0,56502.36
Mali,TOMBOUCTOU,Niafunké,247996,2,166157.32,61999,19839.68,0,0,19839.68
Mali,GAO,Gao,338595,2,223472.7,74490.9,37245.45,3385.95,0,40631.4
Mali,GAO,Ansongo,186522,2,111913.2,50360.94,20517.42,3730.44,0,24247.86
Mali,GAO,Bourem,164481,3,77306.07,49344.3,34541.01,3289.62,0,37830.63
Mali,GAO,Ménaka,76976,3,23862.56,26941.6,23092.8,3079.04,0,26171.84
Mali,KIDAL,Kidal,47306,1,39737.04,7095.9,473.06,0,0,473.06
Mali,KIDAL,Abeïbara,14554,2,10915.5,2910.8,727.7,0,0,727.7
Mali,KIDAL,Tessalit,22553,2,17591.34,4059.54,902.12,0,0,902.12
Mali,KIDAL,Tin-Essako,11340,2,8845.2,2154.6,340.2,0,0,340.2
Mali,BAMAKO,Commune I,473378,1,416572.64,56805.36,0,0,0,0
Mali,BAMAKO,Commune II,225263,1,193726.18,31536.82,0,0,0,0
Mali,BAMAKO,Commune III,181876,1,152775.84,29100.16,0,0,0,0
Mali,BAMAKO,Commune IV,430463,1,378807.44,51655.56,0,0,0,0
Mali,BAMAKO,Commune V,584172,1,502387.92,81784.08,0,0,0,0
Mali,BAMAKO,Commune VI,663891,1,570946.26,92944.74,0,0,0,0
