country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
MALI,KAYES,Kayes,685992,1,589953.12,96038.88,0,0,0,0
MALI,KAYES,Bafoulabé,312332,1,265482.2,46849.8,0,0,0,0
MALI,KAYES,Diéma,283090,1,237795.6,45294.4,0,0,0,0
MALI,KAYES,Kéniéba,263410,1,229166.7,34243.3,0,0,0,0
MALI,KAYES,Kita,578193,1,508809.84,69383.16,0,0,0,0
MALI,KAYES,Nioro,306021,1,247877.01,55083.78,3060.21,0,0,3060.21
MALI,KAYES,Yelimané,235962,1,191129.22,42473.16,2359.62,0,0,2359.62
MALI,KOULIKORO,Koulikoro,281469,1,256136.79,25332.21,0,0,0,0
MALI,KOULIKORO,Banamba,255267,1,222082.29,33184.71,0,0,0,0
MALI,KOULIKORO,Dioïla,653435,1,601160.2,52274.8,0,0,0,0
MALI,KOULIKORO,Kangaba,134176,1,126125.44,8050.56,0,0,0,0
MALI,KOULIKORO,Kati,1278642,1,1086845.7,179009.88,12786.42,0,0,12786.42
MALI,KOULIKORO,Kolokani,310722,1,267220.92,37286.64,6214.44,0,0,6214.44
MALI,KOULIKORO,Nara,323290,1,271563.6,42027.7,9698.7,0,0,9698.7
MALI,SIAKASSO,Sikasso,982415,1,835052.75,137538.1,9824.15,0,0,9824.15
MALI,SIAKASSO,Bougouni,612915,1,514848.6,91937.25,6129.15,0,0,6129.15
MALI,SIAKASSO,Kadiolo,325355,1,276551.75,48803.25,0,0,0,0
MALI,SIAKASSO,Kolondièba,269284,1,228891.4,37699.76,2692.84,0,0,2692.84
MALI,SIAKASSO,Koutiala,775861,1,651723.24,124137.76,0,0,0,0
MALI,SIAKASSO,Yanfolila,284328,1,235992.24,45492.48,2843.28,0,0,2843.28
MALI,SIAKASSO,Yorosso,282843,1,231931.26,50911.74,0,0,0,0
MALI,SEGOU,Ségou,930297,1,790752.45,130241.58,9302.97,0,0,9302.97
MALI,SEGOU,Barouéli,271113,1,227734.92,37955.82,5422.26,0,0,5422.26
MALI,SEGOU,Bla,379111,1,318453.24,56866.65,3791.11,0,0,3791.11
MALI,SEGOU,Macina,315496,1,258706.72,47324.4,9464.88,0,0,9464.88
MALI,SEGOU,Niono,487618,1,399846.76,73142.7,14628.54,0,0,14628.54
MALI,SEGOU,San,445845,1,370051.35,71335.2,4458.45,0,0,4458.45
MALI,SEGOU,Tominian,295520,1,239371.2,47283.2,8865.6,0,0,8865.6
MALI,MOPTI,Mopti,492970,1,414094.8,59156.4,19718.8,0,0,19718.8
MALI,MOPTI,Bandiagara,418873,2,309966.02,83774.6,25132.38,0,0,25132.38
MALI,MOPTI,Bankass,353822,2,229984.3,91993.72,31843.98,0,0,31843.98
MALI,MOPTI,Djenné,278504,2,164317.36,86336.24,27850.4,0,0,27850.4
MALI,MOPTI,Douentza,329567,2,201035.87,92278.76,29661.03,6591.34,0,36252.37
MALI,MOPTI,Koro,484527,3,213191.88,169584.45,92060.13,9690.54,0,101750.67
MALI,MOPTI,Ténenkou,217716,2,132806.76,63137.64,21771.6,0,0,21771.6
MALI,MOPTI,Youwarou,145020,1,120366.6,21753,2900.4,0,0,2900.4
MALI,TOMBOUCTOU,Tombouctou,170200,2,125948,37444,6808,0,0,6808
MALI,TOMBOUCTOU,Dire,146585,1,121665.55,21987.75,2931.7,0,0,2931.7
MALI,TOMBOUCTOU,Goundam,202282,2,129460.48,50570.5,20228.2,2022.82,0,22251.02
MALI,TOMBOUCTOU,G.Rharous,148419,3,71241.12,44525.7,29683.8,2968.38,0,32652.18
MALI,TOMBOUCTOU,Niafunké,234514,2,187611.2,39867.38,7035.42,0,0,7035.42
MALI,GAO,Gao,320232,2,208150.8,89664.96,22416.24,0,0,22416.24
MALI,GAO,Ansongo,176406,2,119956.08,45865.56,10584.36,0,0,10584.36
MALI,GAO,Bourem,155560,3,62224,60668.4,31112,1555.6,0,32667.6
MALI,GAO,Ménaka,72802,3,21112.58,34216.94,16016.44,1456.04,0,17472.48
MALI,KIDAL,Kidal,44958,2,30571.44,9890.76,4495.8,0,0,4495.8
MALI,KIDAL,Abeïbara,13832,2,8160.88,3872.96,1798.16,0,0,1798.16
MALI,KIDAL,Tessalit,21434,2,14360.78,4929.82,2143.4,0,0,2143.4
MALI,KIDAL,Tin-Essako,10777,2,6681.74,2694.25,1401.01,0,0,1401.01
MALI,BAMAKO,Commune 1,447658,1,376032.72,71625.28,0,0,0,0
MALI,BAMAKO,Commune 2,213024,1,183200.64,29823.36,0,0,0,0
MALI,BAMAKO,Commune 3,171994,1,151354.72,20639.28,0,0,0,0
MALI,BAMAKO,Commune 4,407074,1,337871.42,65131.84,4070.74,0,0,4070.74
MALI,BAMAKO,Commune 5,552432,1,475091.52,77340.48,0,0,0,0
MALI,BAMAKO,Commune 6,627819,1,521089.77,100451.04,6278.19,0,0,6278.19
