country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Mali,KAYES,Kayes,647895,1,537752.85,110142.15,0,0,0,0
Mali,KAYES,Bafoulabé,294986,1,238938.66,53097.48,2949.86,0,0,2949.86
Mali,KAYES,Diéma,267369,1,232611.03,26736.9,8021.07,0,0,8021.07
Mali,KAYES,Kéniéba,248782,1,213952.52,34829.48,0,0,0,0
Mali,KAYES,Kita,546084,1,469632.24,76451.76,0,0,0,0
Mali,KAYES,Nioro,289026,1,234111.06,43353.9,11561.04,0,0,11561.04
Mali,KAYES,Yelimané,222858,1,180514.98,40114.44,2228.58,0,0,2228.58
Mali,KOULIKORO,Koulikoro,265904,1,218041.28,47862.72,0,0,0,0
Mali,KOULIKORO,Banamba,241151,1,195332.31,45818.69,0,0,0,0
Mali,KOULIKORO,Dioïla,617301,1,500013.81,117287.19,0,0,0,0
Mali,KOULIKORO,Kangaba,126756,1,103939.92,22816.08,0,0,0,0
Mali,KOULIKORO,Kati,1207936,2,905952,277825.28,24158.72,0,0,24158.72
Mali,KOULIKORO,Kolokani,293540,2,208413.4,70449.6,14677,0,0,14677
Mali,KOULIKORO,Nara,305413,2,183247.8,79407.38,21378.91,0,0,21378.91
Mali,SIAKASSO,Sikasso,927914,1,770168.62,148466.24,9279.14,0,0,9279.14
Mali,SIAKASSO,Bougouni,578912,1,492075.2,81047.68,5789.12,0,0,5789.12
Mali,SIAKASSO,Kadiolo,307305,1,273501.45,30730.5,3073.05,0,0,3073.05
Mali,SIAKASSO,Kolondièba,254345,1,208562.9,40695.2,5086.9,0,0,5086.9
Mali,SIAKASSO,Koutiala,732819,1,615567.96,109922.85,7328.19,0,0,7328.19
Mali,SIAKASSO,Yanfolila,268554,1,233641.98,32226.48,2685.54,0,0,2685.54
Mali,SIAKASSO,Yorosso,267151,1,221735.33,42744.16,2671.51,0,0,2671.51
Mali,SEGOU,Ségou,878796,1,746976.6,131819.4,0,0,0,0
Mali,SEGOU,Barouéli,256104,1,210005.28,43537.68,2561.04,0,0,2561.04
Mali,SEGOU,Bla,358123,1,293660.86,60880.91,3581.23,0,0,3581.23
Mali,SEGOU,Macina,298030,1,244384.6,47684.8,5960.6,0,0,5960.6
Mali,SEGOU,Niono,460624,1,386924.16,64487.36,9212.48,0,0,9212.48
Mali,SEGOU,San,421163,1,353776.92,63174.45,4211.63,0,0,4211.63
Mali,SEGOU,Tominian,279160,1,228911.2,44665.6,5583.2,0,0,5583.2
Mali,MOPTI,Mopti,465794,1,377293.14,65211.16,23289.7,0,0,23289.7
Mali,MOPTI,Bandiagara,395782,1,340372.52,47493.84,7915.64,0,0,7915.64
Mali,MOPTI,Bankass,334317,1,294198.96,36774.87,3343.17,0,0,3343.17
Mali,MOPTI,Djenné,263151,2,202626.27,44735.67,15789.06,0,0,15789.06
Mali,MOPTI,Douentza,311399,2,246005.21,52937.83,12455.96,0,0,12455.96
Mali,MOPTI,Koro,457817,1,393722.62,54938.04,9156.34,0,0,9156.34
Mali,MOPTI,Ténenkou,205714,2,148114.08,47314.22,10285.7,0,0,10285.7
Mali,MOPTI,Youwarou,137026,1,115101.84,17813.38,4110.78,0,0,4110.78
Mali,TOMBOUCTOU,Tombouctou,160766,2,109320.88,33760.86,16076.6,1607.66,0,17684.26
Mali,TOMBOUCTOU,Dire,138459,1,113536.38,20768.85,4153.77,0,0,4153.77
Mali,TOMBOUCTOU,Goundam,191069,2,116552.09,47767.25,22928.28,3821.38,0,26749.66
Mali,TOMBOUCTOU,G.Rharous,140191,2,91124.15,28038.2,19626.74,1401.91,0,21028.65
Mali,TOMBOUCTOU,Niafunké,221515,2,170566.55,33227.25,15506.05,2215.15,0,17721.2
Mali,GAO,Gao,302564,2,187589.68,84717.92,30256.4,0,0,30256.4
Mali,GAO,Ansongo,166674,2,116671.8,33334.8,16667.4,0,0,16667.4
Mali,GAO,Bourem,146978,2,92596.14,35274.72,19107.14,0,0,19107.14
Mali,GAO,Ménaka,68785,2,44022.4,19259.8,5502.8,0,0,5502.8
Mali,KIDAL,Kidal,42488,2,32715.76,6798.08,2974.16,0,0,2974.16
Mali,KIDAL,Abeïbara,13072,2,9804,2222.24,1045.76,0,0,1045.76
Mali,KIDAL,Tessalit,20256,2,16002.24,3038.4,1215.36,0,0,1215.36
Mali,KIDAL,Tin-Essako,10185,2,7638.75,1731.45,814.8,0,0,814.8
Mali,BAMAKO,Commune I,422685,1,342374.85,59175.9,21134.25,0,0,21134.25
Mali,BAMAKO,Commune II,201140,1,168957.6,26148.2,6034.2,0,0,6034.2
Mali,BAMAKO,Commune III,162399,1,131543.19,22735.86,8119.95,0,0,8119.95
Mali,BAMAKO,Commune IV,384365,1,319022.95,53811.1,11530.95,0,0,11530.95
Mali,BAMAKO,Commune V,521614,1,422507.34,78242.1,20864.56,0,0,20864.56
Mali,BAMAKO,Commune VI,592796,1,480164.76,88919.4,23711.84,0,0,23711.84
