country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
MALI,Kayes,Kayes,666686,1,580016.82,86669.18000000001,0,0,0,0
MALI,Kayes,Bafoulabe,303542,1,254975.28,48566.72,0,0,0,0
MALI,Kayes,Diema,275123,1,228352.09,41268.45,5502.46,0,0,5502.46
MALI,Kayes,Kenieba,255997,1,230397.30000000002,25599.7,0,0,0,0
MALI,Kayes,Kita,561922,1,477633.7,84288.3,0,0,0,0
MALI,Kayes,Nioro,297409,1,264694.01,29740.9,2974.09,0,0,2974.09
MALI,Kayes,Yelimane,229322,1,194923.69999999998,34398.299999999996,0,0,0,0
MALI,Koulikoro,Koulikoro,273643,1,238069.41,32837.159999999996,2736.43,0,0,2736.43
MALI,Koulikoro,Banamba,248169,1,223352.1,24816.9,0,0,0,0
MALI,Koulikoro,Dioila,635267,1,565387.63,69879.37,0,0,0,0
MALI,Koulikoro,Kangaba,130445,1,105660.45000000001,11740.05,0,0,0,0
MALI,Koulikoro,Kati,1243091,2,994472.8,236187.29,12430.91,0,0,12430.91
MALI,Koulikoro,Kolokani,302083,2,247708.06,48333.28,6041.66,0,0,6041.66
MALI,Koulikoro,Nara,314301,2,276584.88,47145.15,9429.029999999999,0,0,9429.029999999999
MALI,Sikasso,Sikasso,954886,1,840299.68,114586.31999999999,0,0,0,0
MALI,Sikasso,Bougouni,595740,1,506379,89361,0,0,0,0
MALI,Sikasso,Kadiolo,316238,1,278289.44,37948.56,0,0,0,0
MALI,Sikasso,Kolondieba,261738,1,230329.44,31408.559999999998,0,0,0,0
MALI,Sikasso,Koutiala,754121,1,656085.27,98035.73000000001,0,0,0,0
MALI,Sikasso,Yanfolila,276360,1,245960.4,30399.6,0,0,0,0
MALI,Sikasso,Yorosso,274917,1,236428.62,38488.380000000005,0,0,0,0
MALI,Segou,Segou,904398,1,777782.28,126615.72000000002,0,0,0,0
MALI,Segou,Baroueli,263565,1,224030.25,39534.75,0,0,0,0
MALI,Segou,Bla,368557,1,309587.88,58969.12,0,0,0,0
MALI,Segou,Macina,306713,1,260706.05,42939.82000000001,3067.13,0,0,3067.13
MALI,Segou,Niono,474043,1,407676.98,56885.159999999996,9480.86,0,0,9480.86
MALI,Segou,San,433432,1,381420.16,52011.84,0,0,0,0
MALI,Segou,Tominian,287292,1,247071.12,40220.880000000005,0,0,0,0
MALI,Mopti,Mopti,479201,1,412112.86,57504.119999999995,9584.02,0,0,9584.02
MALI,Mopti,Bandiagara,407174,1,358313.12,40717.4,8143.4800000000005,0,0,8143.4800000000005
MALI,Mopti,Bankass,343939,1,312984.49,27515.12,3439.39,0,0,3439.39
MALI,Mopti,Djenne,270725,1,221994.5,40608.75,8121.75,0,0,8121.75
MALI,Mopti,Douentza,320362,1,269104.08,44850.68000000001,6407.24,0,0,6407.24
MALI,Mopti,Koro,470994,1,419184.66000000003,47099.4,4709.9400000000005,0,0,4709.9400000000005
MALI,Mopti,Tenenkou,211635,2,158726.25,38094.299999999996,14814.45,0,0,14814.45
MALI,Mopti,Youwarou,140969,1,121233.34,14096.900000000001,5638.76,0,0,5638.76
MALI,Tombouctou,Tombouctou,165483,1,140660.55,16548.3,8274.15,0,0,8274.15
MALI,Tombouctou,Dire,142522,1,125419.36,14252.2,2850.44,0,0,2850.44
MALI,Tombouctou,Goundam,196676,1,167174.6,21634.36,7867.04,0,0,7867.04
MALI,Tombouctou,Gourma-Rharous,144305,2,88026.05,36076.25,20202.7,0,0,20202.7
MALI,Tombouctou,Niafunke,228015,1,196092.9,25081.65,6840.45,0,0,6840.45
MALI,Gao,Gao,311398,2,230434.52,65393.579999999994,15569.900000000001,0,0,15569.900000000001
MALI,Gao,Ansongo,171540,2,135516.6,29161.800000000003,6861.6,0,0,6861.6
MALI,Gao,Bourem,151269,2,105888.29999999999,30253.800000000003,15126.900000000001,0,0,15126.900000000001
MALI,Gao,Menaka,70793,3,30440.989999999998,24777.55,14158.6,1415.8600000000001,0,15574.460000000001
MALI,Kidal,Kidal,43476,1,36954.6,5217.12,1304.28,0,0,1304.28
MALI,Kidal,Abeibara,13376,1,11235.84,1738.88,401.28,0,0,401.28
MALI,Kidal,Tessalit,20727,1,18032.49,2072.7000000000003,621.81,0,0,621.81
MALI,Kidal,Tin-Essako,10421,1,8441.01,1458.94,521.0500000000001,0,0,521.0500000000001
MALI,Bamako,Commune I,435079,1,361115.57,65261.85,8701.58,0,0,8701.58
MALI,Bamako,Commune Ii,207038,1,184263.82,20703.800000000003,2070.38,0,0,2070.38
MALI,Bamako,Commune Iii,167161,1,143758.46,20059.32,3343.2200000000003,0,0,3343.2200000000003
MALI,Bamako,Commune Iv,395636,1,340246.96,51432.68,3956.36,0,0,3956.36
MALI,Bamako,Commune V,536909,1,456372.64999999997,69798.17,10738.18,0,0,10738.18
MALI,Bamako,Commune Vi,610178,1,506447.74,91526.7,12203.56,0,0,12203.56
