country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
MALI,Kayes,Kayes,666686,1,553349.38,113336.62000000001,0,0,0,0
MALI,Kayes,Bafoulabe,303542,1,248904.43999999997,51602.14000000001,3035.42,0,0,3035.42
MALI,Kayes,Diema,275123,1,222849.63,44019.68,8253.69,0,0,8253.69
MALI,Kayes,Kenieba,255997,1,217597.44999999998,38399.549999999996,0,0,0,0
MALI,Kayes,Kita,561922,1,455156.82,106765.18000000001,0,0,0,0
MALI,Kayes,Nioro,297409,1,240901.29,44611.35,11896.36,0,0,11896.36
MALI,Kayes,Yelimane,229322,1,185750.82,38984.740000000005,4586.4400000000005,0,0,4586.4400000000005
MALI,Koulikoro,Koulikoro,273643,1,224387.25999999998,43782.88,5472.86,0,0,5472.86
MALI,Koulikoro,Banamba,248169,1,213425.34,34743.66,0,0,0,0
MALI,Koulikoro,Dioila,635267,1,539976.95,88937.38,6352.67,0,0,6352.67
MALI,Koulikoro,Kangaba,130445,1,113487.15,16957.850000000002,0,0,0,0
MALI,Koulikoro,Kati,1243091,2,932318.25,285910.93,24861.82,0,0,24861.82
MALI,Koulikoro,Kolokani,302083,2,214478.93,72499.92,15104.150000000001,0,0,15104.150000000001
MALI,Koulikoro,Nara,314301,2,210581.67,81718.26000000001,22001.070000000003,0,0,22001.070000000003
MALI,Sikasso,Sikasso,954886,1,792555.38,152781.76,9548.86,0,0,9548.86
MALI,Sikasso,Bougouni,595740,1,488506.8,101275.8,5957.4000000000005,0,0,5957.4000000000005
MALI,Sikasso,Kadiolo,316238,1,265639.92,47435.7,3162.38,0,0,3162.38
MALI,Sikasso,Kolondieba,261738,1,217242.53999999998,41878.08,2617.38,0,0,2617.38
MALI,Sikasso,Koutiala,754121,1,625920.4299999999,113118.15,15082.42,0,0,15082.42
MALI,Sikasso,Yanfolila,276360,1,237669.6,35926.8,2763.6,0,0,2763.6
MALI,Sikasso,Yorosso,274917,1,228181.11,43986.72,2749.17,0,0,2749.17
MALI,Segou,Segou,904398,1,750650.34,144703.68,9043.98,0,0,9043.98
MALI,Segou,Baroueli,263565,1,213487.65000000002,47441.7,2635.65,0,0,2635.65
MALI,Segou,Bla,368557,1,302216.74,62654.69,3685.57,0,0,3685.57
MALI,Segou,Macina,306713,1,248437.53000000003,49074.08,9201.39,0,0,9201.39
MALI,Segou,Niono,474043,1,383974.83,71106.45,14221.289999999999,0,0,14221.289999999999
MALI,Segou,San,433432,1,364082.88,65014.799999999996,4334.32,0,0,4334.32
MALI,Segou,Tominian,287292,1,235579.43999999997,45966.72,5745.84,0,0,5745.84
MALI,Mopti,Mopti,479201,1,383360.80000000005,71880.15,23960.050000000003,0,0,23960.050000000003
MALI,Mopti,Bandiagara,407174,1,350169.64,48860.88,8143.4800000000005,0,0,8143.4800000000005
MALI,Mopti,Bankass,343939,1,306105.71,34393.9,3439.39,0,0,3439.39
MALI,Mopti,Djenne,270725,2,203043.75,48730.5,18950.75,0,0,18950.75
MALI,Mopti,Douentza,320362,2,237067.88,67276.02,16018.1,0,0,16018.1
MALI,Mopti,Koro,470994,1,395634.95999999996,65939.16,9419.880000000001,0,0,9419.880000000001
MALI,Mopti,Tenenkou,211635,2,141795.45,52908.75,14814.45,2116.35,0,16930.8
MALI,Mopti,Youwarou,140969,2,105726.75,28193.800000000003,7048.450000000001,0,0,7048.450000000001
MALI,Tombouctou,Tombouctou,165483,2,114183.26999999999,34751.43,16548.3,0,0,16548.3
MALI,Tombouctou,Dire,142522,1,116868.04,21378.3,4275.66,0,0,4275.66
MALI,Tombouctou,Goundam,196676,2,127839.40000000001,49169,19667.600000000002,0,0,19667.600000000002
MALI,Tombouctou,Gourma-Rharous,144305,3,54835.9,57722,31747.1,0,0,31747.1
MALI,Tombouctou,Niafunke,228015,1,184692.15000000002,29641.95,13680.9,0,0,13680.9
MALI,Gao,Gao,311398,3,165040.94,80963.48,56051.64,9341.94,0,65393.58
MALI,Gao,Ansongo,171540,2,116647.20000000001,39454.200000000004,15438.599999999999,0,0,15438.599999999999
MALI,Gao,Bourem,151269,3,68071.05,45380.7,31766.489999999998,6050.76,0,37817.25
MALI,Gao,Menaka,70793,3,30440.989999999998,19822.04,16282.390000000001,4247.58,0,20529.97
MALI,Kidal,Kidal,43476,1,35650.32,5651.88,2173.8,0,0,2173.8
MALI,Kidal,Abeibara,13376,1,10968.32,1872.64,535.04,0,0,535.04
MALI,Kidal,Tessalit,20727,1,17617.95,2279.97,829.08,0,0,829.08
MALI,Kidal,Tin-Essako,10421,1,8336.800000000001,1563.1499999999999,521.0500000000001,0,0,521.0500000000001
MALI,Bamako,Commune I,435079,1,356764.77999999997,69612.64,8701.58,0,0,8701.58
MALI,Bamako,Commune Ii,207038,1,180123.06,20703.800000000003,6211.139999999999,0,0,6211.139999999999
MALI,Bamako,Commune Iii,167161,1,135400.41,25074.149999999998,6686.4400000000005,0,0,6686.4400000000005
MALI,Bamako,Commune Iv,395636,1,328377.88,59345.399999999994,7912.72,0,0,7912.72
MALI,Bamako,Commune V,536909,1,434896.29000000004,80536.34999999999,21476.36,0,0,21476.36
MALI,Bamako,Commune Vi,610178,1,500345.95999999996,85424.92000000001,24407.12,0,0,24407.12
