country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
MALI,Kayes,Kenieba,241665,1,227165.1,14499.9,0,0,0,0
MALI,Kayes,Bafoulabe,286548,1,243565.8,42982.2,0,0,0,0
MALI,Kayes,Diema,259720,1,233748,25972,0,0,0,0
MALI,Kayes,Nioro,280758,1,230221.56,44921.28,5615.16,0,0,5615.16
MALI,Kayes,Kayes,629362,1,534957.7,94404.3,0,0,0,0
MALI,Kayes,Kita,530463,1,429675.03,100787.97,0,0,0,0
MALI,Kayes,Yelimane,216483,1,181845.72,34637.28,0,0,0,0
MALI,Koulikoro,Nara,296724,1,240346.44,50443.08,5934.48,0,0,5934.48
MALI,Koulikoro,Koulikoro,258339,1,214421.37,43917.63,0,0,0,0
MALI,Koulikoro,Banamba,234290,1,194460.7,39829.3,0,0,0,0
MALI,Koulikoro,Dioila,599739,1,539765.1,59973.9,0,0,0,0
MALI,Koulikoro,Kangaba,123150,1,108372,14778,0,0,0,0
MALI,Koulikoro,Kati,1173570,1,997534.5,176035.5,0,0,0,0
MALI,Koulikoro,Kolokani,285189,1,231003.09,54185.91,0,0,0,0
MALI,Sikasso,Sikasso,901497,1,775287.42,126209.58,0,0,0,0
MALI,Sikasso,Bougouni,562431,1,472442.04,78740.34,11248.62,0,0,11248.62
MALI,Sikasso,Kadiolo,298557,1,247802.31,50754.69,0,0,0,0
MALI,Sikasso,Kolondieba,247104,1,207567.36,39536.64,0,0,0,0
MALI,Sikasso,Koutiala,711957,1,669239.58,42717.42,0,0,0,0
MALI,Sikasso,Yanfolila,260909,1,245254.46,15654.54,0,0,0,0
MALI,Sikasso,Yorosso,259546,1,220614.1,33740.98,5190.92,0,0,5190.92
MALI,Segou,Segou,853789,1,734258.54,119530.46,0,0,0,0
MALI,Segou,Baroueli,248816,1,216469.92,32346.08,0,0,0,0
MALI,Segou,Bla,347933,1,295743.05,52189.95,0,0,0,0
MALI,Segou,Macina,289550,1,269281.5,20268.5,0,0,0,0
MALI,Segou,Niono,447517,1,416190.81,31326.19,0,0,0,0
MALI,Segou,San,409178,1,384627.32,24550.68,0,0,0,0
MALI,Segou,Tominian,271216,1,227821.44,43394.56,0,0,0,0
MALI,Mopti,Mopti,452388,1,389053.68,63334.32,0,0,0,0
MALI,Mopti,Bandiagara,384391,1,322888.44,57658.65,3843.91,0,0,3843.91
MALI,Mopti,Bankass,324694,1,288977.66,35716.34,0,0,0,0
MALI,Mopti,Djenne,255577,1,217240.45,35780.78,2555.77,0,0,2555.77
MALI,Mopti,Douentza,302436,2,160291.08,114925.68,27219.24,0,0,27219.24
MALI,Mopti,Koro,444640,1,395729.6,44464,4446.4,0,0,4446.4
MALI,Mopti,Tenenkou,199793,1,163830.26,31966.88,3995.86,0,0,3995.86
MALI,Mopti,Youwarou,133082,2,67871.82,53232.8,11977.38,0,0,11977.38
MALI,Tombouctou,Tombouctou,156237,2,109365.9,31247.4,15623.7,0,0,15623.7
MALI,Tombouctou,Niafunke,215275,2,150692.5,51666,12916.5,0,0,12916.5
MALI,Tombouctou,Gourma-Rharous,136242,3,55859.22,50409.54,27248.4,2724.84,0,29973.24
MALI,Tombouctou,Goundam,185687,2,90986.63,70561.06,24139.31,0,0,24139.31
MALI,Tombouctou,Dire,134559,2,94191.3,32294.16,8073.54,0,0,8073.54
MALI,Gao,Ansongo,161807,2,69577.01,67958.94,24271.05,0,0,24271.05
MALI,Gao,Bourem,142686,3,57074.4,52793.82,28537.2,4280.58,0,32817.78
MALI,Gao,Gao,293730,2,232046.7,49934.1,11749.2,0,0,11749.2
MALI,Gao,Menaka,66777,2,52753.83,11352.09,2671.08,0,0,2671.08
MALI,Kidal,Abeibara,12616,2,7191.12,3784.8,1640.08,0,0,1640.08
MALI,Kidal,Tin-Essako,9829,2,5897.4,2752.12,1179.48,0,0,1179.48
MALI,Kidal,Tessalit,19550,1,16226.5,2932.5,391,0,0,391
MALI,Kidal,Kidal,41006,1,36905.4,3690.54,410.06,0,0,410.06
