country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
MALI,Tombouctou,Tombouctou,151708,2,30341.6,98610.2,22756.2,0,0,22756.2
MALI,Tombouctou,Gourma-Rharous,132293,3,26458.6,64823.57,35719.11,5291.72,0,41010.83
MALI,Tombouctou,Goundam,180305,3,32454.9,70318.95,63106.75,14424.4,0,77531.15
MALI,Tombouctou,Niafunke,209035,3,20903.5,73162.25,83614,31355.25,0,114969.25
MALI,Tombouctou,Dire,130659,2,44424.06,65329.5,16985.67,3919.77,0,20905.44
MALI,Kidal,Abeibara,12312,2,2585.52,7756.56,1231.2,738.72,0,1969.92
MALI,Kidal,Tessalit,19078,2,3243.26,13354.6,1907.8,572.34,0,2480.14
MALI,Kidal,Tin-Essako,9592,2,1438.8,6330.72,1342.88,479.6,0,1822.48
MALI,Kidal,Kidal,40018,3,4001.8,20809.36,12005.4,3201.44,0,15206.84
MALI,Koulikoro,Koulikoro,250861,1,203197.41,30103.32,17560.27,0,0,17560.27
MALI,Koulikoro,Banamba,227508,2,84177.96,109203.84,29576.04,4550.16,0,34126.2
MALI,Koulikoro,Dioila,582378,1,483373.74,69885.36,29118.9,0,0,29118.9
MALI,Koulikoro,Kangaba,119585,1,98059.7,14350.2,7175.1,0,0,7175.1
MALI,Koulikoro,Kati,1139599,1,923075.19,136751.88,79771.93,0,0,79771.93
MALI,Koulikoro,Kolokani,276933,2,124619.85,110773.2,36001.29,5538.66,0,41539.95
MALI,Koulikoro,Nara,288135,2,129660.75,109491.3,34576.2,14406.75,0,48982.95
MALI,Kayes,Kenieba,234746,1,199534.1,23474.6,11737.3,0,0,11737.3
MALI,Kayes,Bafoulabe,278344,1,222675.2,41751.6,13917.2,0,0,13917.2
MALI,Kayes,Kita,515276,1,437984.6,51527.6,25763.8,0,0,25763.8
MALI,Kayes,Kayes,611343,1,489074.4,61134.3,61134.3,0,0,61134.3
MALI,Kayes,Diema,252285,2,93345.45,128665.35,25228.5,5045.7,0,30274.2
MALI,Kayes,Nioro,272720,2,109088,114542.4,43635.2,5454.4,0,49089.6
MALI,Kayes,Yelimane,210285,2,86216.85,86216.85,31542.75,6308.55,0,37851.3
MALI,Segou,Baroueli,241702,1,198195.64,21753.18,16919.14,4834.04,0,21753.18
MALI,Segou,Bla,337985,1,300806.65,20279.1,13519.4,3379.85,0,16899.25
MALI,Segou,Macina,281271,1,227829.51,28127.1,19688.97,5625.42,0,25314.39
MALI,Segou,Niono,434722,1,365166.48,34777.76,21736.1,13041.66,0,34777.76
MALI,Segou,San,397480,1,321958.8,35773.2,27823.6,11924.4,0,39748
MALI,Segou,Segou,829379,1,680090.78,74644.11,58056.53,16587.58,0,74644.11
MALI,Segou,Tominian,263462,1,213404.22,23711.58,15807.72,10538.48,0,26346.2
MALI,Sikasso,Bougouni,546297,1,447963.54,65555.64,32777.82,0,0,32777.82
MALI,Sikasso,Kadiolo,289992,1,255192.96,23199.36,11599.68,0,0,11599.68
MALI,Sikasso,Kolondieba,240015,1,194412.15,26401.65,19201.2,0,0,19201.2
MALI,Sikasso,Koutiala,691533,1,573972.39,62237.97,55322.64,0,0,55322.64
MALI,Sikasso,Sikasso,875637,1,770560.56,70050.96,35025.48,0,0,35025.48
MALI,Sikasso,Yanfolila,253424,1,223013.12,20273.92,10136.96,0,0,10136.96
MALI,Sikasso,Yorosso,252101,1,204201.81,15126.06,27731.11,5042.02,0,32773.13
MALI,Gao,Gao,285337,3,42800.55,85601.1,108428.06,48507.29,0,156935.35
MALI,Gao,Ansongo,157184,3,53442.56,47155.2,47155.2,9431.04,0,56586.24
MALI,Gao,Menaka,64869,4,22704.15,16217.25,12973.8,12973.8,0,25947.6
MALI,Gao,Bourem,138610,4,27722,48513.5,34652.5,27722,0,62374.5
MALI,Mopti,Mopti,439524,1,382385.88,43952.4,13185.72,0,0,13185.72
MALI,Mopti,Koro,431997,1,358557.51,43199.7,25919.82,4319.97,0,30239.79
MALI,Mopti,Youwarou,229298,2,149043.7,64203.44,16050.86,0,0,16050.86
MALI,Mopti,Bankass,315462,1,268142.7,41010.06,6309.24,0,0,6309.24
MALI,Mopti,Bandiagara,373461,4,37346.1,112038.3,130711.35,93365.25,0,224076.6
MALI,Mopti,Djenne,248309,2,136569.95,99323.6,12415.45,0,0,12415.45
MALI,Mopti,Douentza,293836,3,73459,141041.28,73459,5876.72,0,79335.72
MALI,Mopti,Tenenkou,194113,2,116467.8,64057.29,13587.91,0,0,13587.91
