country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Niger,Tillabéry,Abala,166274,2,129693.72,33254.8,3325.48,0,0,3325.48
Niger,Tillabéry,Fillingué,353466,2,272168.82,74227.86,7069.32,0,0,7069.32
Niger,Tillabéry,Banibangou,77151,2,47062.11,22373.79,5400.57,1543.02,0,6943.59
Niger,Tillabéry,Ouallam,377087,2,226252.2,101813.49,41479.57,7541.74,0,49021.31
Niger,Tillabéry,Tillabéri,261997,2,209597.6,44539.49,7859.91,0,0,7859.91
Niger,Tillabéry,TERA,387439,2,271207.3,89110.97,19371.95,7748.78,0,27120.73
Niger,Tillabéry,Bankilaré,97829,2,76306.62,18587.51,2934.87,0,0,2934.87
Niger,Tillabéry,Gothey,277774,1,255552.08,22221.92,0,0,0,0
Niger,Tillabéry,Say,202387,1,145718.64,44525.14,10119.35,2023.87,0,12143.22
Niger,Tillabéry,Torodi ,210440,1,174665.2,33670.4,2104.4,0,0,2104.4
Niger,Tillabéry,Kollo,536318,1,509502.1,26815.9,0,0,0,0
Niger,Tillabéry,Balleyara,123459,1,113582.28,9876.72,0,0,0,
Niger,Tillabéry,Ayorou,65720,2,51918.8,12486.8,1314.4,0,0,1314.4
Niger,Agadez,Tchiro,281995,1,239695.75,42299.25,0,0,0,0
Niger,Agadez,Aderbissinat,40702,2,29305.44,10175.5,1221.06,0,0,1221.06
Niger,Agadez,Arlit,121029,1,102874.65,18154.35,0,0,0,0
Niger,Agadez,Iferouane,37719,1,33947.1,3771.9,0,0,0,0
Niger,Agadez,Bilma,20668,2,14880.96,5167,620.04,0,0,620.04
Niger,Agadez,Ingal,59812,2,45457.12,13756.76,598.12,0,0,598.12
Niger,Zinder,Doungass,407790,2,285453,114181.2,8155.8,0,0,8155.8
Niger,Zinder,Gouré,377772,2,298439.88,75554.4,3777.72,0,0,3777.72
Niger,Zinder,Mirriah,584833,1,497108.05,87724.95,0,0,0,0
Niger,Zinder,Kantché,460009,1,414008.1,46000.9,0,0,0,0
Niger,Zinder,Damagaram Takaya,277919,2,208439.25,66700.56,2779.19,0,0,2779.19
Niger,Zinder,Takeita,284429,1,255986.1,28442.9,0,0,0,0
Niger,Zinder,Magaria,665781,2,505993.56,153129.63,6657.81,0,0,6657.81
Niger,Zinder,Tarka,111150,2,77805,31122,2223,0,0,2223
Niger,Zinder,Tanout,494545,1,420363.25,74181.75,0,0,0,0
Niger,Zinder,Tesker,42790,1,35087.8,7702.2,0,0,0,0
Niger,Zinder,Zinder Arrondissement 1,97503,,,,,,,
Niger,Zinder,Zinder Arrondissement 2,79496,,,,,,,
Niger,Zinder,Zinder Arrondissement 3,64528,,,,,,,
Niger,Zinder,Zinder Arrondissement 4,93254,,,,,,,
Niger,Zinder,Zinder Arrondissement 5,37364,,,,,,,
Niger,Tahoua,Abalak,295357,3,35442.84,197889.19,62024.97,0,0,62024.97
Niger,Tahoua,Tchinta,167195,2,28423.15,135427.95,3343.9,0,0,3343.9
Niger,Tahoua,Tassara,28184,2,3382.08,24520.08,281.84,0,0,281.84
Niger,Tahoua,Tillia,44936,2,6291.04,38195.6,449.36,0,0,449.36
Niger,Tahoua,Tahoua,498589,2,49858.9,433772.43,14957.67,0,0,14957.67
Niger,Tahoua,Keita,388466,1,330196.1,54385.24,3884.66,0,0,3884.66
Niger,Tahoua,Illéla,386953,1,317301.46,65782.01,3869.53,0,0,3869.53
Niger,Tahoua,Bouza,513229,1,415715.49,87248.93,10264.58,0,0,10264.58
Niger,Tahoua,Bagaroua,83309,1,67480.29,14162.53,1666.18,0,0,1666.18
Niger,Tahoua,Madaoua,628669,1,534368.65,88013.66,6286.69,0,0,6286.69
Niger,Tahoua,Malbaza,267822,1,219614.04,42851.52,5356.44,0,0,5356.44
Niger,Tahoua,Konni,360565,1,306480.25,50479.1,3605.65,0,0,3605.65
Niger,Tahoua,           Tahaoua Arrondissement 1,61732,,,,,,,
Niger,Tahoua,           Tahaoua Arrondissement 2,110547,,,,,,,
Niger,DOSSO,Dosso,567618,2,391656.42,136228.32,39733.26,0,0,39733.26
Niger,DOSSO,Dioundou,126318,1,97264.86,25263.6,3789.54,0,0,3789.54
Niger,DOSSO,Doutchi,429232,2,240369.92,158815.84,30046.24,0,0,30046.24
Niger,DOSSO,Falmey,119008,2,67834.56,45223.04,5950.4,0,0,5950.4
Niger,DOSSO,Gaya,301507,1,244220.67,48241.12,9045.21,0,0,9045.21
Niger,DOSSO,Loga,202293,2,111261.15,76871.34,14160.51,0,0,14160.51
Niger,DOSSO,Tibiri,311162,2,174250.72,112018.32,24892.96,0,0,24892.96
Niger,DOSSO,Boboye ,291089,2,171742.51,101881.15,17465.34,0,0,17465.34
Niger,MARADI,Aguié,283482,2,215446.32,53861.58,14174.1,0,0,14174.1
