country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Niger,Agadez,Aderbissinat,43628,2,30539.6,10907,2181.4,0,0,2181.4
Niger,Agadez,Ingall,64111,1,51929.91,10898.87,1282.22,0,0,1282.22
Niger,Agadez,Bilma,22154,3,11963.16,5316.96,4652.34,221.54,0,4873.88
Niger,Agadez,Agadez Com,146051,1,118301.31,23368.16,4381.53,0,0,4381.53
Niger,Agadez,Tchiro,156212,2,123407.48,29680.28,3124.24,0,0,3124.24
Niger,Agadez,Arlit,129728,2,98593.28,23351.04,7783.68,0,0,7783.68
Niger,Agadez,Iférouane,40429,2,29917.46,8085.8,2425.74,0,0,2425.74
Niger,TILLABERI,Abala,186636,3,87718.92,55990.8,41059.92,1866.36,0,42926.28
Niger,TILLABERI,Balleyara,138578,1,121948.64,15243.58,1385.78,0,0,1385.78
Niger,TILLABERI,Fillingué,396752,1,325336.64,59512.8,11902.56,0,0,11902.56
Niger,TILLABERI,Kollo,601996,1,511696.6,90299.4,0,0,0,0
Niger,TILLABERI,Say,227172,1,193096.2,34075.8,0,0,0,0
Niger,TILLABERI,Bankilaré,109810,2,83455.6,19765.8,6588.6,0,0,6588.6
Niger,TILLABERI,Gothèye,311790,2,227606.7,74829.6,9353.7,0,0,9353.7
Niger,TILLABERI,Téra,434886,2,295722.48,113070.36,26093.16,0,0,26093.16
Niger,TILLABERI,Torodi,236211,3,125191.83,59052.75,49604.31,2362.11,0,51966.42
Niger,TILLABERI,Ayérou,73769,3,33196.05,19917.63,18442.25,2213.07,0,20655.32
Niger,TILLABERI,Banibagou,86599,3,35505.59,25113.71,23381.73,2597.97,0,25979.7
Niger,TILLABERI,Ouallam,423266,3,207400.34,126979.8,80420.54,8465.32,0,88885.86
Niger,TILLABERI,Tillabéri,232410,2,137121.9,76695.3,18592.8,0,0,18592.8
Niger,Diffa,Goudoumaria,124307,2,93230.25,23618.33,7458.42,0,0,7458.42
Niger,Diffa,Mainé Soroa,162758,2,99282.38,43944.66,19530.96,0,0,19530.96
Niger,Diffa,Diffa Dép.,127677,2,93204.21,26812.17,7660.62,0,0,7660.62
Niger,Diffa,Diffa Com.,69765,2,54416.7,13255.35,2092.95,0,0,2092.95
Niger,Diffa,BOSSO,94857,3,44582.79,28457.1,20868.54,948.57,0,21817.11
Niger,Diffa,N'GOURTI,63992,2,46074.24,14718.16,3199.6,0,0,3199.6
Niger,Diffa,N'GUIGMI,90702,2,60770.34,20861.46,9070.2,0,0,9070.2
Niger,Dosso,Dosso,521913,1,422749.53,83506.08,15657.39,0,0,15657.39
Niger,Dosso,Doutchi,481866,2,342124.86,120466.5,19274.64,0,0,19274.64
Niger,Dosso,Loga,227099,2,149885.34,68129.7,9083.96,0,0,9083.96
Niger,Dosso,Tibiri,349318,2,265481.68,73356.78,10479.54,0,0,10479.54
Niger,DOSSO,Boboye,326783,1,271229.89,49017.45,6535.66,0,0,6535.66
