country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Niger,MARADI,Madaroufa,517262,1,439672.7,51726.2,25863.1,0,0,25863.1
Niger,MARADI,Guidan R,603523,1,500924.09,78457.99,24140.92,0,0,24140.92
Niger,MARADI,Maradi Arrondissement 1,131725,NA,,,,,,
Niger,MARADI,Maradi Arrondissement 2,76896,NA,,,,,,
Niger,MARADI,Maradi Arrondissement 3,99352,NA,,,,,,
Niger,DIFFA,Nguigmi,84555,3,8455.50000000001,49041.9,26212.05,845.55,0,27057.6
Niger,DIFFA,Ngourti,59655,2,29827.5,26844.75,2982.75,0,0,2982.75
Niger,DIFFA,Goudoumaria,115882,2,69529.2,40558.7,5794.1,0,0,5794.1
Niger,DIFFA,Mainé Soroa,151727,2,83449.85,60690.8,7586.35,0,0,7586.35
Niger,DIFFA,Diffa,184061,3,38652.81,82827.45,60740.13,1840.61,0,62580.74
Niger,DIFFA,Bosso,88428,3,11495.64,35371.2,39792.6,1768.56,0,41561.16
Niger,Niamey,Niamey Arrondissement 1,242024,NA,,,,,,
Niger,Niamey,Niamey Arrondissement 2,284521,NA,,,,,,
Niger,Niamey,Niamey Arrondissement 3,188040,NA,,,,,,
Niger,Niamey,Niamey Arrondissement 4,316311,NA,,,,,,
Niger,Niamey,Niamey Arrondissement 5,152427,NA,,,,,,
