country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Niger,Agadez,Tchiro,261174.706767,1,221998.50075195,26117.4706767,13058.73533835,0,0,13058.73533835
Niger,Agadez,Aderbissinat,38432.746665,1,30746.197332,5764.91199975,1921.63733325,0,0,1921.63733325
Niger,Agadez,Arlit,109451.335329,1,87561.0682632,16417.70029935,5472.56676645,0,0,5472.56676645
Niger,Agadez,Iferouane,34797.750624,1,27838.2004992,5219.6625936,1739.8875312,0,0,1739.8875312
Niger,Agadez,Bilma,17528.905836,3,6135.1170426,5258.6717508,6135.1170426,0,0,6135.1170426
Niger,Agadez,Ingal,56154.182058,1,47731.0547493,8423.1273087,0,0,0,0
Niger,Dosso,Doutchi,388343.888262,1,330092.3050227,58251.5832393,0,0,0,0
Niger,Dosso,Tibiri,281885.725737,3,183225.72172905,28188.5725737,70471.43143425,0,0,70471.43143425
Niger,Dosso,Falmey,108895,2,65337,38113.25,5444.75,0,0,5444.75
Niger,Dosso,Boboye,265363.12832,2,159217.876992,92877.094912,13268.156416,0,0,13268.156416
Niger,Dosso,Loga,185255.067648,3,101890.2872064,37051.0135296,46313.766912,0,0,46313.766912
Niger,Dosso,Gaya,279790.641108,1,223832.5128864,41968.5961662,13989.5320554,0,0,13989.5320554
Niger,Dosso,Dioundjou,117237.232024,1,99651.6472204,17585.5848036,0,0,0,0
Niger,Dosso,Dosso,524473.594848,2,445802.5556208,78671.0392272,0,0,0,0
Niger,Tillaberi,Abala,150060,1,127551,15006,7503,0,0,7503
Niger,Tillaberi,Ayerou,58174,2,43630.5,11634.8,2908.7,0,0,2908.7
Niger,Tillaberi,Balleyayra,116309,1,93047.2,17446.35,5815.45,0,0,5815.45
Niger,Tillaberi,banibangou,68524,2,51393,10278.6,6852.4,0,0,6852.4
Niger,Tillaberi,bankilare,90740,2,68055,13611,9074,0,0,9074
Niger,Tillaberi,fillingue,328690,1,295821,32869,0,0,0,0
Niger,Tillaberi,Gothey,259095,2,194321.25,64773.75,0,0,0,0
Niger,Tillaberi,kollo,499408,2,374556,99881.6,24970.4,0,0,24970.4
Niger,Tillaberi,ouallam,347682,3,173841,86920.5,86920.5,0,0,86920.5
Niger,Tillaberi,say ,186980,1,168282,18698,0,0,0,0
Niger,Tillaberi,tera,362165,2,271623.75,72433,18108.25,0,0,18108.25
Niger,Tillaberi,tillaberi,243386,1,194708.8,36507.9,12169.3,0,0,12169.3
Niger,Tillaberi,torodi,202986,2,152239.5,30447.9,20298.6,0,0,20298.6
Niger,Diffa,Maine Soroa,142748,3,71374,35687,35687,0,0,35687
Niger,Diffa,Goudoumaria,107769,3,53884.5,26942.25,26942.25,0,0,26942.25
Niger,Diffa,Bosso,83749,3,50249.4,16749.8,16749.8,0,0,16749.8
Niger,Diffa,Diffa,166587,3,99952.2,33317.4,33317.4,0,0,33317.4
Niger,Diffa,Ngourti,55873,2,41904.75,8380.95,5587.3,0,0,5587.3
Niger,Diffa,Nguigmi,78429,3,50978.85,15685.8,11764.35,0,0,11764.35
Niger,Tahoua,Abalak,274671,1,233470.35,27467.1,13733.55,0,0,13733.55
Niger,Tahoua,Bagaroua,79093,2,59319.75,11863.95,7909.3,0,0,7909.3
Niger,Tahoua,Koni,336781,1,269424.8,50517.15,16839.05,0,0,16839.05
Niger,Tahoua,Bouza,478324,2,358743,86098.32,23916.2,0,0,23916.2
Niger,Tahoua,ILLELA,359291,2,251503.7,53893.65,53893.65,0,0,53893.65
Niger,Tahoua,KEITA,362382,2,271786.5,72476.4,18119.1,0,0,18119.1
Niger,Tahoua,Madaoua,584104,1,496488.4,58410.4,29205.2,0,0,29205.2
Niger,Tahoua,Malbaza,250069,1,212558.65,25006.9,12503.45,0,0,12503.45
Niger,Tahoua,Tahoua,466127,2,326288.9,69919.05,69919.05,0,0,69919.05
Niger,Tahoua,Tassara,26151,1,22228.35,2615.1,1307.55,0,0,1307.55
Niger,Tahoua,Tchinta,154123,1,131004.55,15412.3,7706.15,0,0,7706.15
Niger,Tahoua,Tillia,41930,1,35640.5,4193,2096.5,0,0,2096.5
Niger,Maradi,Aguie,264203,3,110965.26,92471.05,60766.69,0,0,60766.69
Niger,Maradi,Bermo,55941,2,41955.75,13985.25,0,0,0,0
Niger,Maradi,Dakoro,677710,3,352409.2,189758.8,135542,0,0,135542
Niger,Maradi,Gazaoua,172253,3,89571.56,48230.84,34450.6,0,0,34450.6
Niger,Maradi,Guidan Roumdji,562843,3,292678.36,140710.75,129453.89,0,0,129453.89
Niger,Maradi,Madarounfa,482882,2,289729.2,144864.6,48288.2,0,0,48288.2
Niger,Maradi,Mayahi,550844,3,275422,137711,137711,0,0,137711
Niger,Maradi,Tessaoua,599982,3,251992.44,209993.7,137995.86,0,0,137995.86
Niger,Zinder,Kantche,430405,2,266851.1,86081,77472.9,0,0,77472.9
Niger,Zinder,Magaria,621633,2,285951.18,167840.91,167840.91,0,0,167840.91
Niger,Zinder,Doungass,390793,2,214936.15,78158.6,97698.25,0,0,97698.25
Niger,Zinder,Goure,362012,2,181006,90503,90503,0,0,90503
Niger,Zinder,Mirriah,554863,2,277431.5,166458.9,110972.6,0,0,110972.6
Niger,Zinder,Damagaram Takaya,264144,2,132072,66036,66036,0,0,66036
Niger,Zinder,Takeita,272996,2,136498,68249,68249,0,0,68249
Niger,Zinder,Belbedji,105642,2,79231.5,15846.3,10564.2,0,0,10564.2
Niger,Zinder,Tanout,476539,2,285923.4,119134.75,71480.85,0,0,71480.85
Niger,Zinder,Tesker,41478,1,35256.3,6221.7,0,0,0,0
Niger,Niamey,,,,,,,,,
