country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Niger,AGADEZ,Tchiro,156212,2,118721.12,32804.52,4686.36,0,0,4686.36
Niger,AGADEZ,Arlit,129728,3,72647.68,29837.44,25945.6,1297.28,0,27242.88
Niger,AGADEZ,Iférouane,40429,2,31534.62,8085.8,808.58,0,0,808.58
Niger,AGADEZ,Aderbissinat,43628,2,29230.76,12215.84,2181.4,0,0,2181.4
Niger,AGADEZ,Ingall,64111,3,35261.05,15386.64,12822.2,641.11,0,13463.31
Niger,AGADEZ,Bilma,22154,3,11520.08,5538.5,4873.88,221.54,0,5095.42
Niger,DIFFA,Diffa Départ,127677,3,58731.42,40856.64,26812.17,1276.77,0,28088.94
Niger,DIFFA,Mainé Soroa,162758,3,71613.52,47199.82,40689.5,3255.16,0,43944.66
Niger,DIFFA,Goudoumaria,124307,3,70854.99,28590.61,23618.33,1243.07,0,24861.4
Niger,DIFFA,BOSSO,94857,3,34148.52,37942.8,20868.54,1897.14,0,22765.68
Niger,DIFFA,N'GOURTI,63992,2,46714.16,14078.24,3199.6,0,0,3199.6
Niger,DIFFA,N'GUIGMI,90702,3,38094.84,33559.74,18140.4,907.02,0,19047.42
Niger,DOSSO,Doutchi,481866,2,332487.54,120466.5,28911.96,0,0,28911.96
Niger,DOSSO,Dosso DPT,521913,2,396653.88,109601.73,15657.39,0,0,15657.39
Niger,DOSSO,Loga,227099,2,145343.36,63587.72,18167.92,0,0,18167.92
Niger,DOSSO,Tibiri,349318,2,272468.04,73356.78,3493.18,0,0,3493.18
Niger,DOSSO,Boboye,326783,1,271229.89,55553.11,0,0,0,0
Niger,DOSSO,Dioundou,141808,1,114864.48,25525.44,1418.08,0,0,1418.08
Niger,DOSSO,Falmey,133601,2,100200.75,30728.23,2672.02,0,0,2672.02
Niger,DOSSO,Gaya,338480,1,277553.6,60926.4,0,0,0,0
Niger,MARADI,AGUIE,325281,2,253719.18,58550.58,13011.24,0,0,13011.24
Niger,MARADI,GAZAOUA,212277,2,163453.29,42455.4,6368.31,0,0,6368.31
Niger,MARADI,GUIDAN ROUMDI,692511,1,560933.91,117726.87,13850.22,0,0,13850.22
Niger,MARADI,MADAROUNFA,593532,1,492631.56,89029.8,11870.64,0,0,11870.64
Niger,MARADI,Bermo,69112,2,51834,15204.64,2073.36,0,0,2073.36
Niger,MARADI,Dakoro,833606,2,641876.62,166721.2,25008.18,0,0,25008.18
Niger,MARADI,Mayahi,736768,2,515737.6,184192,36838.4,0,0,36838.4
Niger,MARADI,TESSAOUA,682112,2,484299.52,163706.88,34105.6,0,0,34105.6
Niger,TAHOUA,Abalak,327959,3,167259.09,91828.52,65591.8,3279.59,0,68871.39
Niger,TAHOUA,Tassara,31295,3,17212.25,7823.75,5946.05,312.95,0,6259
Niger,TAHOUA,Tillia,49896,3,25446.96,13471.92,10478.16,498.96,0,10977.12
Niger,TAHOUA,Tchinta.,185650,3,103964,44556,35273.5,1856.5,0,37130
Niger,TAHOUA,Keita,431345,2,323508.75,86269,21567.25,0,0,21567.25
Niger,TAHOUA,TAHOUA DEP,552554,2,414415.5,121561.88,16576.62,0,0,16576.62
Niger,TAHOUA,ILLELA,430735,2,310129.2,107683.75,12922.05,0,0,12922.05
Niger,TAHOUA,BAGAROU,92505,2,64753.5,23126.25,4625.25,0,0,4625.25
Niger,TAHOUA,B Konni,400364,2,300273,92083.72,8007.28,0,0,8007.28
Niger,TAHOUA,Bouza,569879,2,404614.09,148168.54,17096.37,0,0,17096.37
Niger,TAHOUA,Madaoua,698061,2,544487.58,139612.2,13961.22,0,0,13961.22
Niger,TAHOUA,Malbaza,297384,1,240881.04,50555.28,5947.68,0,0,5947.68
Niger,TILLABERI,Say,227172,1,184009.32,40890.96,2271.72,0,0,2271.72
Niger,TILLABERI,Bankilaré,109810,2,75768.9,23060.1,10981,0,0,10981
Niger,TILLABERI,Gothèye,311790,2,221370.9,77947.5,12471.6,0,0,12471.6
Niger,TILLABERI,Téra,434886,2,278327.04,121768.08,34790.88,0,0,34790.88
Niger,TILLABERI,Torodi,236211,3,134640.27,51966.42,47242.2,2362.11,0,49604.31
Niger,TILLABERI,Abala,186636,3,80253.48,55990.8,46659,3732.72,0,50391.72
