country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Niger,Agadez,Aderbissinat,38276,2,22965.6,13396.6,1913.8,0,0,1913.8
Niger,Agadez,Arlit,111204.776025,2,86739.7252995,23353.00296525,1112.04776025,0,0,1112.04776025
Niger,Agadez,Bilma,18006.81174,2,13144.9725702,4501.702935,360.1362348,0,0,360.1362348
Niger,Agadez,Iferouane,54855.375687,2,32913.2254122,19199.38149045,2742.76878435,0,0,2742.76878435
Niger,Agadez,In-Gall,56246.294943,2,36560.09171295,17998.81438176,1687.38884829,0,0,1687.38884829
Niger,Agadez,Tchirozerine,265183,2,193583.59,66295.75,5303.66,0,0,5303.66
Niger,Diffa,Goudoumaria,109393,2,86420.47,17502.88,5469.65,0,0,5469.65
Niger,Diffa,Maine Soroa,143231,2,113152.49,22916.96,7161.55,0,0,7161.55
Niger,Diffa,Diffa,172757,2,136478.03,27641.12,8637.85,0,0,8637.85
Niger,Diffa,Bosso,82997,2,65567.63,13279.52,4149.85,0,0,4149.85
Niger,Diffa,Nguigmi,84634,2,66014.52,14387.78,4231.7,0,0,4231.7
Niger,Diffa,Ngourti,59712,2,44784,11345.28,3582.72,0,0,3582.72
Niger,Dosso,Dosso,521543,1,453742.41,46938.87,20861.72,0,0,20861.72
Niger,Dosso,Dioudiou,176489,1,167664.55,5294.67,3529.78,0,0,3529.78
Niger,Dosso,Doutchi,389804,1,331333.4,38980.4,19490.2,0,0,19490.2
Niger,Dosso,Falmey,108287,1,87712.47,17325.92,3248.61,0,0,3248.61
Niger,Dosso,Gaya,279732,1,254556.12,13986.6,11189.28,0,0,11189.28
Niger,Dosso,Loga,184070,1,149096.7,25769.8,9203.5,0,0,9203.5
Niger,Dosso,Tibiri,282580,1,234541.4,33909.6,14129,0,0,14129
Niger,Dosso,Boboye,264867,1,217190.94,34432.71,13243.35,0,0,13243.35
Niger,Maradi,Aguie,263008,1,213036.48,36821.12,13150.4,0,0,13150.4
Niger,Maradi,Dakoro,681863,1,559127.66,88642.19,34093.15,0,0,34093.15
Niger,Maradi,Gazaoua,172303,1,139565.43,24122.42,8615.15,0,0,8615.15
Niger,Maradi,Bermo,56540,2,39578,10177.2,5654,1130.8,0,6784.8
