country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Niger,Agadez,Aderbissinat,42194,,,,,,,
Niger,Agadez,Ingall,62005,,,,,,,
Niger,Agadez,Agadez Com,146679,1,132011.1,11734.32,2933.58,0,0,2933.58
Niger,Agadez,Tchiro,145652,1,125260.72,16021.72,4369.56,0,0,4369.56
Niger,Agadez,Arlit,125465,,,,,,,
Niger,Agadez,Iférouane,39101,,,,,,,
Niger,Agadez,Bilma,21426,,,,,,,
Niger,Diffa,Bosso,91803,3,52327.71,19278.63,17442.57,2754.09,0,20196.66
Niger,Diffa,N’Guigmi,87782,3,52669.2,16678.58,16678.58,1755.64,0,18434.22
Niger,Diffa,Dffa Dep,121010,3,72606,24202,22991.9,1210.1,0,24202
Niger,Diffa,Mainé soroa,157518,2,124439.22,33078.78,0,0,0,0
Niger,Diffa,Goudoumaria,120305,2,93837.9,26467.1,0,0,0,0
Niger,Diffa,N’Gourti,61932,2,47687.64,12386.4,1857.96,0,0,1857.96
Niger,Diffa,Diffa com,70076,1,63068.4,7007.6,0,0,0,0
Niger,Dosso,Boboye,314690,1,264339.6,50350.4,0,0,0,0
Niger,Dosso,Dioundou,136560,1,113344.8,23215.2,0,0,0,0
Niger,Dosso,Dosso Département,503349,1,407712.69,90602.82,5033.49,0,0,5033.49
Niger,Dosso,Falmey,128657,1,104212.17,23158.26,1286.57,0,0,1286.57
Niger,Dosso,Gaya,325953,1,293357.7,32595.3,0,0,0,0
Niger,Dosso,Dosso CU,110291,1,95953.17,14337.83,0,0,0,0
Niger,Dosso,Dogondoucthi,464033,2,348024.75,102087.26,13920.99,0,0,13920.99
Niger,Dosso,Tibiri,336391,1,272476.71,60550.38,3363.91,0,0,3363.91
Niger,Dosso,Loga,218694,1,177142.14,39364.92,2186.94,0,0,2186.94
Niger,Tahoua,Bagaroua,89198,1,79386.22,9811.78,0,0,0,0
Niger,Tahoua,Bouza,549508,2,412131,120891.76,16485.24,0,0,16485.24
Niger,Tahoua,Illéla,415338,1,348883.92,62300.7,4153.38,0,0,4153.38
Niger,Tahoua,Madaoua,673109,1,599067.01,67310.9,6731.09,0,0,6731.09
Niger,Tahoua,Malbaza,286754,1,235138.28,48748.18,2867.54,0,0,2867.54
Niger,Tahoua,Tahoua dép,532802,2,346321.3,149184.56,37296.14,0,0,37296.14
Niger,Tahoua,Konni,386052,1,351307.32,34744.68,0,0,0,0
Niger,Tahoua,Abalak,316235,2,221364.5,79058.75,15811.75,0,0,15811.75
Niger,Tahoua,Keita,415926,2,303625.98,108140.76,4159.26,0,0,4159.26
Niger,Tahoua,Tahoua ville,184457,2,143876.46,38735.97,1844.57,0,0,1844.57
Niger,Tahoua,Tassara,30176,1,25046.08,4526.4,603.52,0,0,603.52
Niger,Tahoua,Tchinta,179013,2,123518.97,50123.64,5370.39,0,0,5370.39
Niger,Tahoua,Tillia,48112,2,33197.28,13471.36,1443.36,0,0,1443.36
Niger,Maradi,AGUIE,311706,1,258715.98,52990.02,0,0,0,0
Niger,Maradi,BERMO,66237,2,47028.27,17883.99,1324.74,0,0,1324.74
Niger,Maradi,DAKORO,798818,1,647042.58,143787.24,7988.18,0,0,7988.18
Niger,Maradi,GAZAOUA,203418,1,179007.84,24410.16,0,0,0,0
Niger,Maradi,GUIDANROUDJI,663612,1,564070.2,99541.8,0,0,0,0
Niger,Maradi,MADAROUNFA,568763,1,489136.18,79626.82,0,0,0,0
Niger,Maradi,MAYAYI,706021,1,585997.43,112963.36,7060.21,0,0,7060.21
Niger,Maradi,TESSAOUA,653646,1,522916.8,124192.74,6536.46,0,0,6536.46
Niger,Maradi,VILLE MARADI,338636,1,301386.04,37249.96,0,0,0,0
Niger,Tillabéri,Kollo,579187,1,550227.65,28959.35,0,0,0,0
Niger,Tillabéri,Say,218565,1,201079.8,17485.2,0,0,0,0
Niger,Tillabéri,Ayérou,70974,1,58908.42,12065.58,0,0,0,0
Niger,Tillabéri,Bankilaré,105649,1,86632.18,19016.82,0,0,0,0
Niger,Tillabéri,Gothèye,299977,1,254980.45,44996.55,0,0,0,0
Niger,Tillabéri,Téra,418408,1,347278.64,71129.36,0,0,0,0
Niger,Tillabéri,Torodi,227261,1,186354.02,40906.98,0,0,0,0
Niger,Tillabéri,Abala,179565,1,161608.5,14365.2,3591.3,0,0,3591.3
Niger,Tillabéri,Fillingué,381719,1,309192.39,64892.23,7634.38,0,0,7634.38
Niger,Tillabéri,Tillaberi département,211356,1,179652.6,27476.28,4227.12,0,0,4227.12
Niger,Tillabéri,Tillaberi commune,71583,1,60845.55,9305.79,1431.66,0,0,1431.66
Niger,Tillabéri,Balleyara,133328,1,114662.08,15999.36,2666.56,0,0,2666.56
Niger,Tillabéri,Banibangou,83318,2,60822.14,16663.6,5832.26,0,0,5832.26
Niger,Tillabéri,Ouallam,407229,1,329855.49,65156.64,12216.87,0,0,12216.87
Niger,Zinder,BELBEDJI,121440,1,99580.8,18216,3643.2,0,0,3643.2
Niger,Zinder,DAMAGARAM TAKAYA,303650,1,267212,36438,0,0,0,0
Niger,Zinder,DUNGASS,445546,1,374258.64,62376.44,8910.92,0,0,8910.92
Niger,Zinder,GOURE,412748,1,359090.76,53657.24,0,0,0,0
Niger,Zinder,KANTCHE,502599,1,462391.08,40207.92,0,0,0,0
Niger,Zinder,MAGARIA,727423,1,603761.09,116387.68,7274.23,0,0,7274.23
Niger,Zinder,MIRRIAH,638980,1,568692.2,70287.8,0,0,0,0
Niger,Zinder,TAKIETA,310763,1,261040.92,49722.08,0,0,0,0
Niger,Zinder,TANOUT,540333,1,443073.06,86453.28,10806.66,0,0,10806.66
Niger,Zinder,TESKER,46752,1,38336.64,7012.8,1402.56,0,0,1402.56
Niger,Zinder,VILLE DE ZINDER,406600,1,353742,52858,0,0,0,0
Niger,Niamey,ACNY I,252969,1,235261.17,15178.14,2529.69,0,0,2529.69
Niger,Niamey,ACNY II,297389,1,288467.33,5947.78,2973.89,0,0,2973.89
Niger,Niamey,ACNY III,196544,1,188682.24,3930.88,3930.88,0,0,3930.88
Niger,Niamey,ACNY IV,330616,1,320697.52,6612.32,3306.16,0,0,3306.16
Niger,Niamey,ACNY V,159320,1,152947.2,4779.6,1593.2,0,0,1593.2
