country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Niger,Agadez,Aderbissinat,40702,2,23607.16,12210.6,4884.24,0,0,4884.24
Niger,Agadez,Arlit,121029,2,94402.62,24205.8,2420.58,0,0,2420.58
Niger,Agadez,Bilma,20668,2,14467.6,5167,1033.4,0,0,1033.4
Niger,Agadez,Iferouane,37719,1,31683.96,5657.85,377.19,0,0,377.19
Niger,Agadez,In-Gall,59812,2,46055.24,10168.04,3588.72,0,0,3588.72
Niger,Agadez,Tchirozerine,145735,1,128246.8,17488.2,0,0,0,0
Niger,Diffa,Bosso,88428,3,17685.6,26528.4,35371.2,8842.8,0,44214
Niger,Diffa,Diffa,119026,3,29756.5,41659.1,41659.1,5951.3,0,47610.4
Niger,Diffa,Goudoumaria,115882,2,46352.8,52146.9,17382.3,0,0,17382.3
Niger,Diffa,Maine Soroa,151727,2,75863.5,53104.45,22759.05,0,0,22759.05
Niger,Diffa,Ngourti,59655,1,50110.2,8948.25,596.55,0,0,596.55
Niger,Diffa,Nguigmi,84555,3,25366.5,32130.9,25366.5,1691.1,0,27057.6
Niger,Dosso,Boboye,291089,2,212494.97,72772.25,5821.78,0,0,5821.78
Niger,Dosso,Dioudiou,126318,2,93475.32,30316.32,2526.36,0,0,2526.36
Niger,Dosso,Dosso,567618,2,403008.78,147580.68,17028.54,0,0,17028.54
Niger,Dosso,Doutchi,429232,2,300462.4,115892.64,12876.96,0,0,12876.96
Niger,Dosso,Falmey,119008,2,59504,41652.8,17851.2,0,0,17851.2
Niger,Dosso,Gaya,301507,2,229145.32,69346.61,3015.07,0,0,3015.07
Niger,Dosso,Loga,202293,3,91031.85,64733.76,44504.46,2022.93,0,46527.39
Niger,Dosso,Tibiri,311162,2,227148.26,74678.88,9334.86,0,0,9334.86
Niger,Maradi,Aguie,283482,1,229620.42,34017.84,19843.74,0,0,19843.74
Niger,Maradi,Bermo,60240,2,47589.6,10843.2,1807.2,0,0,1807.2
Niger,Maradi,Dakoro,726487,2,530335.51,138032.53,58118.96,0,0,58118.96
Niger,Maradi,Gazaoua,184999,2,146149.21,27749.85,11099.94,0,0,11099.94
Niger,Maradi,Guidan Roumji,603523,2,464712.71,96563.68,42246.61,0,0,42246.61
Niger,Maradi,Madarounfa,517262,1,429327.46,67244.06,20690.48,0,0,20690.48
Niger,Maradi,Mayahi,642092,1,520094.52,70630.12,51367.36,0,0,51367.36
Niger,Maradi,Tessaoua,594459,2,469622.61,83224.26,41612.13,0,0,41612.13
Niger,Tahoua,Abalak,295357,2,227424.89,44303.55,23628.56,0,0,23628.56
Niger,Tahoua,Bagaroua,83309,1,67480.29,15828.71,0,0,0,0
Niger,Tahoua,Bouza,513229,1,436244.65,76984.35,0,0,0,0
Niger,Tahoua,Illela,386953,1,321170.99,65782.01,0,0,0,0
Niger,Tahoua,Keita,388466,1,326311.44,42731.26,19423.3,0,0,19423.3
Niger,Tahoua,Konni,360566,1,306481.1,54084.9,0,0,0,0
Niger,Tahoua,Madaoua,628669,1,540655.34,88013.66,0,0,0,0
Niger,Tahoua,Malbaza,267822,1,227648.7,40173.3,0,0,0,0
Niger,Tahoua,Tahoua,498589,2,149576.7,299153.4,49858.9,0,0,49858.9
Niger,Tahoua,Tassara,28184,1,24801.92,2818.4,563.68,0,0,563.68
Niger,Tahoua,Tchintabaraden,167195,1,140443.8,18391.45,8359.75,0,0,8359.75
Niger,Tahoua,Tillia,44936,1,36847.52,6740.4,1348.08,0,0,1348.08
Niger,Tillaberi,Abala,166274,2,131356.46,31592.06,3325.48,0,0,3325.48
Niger,Tillaberi,Ayerou,65720,2,51918.8,13144,657.2,0,0,657.2
Niger,Tillaberi,Bani Bangou,77151,2,57863.25,16973.22,2314.53,0,0,2314.53
Niger,Tillaberi,Bankillare,97829,1,84132.94,12717.77,978.29,0,0,978.29
Niger,Tillaberi,Filingue,353466,2,279238.14,70693.2,3534.66,0,0,3534.66
Niger,Tillaberi,Gotheye,277774,1,236107.9,41666.1,0,0,0,0
Niger,Tillaberi,Kollo,536318,1,455870.3,80447.7,0,0,0,0
Niger,Tillaberi,Ouallam,413582,2,322593.96,82716.4,8271.64,0,0,8271.64
Niger,Tillaberi,Say,202387,1,180124.43,22262.57,0,0,0,0
Niger,Tillaberi,Balleyara,123459,2,96298.02,25926.39,1234.59,0,0,1234.59
Niger,Tillaberi,Tillaberi,195715,1,166357.75,27400.1,1957.15,0,0,1957.15
Niger,Tillaberi,Tera,387439,1,329323.15,58115.85,0,0,0,0
Niger,Tillaberi,Torodi,210440,2,166247.6,44192.4,0,0,0,0
Niger,Zinder,Damagaram Takaya,277919,2,216776.82,58362.99,2779.19,0,0,2779.19
Niger,Zinder,Dungass,407790,2,285453,118259.1,4077.9,0,0,4077.9
Niger,Zinder,Goure,377772,2,290884.44,83109.84,3777.72,0,0,3777.72
Niger,Zinder,Kantché,460009,1,391007.65,69001.35,0,0,0,0
Niger,Zinder,Magaria,665781,2,519309.18,139814.01,6657.81,0,0,6657.81
Niger,Zinder,Mirriah,584833,2,438624.75,146208.25,0,0,0,0
Niger,Zinder,Takieta,284429,1,270207.55,14221.45,0,0,0,0
Niger,Zinder,Tanout,494545,2,390690.55,103854.45,0,0,0,0
Niger,Zinder,Tarka,111150,2,76693.5,33345,1111.5,0,0,1111.5
Niger,Zinder,Tasker,42790,1,38511,4279,0,0,0,0
