country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Niger,Tahoua,Keita,400991,2,268663.97,104257.66,28069.37,0,0,28069.37
Niger,Tahoua,Tassara,29093,1,23565.33,4363.95,1163.72,0,0,1163.72
Niger,Tahoua,Tillia,46385,2,32469.5,11596.25,2319.25,0,0,2319.25
Niger,Tahoua,Tchintabaraden,172585,2,113906.1,48323.8,10355.1,0,0,10355.1
Niger,Tahoua,Madaoua,648939,1,551598.15,77872.68,19468.17,0,0,19468.17
Niger,Tahoua,Malbaza,276457,1,234988.45,30410.27,11058.28,0,0,11058.28
Niger,Tahoua,Konni,372190,1,305195.8,52106.6,14887.6,0,0,14887.6
Niger,Tahoua,Bouza,529777,2,370843.9,132444.25,26488.85,0,0,26488.85
Niger,Tahoua,Bagaroua,85995,2,57616.65,24078.6,4299.75,0,0,4299.75
Niger,Tahoua,Tahoua,513670,2,385252.5,102734,25683.5,0,0,25683.5
Niger,Tahoua,Illela,400424,2,260275.6,100106,40042.4,0,0,40042.4
Niger,Tillaberi,Kollo,557212,1,456913.84,89153.92,11144.24,0,0,11144.24
Niger,Tillaberi,Say,210272,1,174525.76,31540.8,4205.44,0,0,4205.44
Niger,Tillaberi,Gotheye,288595,1,236647.9,43289.25,8657.85,0,0,8657.85
Niger,Tillaberi,Bankillare,101640,2,75213.6,22360.8,4065.6,0,0,4065.6
Niger,Tillaberi,Torodi,218638,2,153046.6,54659.5,10931.9,0,0,10931.9
Niger,Tillaberi,Tera,402533,2,273722.44,100633.25,28177.31,0,0,28177.31
Niger,Tillaberi,Ouallam,391778,3,176300.1,125368.96,90108.94,0,0,90108.94
Niger,Tillaberi,Tillaberi,203336,2,154535.36,40667.2,8133.44,0,0,8133.44
Niger,Tillaberi,Abala,172752,3,82920.96,51825.6,38005.44,0,0,38005.44
Niger,Tillaberi,Ayerou,68281,2,44382.65,20484.3,3414.05,0,0,3414.05
Niger,Tillaberi,Balleyara,128269,2,85940.23,38480.7,3848.07,0,0,3848.07
Niger,Tillaberi,Bani Bangou,80157,3,26451.81,32062.8,20039.25,1603.14,0,21642.39
Niger,Tillaberi,Filingue,367236,2,264409.92,91809,11017.08,0,0,11017.08
Niger,Zinder,Belbédji,116541,2,89736.57,23308.2,3496.23,0,0,3496.23
Niger,Zinder,Damagaram Takaya,291399,2,218549.25,67021.77,5827.98,0,0,5827.98
Niger,Zinder,Dungass,427569,2,295022.61,111167.94,21378.45,0,0,21378.45
Niger,Zinder,Goure,396095,2,217852.25,138633.25,39609.5,0,0,39609.5
Niger,Zinder,Kantché,482321,3,202574.82,183281.98,91640.99,4823.21,0,96464.2
Niger,Zinder,Magaria,698071,2,523553.25,153575.62,20942.13,0,0,20942.13
Niger,Zinder,Mirriah,613199,2,472163.23,134903.78,6131.99,0,0,6131.99
Niger,Zinder,Takieta,298224,2,220685.76,68591.52,8946.72,0,0,8946.72
Niger,Zinder,Tanout,518532,2,409640.28,103706.4,5185.32,0,0,5185.32
Niger,Zinder,Tasker,44866,2,35444.14,8973.2,448.66,0,0,448.66
