country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Niger,TAHOUA,Malbaza,276557,1,257198.01,16593.42,2765.57,0,0,2765.57
Niger,TAHOUA,Keita,400991,1,336832.44,56138.74,8019.82,0,0,8019.82
Niger,TAHOUA,Abalak,303880,1,258298,42543.2,3038.8,0,0,3038.8
Niger,TAHOUA,Tchinta,172585,2,129438.75,34517,8629.25,0,0,8629.25
Niger,TAHOUA,Tassara,29093,1,25601.84,2909.3,581.86,0,0,581.86
Niger,TAHOUA,Tillia,46385,2,36180.3,8349.3,1855.4,0,0,1855.4
Niger,DOSSO,DOUTCHI,446851,1,366417.82,75964.67,4468.51,0,0,4468.51
Niger,DOSSO,BOBOYE,303037,1,257581.45,42425.18,3030.37,0,0,3030.37
Niger,DOSSO,FALMEY,123893,1,104070.12,18583.95,1238.93,0,0,1238.93
Niger,DOSSO,GAYA,313884,1,269940.24,40804.92,3138.84,0,0,3138.84
Niger,DOSSO,TIBIRI,323935,2,246190.6,71265.7,6478.7,0,0,6478.7
Niger,DOSSO,DOSSO,484711,1,407157.24,72706.65,4847.11,0,0,4847.11
Niger,DOSSO,LOGA,210597,2,153735.81,54755.22,2105.97,0,0,2105.97
Niger,DOSSO,DIOUNDIOU,131504,1,113093.44,17095.52,1315.04,0,0,1315.04
Niger,ZINDER,D/Takaya,291399,1,244775.16,43709.85,2913.99,0,0,2913.99
Niger,ZINDER,Dungass,427569,1,346330.89,72686.73,8551.38,0,0,8551.38
Niger,ZINDER,Gouré,396095,1,328758.85,63375.2,3960.95,0,0,3960.95
Niger,ZINDER,Kantché,482321,1,448558.53,33762.47,0,0,0,0
Niger,ZINDER,Magaria,698071,1,621283.19,76787.81,0,0,0,0
Niger,ZINDER,Mirriah,613199,1,533483.13,79715.87,0,0,0,0
Niger,ZINDER,Takiéta,298224,1,241561.44,47715.84,8946.72,0,0,8946.72
Niger,ZINDER,Tanout,518532,1,435566.88,77779.8,5185.32,0,0,5185.32
Niger,ZINDER,Tarka,116541,1,97894.44,17481.15,1165.41,0,0,1165.41
Niger,ZINDER,Tesker,44866,1,42622.7,2243.3,0,0,0,0
Niger,AGADEZ,Tchirozerine,140854,2,107049.04,30987.88,2817.08,0,0,2817.08
Niger,AGADEZ,Aderbissinat,40804,2,31827.12,8160.8,816.08,0,0,816.08
Niger,AGADEZ,Arlit,121332,1,110412.12,10919.88,0,0,0,0
Niger,AGADEZ,Iferouane,37813,2,27603.49,9831.38,378.13,0,0,378.13
Niger,AGADEZ,Bilma,20720,2,16161.6,4144,414.4,0,0,414.4
Niger,AGADEZ,Ingal,59962,2,46170.74,12592.02,1199.24,0,0,1199.24
