country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Chad,Logone Occidental,Lac Wey,424954,1,373959.52,50994.48,0,0,0,0
Chad,Logone Occidental,Dodje,136348,1,115895.8,20452.2,0,0,0,0
Chad,Logone Occidental,Gueni,117955,1,96723.1,21231.9,0,0,0,0
Chad,Logone Occidental,Ngourkosso,204047,1,171399.48,32647.52,0,0,0,0
Chad,Logone Oriental,La Pende,205693,2,156326.68,41138.6,8227.72,0,0,8227.72
Chad,Logone Oriental,Kouh Est,129923,2,100040.71,23386.14,6496.15,0,0,6496.15
Chad,Logone Oriental,Kouh Ouest,63475,2,46971.5,13964.5,2539,0,0,2539
Chad,Logone Oriental,La nya,180675,2,140926.5,34328.25,5420.25,0,0,5420.25
Chad,Logone Oriental,La Nya Pende,138564,2,102537.36,33255.36,2771.28,0,0,2771.28
Chad,Logone Oriental,Monts de Lam,280727,2,218967.06,61759.94,0,0,0,0
Chad,Mandoul,Barh Sara,278500,1,228370,50130,0,0,0,0
Chad,Mandoul,Mandoul Oriental,328322,1,295489.8,32832.2,0,0,0,0
Chad,Mandoul,Mandoul Occidental,198312,1,166582.08,31729.92,0,0,0,0
Chad,Tandjile,Tandjile Centre,112819,2,89127.01,21435.61,2256.38,0,0,2256.38
Chad,Tandjile,Tandjile Ouest,409273,2,311047.48,81854.6,16370.92,0,0,16370.92
Chad,Tandjile,Tandjile Est,326424,2,251346.48,65284.8,9792.72,0,0,9792.72
Chad,Chari-Baguirmi,Baguirmi,268847,1,233896.89,34950.11,0,0,0,0
Chad,Chari-Baguirmi,Loug Chari,238183,1,202455.55,35727.45,0,0,0,0
Chad,Chari-Baguirmi,Chari,234468,1,201642.48,32825.52,0,0,0,0
Chad,Mayo Kebbi Est,La Kabbia,293349,1,255213.63,38135.37,0,0,0,0
Chad,Mayo Kebbi Est,Mayo Boneye,302494,1,266194.72,36299.28,0,0,0,0
Chad,Mayo Kebbi Est,Mayo Lemye,105183,1,91509.21,13673.79,0,0,0,0
Chad,Mayo Kebbi Est,Mont Illi,292188,2,222062.88,64281.36,5843.76,0,0,5843.76
Chad,Mayo-Kebbi Ouest,Lac Lere,224112,2,170325.12,44822.4,8964.48,0,0,8964.48
Chad,Mayo-Kebbi Ouest,Mayo-Binder,70370,2,53481.2,14777.7,2111.1,0,0,2111.1
Chad,Mayo-Kebbi Ouest,Mayo Dallah,429119,2,343295.2,81532.61,4291.19,0,0,4291.19
Chad,Batha,Batha Ouest,253452,2,190089,55759.44,7603.56,0,0,7603.56
Chad,Batha,Batha Est,231187,2,154895.29,64732.36,11559.35,0,0,11559.35
Chad,Batha,Fittri,141529,2,113223.2,24059.93,4245.87,0,0,4245.87
