country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Chad,Logone Occidental,Lac Wey,396384,1,325034.88,71349.12,0,0,0,0
Chad,Logone Occidental,Dodje,127182,1,108104.7,19077.3,0,0,0,0
Chad,Logone Occidental,Gueni,110025,2,81418.5,27506.25,1100.25,0,0,1100.25
Chad,Logone Occidental,Ngourkosso,190329,2,127520.43,57098.7,5709.87,0,0,5709.87
Chad,Logone Oriental,La Pende,191864,1,155409.84,36454.16,0,0,0,0
Chad,Logone Oriental,Kouh Est,121188,2,86043.48,33932.64,1211.88,0,0,1211.88
Chad,Logone Oriental,Kouh Ouest,59207,2,42629.04,15985.89,592.07,0,0,592.07
Chad,Logone Oriental,La nya,168528,1,143248.8,25279.2,0,0,0,0
Chad,Logone Oriental,La Nya Pende,129248,2,94351.04,33604.48,1292.48,0,0,1292.48
Chad,Logone Oriental,Monts de Lam,261853,2,193771.22,65463.25,2618.53,0,0,2618.53
Chad,Mandoul,Barh Sara,269010,2,182926.8,80703,5380.2,0,0,5380.2
Chad,Mandoul,Mandoul Oriental,306249,2,235811.73,67374.78,3062.49,0,0,3062.49
Chad,Mandoul,Mandoul Occidental,191554,2,132172.26,57466.2,1915.54,0,0,1915.54
Chad,Tandjile,Tandjile Centre,108974,2,77371.54,27243.5,4358.96,0,0,4358.96
Chad,Tandjile,Tandjile Ouest,395328,2,276729.6,106738.56,11859.84,0,0,11859.84
Chad,Tandjile,Tandjile Est,315301,2,239628.76,63060.2,12612.04,0,0,12612.04
Chad,Chari-Baguirmi,Baguirmi,259686,1,212942.52,36356.04,10387.44,0,0,10387.44
Chad,Chari-Baguirmi,Loug Chari,230067,1,195556.95,27608.04,6902.01,0,0,6902.01
Chad,Chari-Baguirmi,Chari,226479,1,183447.99,31707.06,11323.95,0,0,11323.95
Chad,Mayo Kebbi Est,La Kabbia,283353,2,204014.16,68004.72,11334.12,0,0,11334.12
Chad,Mayo Kebbi Est,Mayo Boneye,292187,2,198687.16,84734.23,8765.61,0,0,8765.61
Chad,Mayo Kebbi Est,Mayo Lemye,101599,2,73151.28,24383.76,4063.96,0,0,4063.96
Chad,Mayo Kebbi Est,Mont Illi,282232,2,203207.04,73380.32,5644.64,0,0,5644.64
Chad,Mayo-Kebbi Ouest,Lac Lere,216475,2,171015.25,43295,2164.75,0,0,2164.75
Chad,Mayo-Kebbi Ouest,Mayo-Binder,67981,1,56424.23,11556.77,0,0,0,0
Chad,Mayo-Kebbi Ouest,Mayo Dallah,414497,2,302582.81,107769.22,4144.97,0,0,4144.97
Chad,Batha,Batha Ouest,244816,2,183612,53859.52,7344.48,0,0,7344.48
Chad,Batha,Batha Est,223309,2,160782.48,44661.8,17864.72,0,0,17864.72
Chad,Batha,Fittri,136706,2,99795.38,32809.44,4101.18,0,0,4101.18
Chad,Barh-El-Gazel,Barh-El-Gazel Nord,76636,3,43682.52,19159,7663.6,6130.88,0,13794.48
Chad,Barh-El-Gazel,Barh-El-Gazel Ouest,66954,2,32807.46,22764.36,8034.48,3347.7,0,11382.18
Chad,Barh-El-Gazel,Barh-El-Gazel Sud,174969,2,94483.26,48991.32,17496.9,13997.52,0,31494.42
Chad,Kanem,Nord Kanem,112637,3,64203.09,28159.25,11263.7,9010.96,0,20274.66
Chad,Kanem,Wadi Bissam,110509,2,59674.86,33152.7,11050.9,6630.54,0,17681.44
Chad,Kanem,Kanem,189670,3,77764.7,75868,22760.4,13276.9,0,36037.3
Chad,Hadjer-Lamis,Dababa,282865,2,169719,70716.25,42429.75,0,0,42429.75
Chad,Hadjer-Lamis,Dagana,233221,2,158590.28,51308.62,23322.1,0,0,23322.1
Chad,Hadjer-Lamis,Haraze Al Biar,185824,2,115210.88,35306.56,26015.36,9291.2,0,35306.56
Chad,Salamat,Bahr Azoum,225617,1,187262.11,31586.38,6768.51,0,0,6768.51
Chad,Salamat,Aboudeia,80089,1,65672.98,11212.46,3203.56,0,0,3203.56
Chad,Salamat,Haraze Mangueigne,68617,2,49404.24,17154.25,2058.51,0,0,2058.51
Chad,Moyen-Chari,Bahr Koh,379863,2,296293.14,75972.6,7597.26,0,0,7597.26
Chad,Moyen-Chari,Grande Sido,132539,2,80848.79,38436.31,13253.9,0,0,13253.9
Chad,Moyen-Chari,Lac Iro,215696,2,148830.24,56080.96,10784.8,0,0,10784.8
Chad,Sila,Djourf Al Ahmar,100952,2,67637.84,21199.92,12114.24,0,0,12114.24
Chad,Sila,Kimiti,378820,2,250021.2,94705,34093.8,0,0,34093.8
Chad,Guera,Abtouyour,207323,2,134759.95,51830.75,20732.3,0,0,20732.3
Chad,Guera,Guera,213532,2,128119.2,59788.96,25623.84,0,0,25623.84
Chad,Guera,Mangalme,117518,2,74036.34,30554.68,12926.98,0,0,12926.98
Chad,Guera,Barh Signaka,128248,2,85926.16,32062,10259.84,0,0,10259.84
Chad,Lac,Mamdi,276004,2,190442.76,33120.48,33120.48,19320.28,0,52440.76
Chad,Lac,Wayi,261135,2,169737.75,78340.5,13056.75,0,0,13056.75
Chad,Ouaddai,Abdi,132345,2,95288.4,26469,10587.6,0,0,10587.6
Chad,Ouaddai,Assoungha,353690,2,261730.6,81348.7,10610.7,0,0,10610.7
Chad,Ouaddai,Ouara,406946,2,305209.5,93597.58,8138.92,0,0,8138.92
Chad,Wadi Fira,Biltine,209326,2,167460.8,39771.94,2093.26,0,0,2093.26
Chad,Wadi Fira,Dar Tama,222117,2,162145.41,44423.4,15548.19,0,0,15548.19
Chad,Wadi Fira,Iriba,172771,2,133033.67,31098.78,8638.55,0,0,8638.55
Chad,Wadi Fira,Megri,25290,2,18714.6,5058,1517.4,0,0,1517.4
