country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Chad,Logone Occidental,Lac Wey,410474,1,353007.64,49256.88,8209.48,0,0,8209.48
Chad,Logone Occidental,Dodje,131702,1,114580.74,15804.24,1317.02,0,0,1317.02
Chad,Logone Occidental,Gueni,113936,1,100263.68,13672.32,0,0,0,0
Chad,Logone Occidental,Ngourkosso,197094,1,169500.84,21680.34,5912.82,0,0,5912.82
Chad,Logone Oriental,La Pende,198684,1,172855.08,25828.92,0,0,0,0
Chad,Logone Oriental,Kouh Est,125496,1,101651.76,23844.24,0,0,0,0
Chad,Logone Oriental,Kouh Ouest,61312,1,50888.96,10423.04,0,0,0,0
Chad,Logone Oriental,La nya,174518,2,137869.22,34903.6,1745.18,0,0,1745.18
Chad,Logone Oriental,La Nya Pende,133842,1,111088.86,21414.72,1338.42,0,0,1338.42
Chad,Logone Oriental,Monts de Lam,271161,1,235910.07,32539.32,2711.61,0,0,2711.61
Chad,Mandoul,Barh Sara,269010,1,217898.1,37661.4,13450.5,0,0,13450.5
Chad,Mandoul,Mandoul Oriental,317135,1,266393.4,50741.6,0,0,0,0
Chad,Mandoul,Mandoul Occidental,191554,1,155158.74,32564.18,3831.08,0,0,3831.08
Chad,Tandjile,Tandjile Centre,108974,2,80640.76,26153.76,2179.48,0,0,2179.48
Chad,Tandjile,Tandjile Ouest,395328,1,332075.52,63252.48,0,0,0,0
Chad,Tandjile,Tandjile Est,315301,2,249087.79,59907.19,6306.02,0,0,6306.02
Chad,Chari-Baguirmi,Baguirmi,259686,1,215539.38,44146.62,0,0,0,0
Chad,Chari-Baguirmi,Loug Chari,230067,1,197857.62,32209.38,0,0,0,0
Chad,Chari-Baguirmi,Chari,226479,1,183447.99,40766.22,2264.79,0,0,2264.79
Chad,Mayo Kebbi Est,La Kabbia,283353,1,235182.99,39669.42,8500.59,0,0,8500.59
Chad,Mayo Kebbi Est,Mayo Boneye,292187,1,257124.56,29218.7,5843.74,0,0,5843.74
Chad,Mayo Kebbi Est,Mayo Lemye,101599,1,90423.11,9143.91,2031.98,0,0,2031.98
Chad,Mayo Kebbi Est,Mont Illi,282232,1,239897.2,33867.84,8466.96,0,0,8466.96
Chad,Mayo-Kebbi Ouest,Lac Lere,216475,2,147203,56283.5,12988.5,0,0,12988.5
Chad,Mayo-Kebbi Ouest,Mayo-Binder,67981,2,46906.89,14955.82,6118.29,0,0,6118.29
Chad,Mayo-Kebbi Ouest,Mayo Dallah,414497,1,364757.36,41449.7,8289.94,0,0,8289.94
Chad,Batha,Batha Ouest,244816,2,151785.92,68548.48,24481.6,0,0,24481.6
Chad,Batha,Batha Est,223309,3,104955.23,62526.52,55827.25,0,0,55827.25
Chad,Batha,Fittri,136706,1,120301.28,13670.6,2734.12,0,0,2734.12
Chad,Barh-El-Gazel,Barh-El-Gazel Nord,76636,3,42149.8,18392.64,12261.76,3831.8,0,16093.56
Chad,Barh-El-Gazel,Barh-El-Gazel Ouest,66954,2,44189.64,14729.88,8034.48,0,0,8034.48
Chad,Barh-El-Gazel,Barh-El-Gazel Sud,174969,1,89234.19,48991.32,31494.42,5249.07,0,36743.49
Chad,Kanem,Nord Kanem,112637,3,50686.65,28159.25,24780.14,9010.96,0,33791.1
Chad,Kanem,Wadi Bissam,110509,3,61885.04,25417.07,23206.89,0,0,23206.89
Chad,Kanem,Kanem,189670,3,91041.6,53107.6,36037.3,9483.5,0,45520.8
Chad,Hadjer-Lamis,Dababa,282865,2,220634.7,56573,5657.3,0,0,5657.3
Chad,Hadjer-Lamis,Dagana,233221,2,167919.12,51308.62,13993.26,0,0,13993.26
Chad,Hadjer-Lamis,Haraze Al Biar,185824,1,152375.68,33448.32,0,0,0,0
Chad,Salamat,Bahr Azoum,225617,1,194030.62,31586.38,0,0,0,0
Chad,Salamat,Aboudeia,80089,1,66473.87,13615.13,0,0,0,0
Chad,Salamat,Haraze Mangueigne,68617,2,50776.58,17154.25,686.17,0,0,686.17
Chad,Moyen-Chari,Bahr Koh,379863,3,231716.43,68375.34,79771.23,0,0,79771.23
Chad,Moyen-Chari,Lac Iro,215696,2,163928.96,43139.2,8627.84,0,0,8627.84
Chad,Moyen-Chari,Grande Sido,132539,2,90126.52,29158.58,13253.9,0,0,13253.9
Chad,Sila,Kimiti,378820,2,284115,94705,0,0,0,0
Chad,Sila,Djourf Al Ahmar,100952,3,50476,28266.56,22209.44,0,0,22209.44
Chad,Guera,Abtouyour,207323,2,151345.79,41464.6,14512.61,0,0,14512.61
Chad,Guera,Barh Signaka,128248,2,100033.44,23084.64,5129.92,0,0,5129.92
Chad,Guera,Guera,213532,2,155878.36,40571.08,17082.56,0,0,17082.56
Chad,Guera,Mangalme,117518,2,85788.14,25853.96,5875.9,0,0,5875.9
