country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Chad,Batha,NA,570561,2,439331.97,102700.98,28528.05,0,0,28528.05
Chad,Chari-Baguirmi,NA,687873,1,619085.7,68787.3,0,0,0,0
Chad,Logone Occidental,NA,832370,1,707514.5,108208.1,16647.4,0,0,16647.4
Chad,Hadjer-Lamis,NA,671984,1,557746.72,114237.28,0,0,0,0
Chad,Barh-El-Gazel,NA,305316,3,155711.16,88541.64,61063.2,0,0,61063.2
Chad,Logone Oriental,NA,939935,2,723749.95,178587.65,37597.4,0,0,37597.4
Chad,Mandoul,NA,755731,2,574355.56,173818.13,7557.31,0,0,7557.31
Chad,Lac,NA,519053,2,394480.28,114191.66,10381.06,0,0,10381.06
Chad,Guera,NA,571559,2,400091.3,142889.75,28577.95,0,0,28577.95
Chad,Sila,NA,460478,1,372987.18,87490.82,0,0,0,0
Chad,Tandjile,NA,800973,1,680827.05,120145.95,0,0,0,0
Chad,Mayo Kebbi Est,NA,926913,1,834221.7,92691.3,0,0,0,0
Chad,Ouaddai,NA,867148,2,615675.08,234129.96,17342.96,0,0,17342.96
Chad,Kanem,NA,402635,3,201317.5,120790.5,80527,0,0,80527
Chad,Mayo-Kebbi Ouest,NA,679212,1,611290.8,67921.2,0,0,0,0
Chad,Salamat,NA,364208,2,287724.32,69199.52,7284.16,0,0,7284.16
Chad,Wadi Fira,NA,609459,3,304729.5,158459.34,140175.57,6094.59,0,146270.16
Chad,Moyen-Chari,NA,709649,2,560622.71,141929.8,7096.49,0,0,7096.49
