country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Chad,CHAR BAGUIRMI,BAGUIRMI,298114,1,253396.9,32792.54,11924.56,0,0,11924.56
Chad,CHAR BAGUIRMI,CHARI ,259993,1,246993.35,12999.65,0,0,0,0
Chad,CHAR BAGUIRMI,LOUG,264113,1,237701.7,21129.04,5282.26,0,0,5282.26
Chad,MAYO KEBBI EST,MAYO BONOYE,335424,1,291818.88,33542.4,10062.72,0,0,10062.72
Chad,MAYO KEBBI EST,KABBIA,325283,1,279743.38,42286.79,3252.83,0,0,3252.83
Chad,MAYO KEBBI EST,MAYO LEMIE,116634,1,103804.26,11663.4,1166.34,0,0,1166.34
Chad,MAYO KEBBI EST,MONT ILLI,323997,1,278637.42,35639.67,9719.91,0,0,9719.91
Chad,MAYO KEBBI OUEST,MAYO DALLAH,475834,1,418733.92,57100.08,0,0,0,0
Chad,MAYO KEBBI OUEST,LAC LERE,248509,1,223658.1,24850.9,0,0,0,0
Chad,MAYO KEBBI OUEST,MAYO BINDER,78041,1,69456.49,8584.51,0,0,0,0
Chad,TANDJILE,TANDJILE EST,361959,1,304045.56,43435.08,14478.36,0,0,14478.36
Chad,TANDJILE,TANDJILE CENTRE,125100,1,107586,13761,3753,0,0,3753
Chad,TANDJILE,TANDJILE OUEST,453828,1,403906.92,45382.8,4538.28,0,0,4538.28
Chad,Logone Oriental,Kouh Est,144067,1,121016.28,23050.72,0,0,0,0
Chad,Logone Oriental,Kouh Ouest,70385,2,54900.3,14780.85,703.85,0,0,703.85
Chad,Logone Oriental,Nya pendé,153648,2,110626.56,38412,4609.44,0,0,4609.44
Chad,Logone Oriental,Mont de Lam,311287,2,233465.25,74708.88,3112.87,0,0,3112.87
Chad,Logone Oriental,La Nya,200344,2,140240.8,52089.44,8013.76,0,0,8013.76
Chad,Logone Oriental,Pendé,228085,2,161940.35,57021.25,9123.4,0,0,9123.4
Chad,Logone Occidental,Dodjé,151192,1,123977.44,22678.8,4535.76,0,0,4535.76
Chad,Logone Occidental,Gueni,130796,1,107252.72,20927.36,2615.92,0,0,2615.92
Chad,Logone Occidental,Lac Weye,471215,1,391108.45,75394.4,4712.15,0,0,4712.15
Chad,Logone Occidental,Ngourkousso,226260,1,190058.4,31676.4,4525.2,0,0,4525.2
Chad,Mandoul,Barh Sara,308818,1,253230.76,49410.88,6176.36,0,0,6176.36
Chad,Mandoul,Mandoul Occident,219900,1,184716,32985,2199,0,0,2199
Chad,Mandoul,Mandoul Oriental,364064,1,302173.12,54609.6,7281.28,0,0,7281.28
Chad,BATHA,Batha Ouest,281044,1,230456.08,44967.04,5620.88,0,0,5620.88
Chad,BATHA,Batha Est,256354,1,225591.52,28198.94,2563.54,0,0,2563.54
Chad,BATHA,Fitri,156936,1,128687.52,26679.12,1569.36,0,0,1569.36
Chad,ENNEDI EST,Am Djaras,112881,2,86918.37,23705.01,2257.62,0,0,2257.62
Chad,ENNEDI EST,Wadi Hawar,39647,2,26167.02,9118.81,4361.17,0,0,4361.17
Chad,ENNEDI OUEST,Fada,55870,2,36315.5,12291.4,7263.1,0,0,7263.1
Chad,ENNEDI OUEST,Mourtcha,30296,2,23630.88,5453.28,1211.84,0,0,1211.84
Chad,OUADDAÏ,Ouara,467165,1,406433.55,60731.45,0,0,0,0
Chad,OUADDAÏ,Abdi,151929,1,135216.81,16712.19,0,0,0,0
Chad,OUADDAÏ,Assoungha,406029,1,349184.94,56844.06,0,0,0,0
Chad,WADI FIRA,Biltine,240301,1,194643.81,43254.18,2403.01,0,0,2403.01
Chad,WADI FIRA,Darh Tama,254985,1,209087.7,43347.45,2549.85,0,0,2549.85
Chad,WADI FIRA,Kobé,198338,1,160653.78,35700.84,1983.38,0,0,1983.38
Chad,WADI FIRA,Mégri,29032,1,24096.56,4645.12,290.32,0,0,290.32
Chad,Hadjer Lamis,Haraze Al Biar ,213322,1,191989.8,21332.2,0,0,0,0
Chad,Hadjer Lamis,Dababa,324723,1,272767.32,51955.68,0,0,0,0
Chad,Hadjer Lamis,Dagana,267733,1,232927.71,34805.29,0,0,0,0
Chad,Guera,Mangalmé,134908,1,110624.56,24283.44,0,0,0,0
Chad,Guera,Guera,245130,1,203457.9,41672.1,0,0,0,0
Chad,Guera,Bahr Signaka,147226,1,133975.66,13250.34,0,0,0,0
Chad,Guera,Abtouyour,238003,1,199922.52,38080.48,0,0,0,0
Chad,Moyen Chari,Bahr Kôh,436075,1,361942.25,74132.75,0,0,0,0
Chad,Moyen Chari,Lac Iro,247615,1,203044.3,44570.7,0,0,0,0
Chad,Moyen Chari,Grande Sido,152152,1,124764.64,27387.36,0,0,0,0
Chad,Sila,Kimiti,434878,1,400087.76,34790.24,0,0,0,0
Chad,Sila,Djourf Al Amar,115890,1,97347.6,18542.4,0,0,0,0
Chad,Salamat,Bahr Azoum,259004,1,238283.68,20720.32,0,0,0,0
Chad,Salamat,Aboudéia,91940,1,77229.6,14710.4,0,0,0,0
Chad,Salamat,Haraze Manguegne,78771,1,69318.48,9452.52,0,0,0,0
Chad,Kanem,Kanem,217737,2,148061.16,58788.99,10886.85,0,0,10886.85
Chad,Kanem,Nord Kanem,129305,1,106030.1,19395.75,3879.15,0,0,3879.15
Chad,Kanem,Wadi-Bissam,126861,2,97682.97,24103.59,5074.44,0,0,5074.44
Chad,Lac,Mamdi,198564,2,115167.12,49641,31770.24,1985.64,0,33755.88
Chad,Lac,Wayi,299778,2,164877.9,80940.06,50962.26,2997.78,0,53960.04
Chad,Lac,Fouli,55300,2,25447.2,19915.2,9404.4,553.2,0,9957.6
Chad,Lac,Kaya,62963,2,35888.91,17000.01,9444.45,629.63,0,10074.08
Chad,Bahr El Gazal,Barh-El-Gazal Sud,200861,1,166714.63,30129.15,4017.22,0,0,4017.22
Chad,Bahr El Gazal,Barh-El-Gazal Ouest,76862,1,63026.84,12297.92,1537.24,0,0,1537.24
Chad,Bahr El Gazal,Barh-El-Gazal Nord,87977,2,64223.21,17595.4,6158.39,0,0,6158.39
Chad,Borkou,Borkou,97187,2,65115.29,21381.14,10690.57,0,0,10690.57
Chad,Borkou,Borkou Yala,35841,2,24730.29,7526.61,3584.1,0,0,3584.1
Chad,Tibesti,Tibesti Est,20451,2,12884.13,4908.24,2454.12,204.51,0,2658.63
Chad,Tibesti,Tibesti Ouest,15773,2,10410.18,3470.06,1735.03,157.73,0,1892.76
