country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Chad,Salamat,Bahr Azoum,241775,2,188584.5,41101.75,12088.75,0,0,12088.75
Chad,Salamat,Aboudeia,85824,2,64368,16306.56,5149.44,0,0,5149.44
Chad,Salamat,Haraze Mangueigne,73532,2,52943.04,14706.4,5882.56,0,0,5882.56
Chad,Moyen-Chari,Bahr Koh,407067,1,329724.27,65130.72,12212.01,0,0,12212.01
Chad,Moyen-Chari,Lac Iro,231144,1,189538.08,36983.04,4622.88,0,0,4622.88
Chad,Moyen-Chari,Grande Sido,142031,1,117885.73,21304.65,2840.62,0,0,2840.62
Chad,Sila,Kimiti,405950,2,296343.5,77130.5,32476,0,0,32476
Chad,Sila,Djourf Al Ahmar,108181,2,70317.65,28127.06,9736.29,0,0,9736.29
Chad,Guera,Guera,228824,3,121276.72,59494.24,48053.04,0,0,48053.04
Chad,Guera,Mangalme,125934,3,65485.68,31483.5,28964.82,0,0,28964.82
Chad,Guera,Abtouyour,222171,3,131080.89,46655.91,44434.2,0,0,44434.2
Chad,Guera,Barh Signaka,137432,2,100325.36,28860.72,8245.92,0,0,8245.92
Chad,Lac,Mamdi,158969.999470604,3,74715.8997511839,44511.5998517692,36563.0998782389,3179.39998941208,0,39742.499867651
Chad,Lac,Fouli,80776.8278453889,3,42811.7187580561,17770.9021259856,19386.4386828933,807.768278453889,0,20194.2069613472
Chad,Lac,Kaya,56023.1726840071,3,26330.8911614833,15126.2566246819,13445.5614441617,1120.46345368014,0,14566.0248978418
Chad,Lac,Wayi,279836,3,148313.08,69959,61563.92,0,0,61563.92
Chad,Ouaddai,Abdi,141823,2,100694.33,29782.83,11345.84,0,0,11345.84
Chad,Ouaddai,Assoungha,379020,3,223621.8,79594.2,72013.8,3790.2,0,75804
Chad,Ouaddai,Ouara,436090,2,247699.12,114255.58,74135.3,0,0,74135.3
Chad,Wadi Fira,Biltine,238024,2,130913.2,78547.92,28562.88,0,0,28562.88
Chad,Wadi Fira,Megri,224317,3,103185.82,71781.44,47106.57,2243.17,0,49349.74
Chad,Wadi Fira,Iriba,185144,3,83314.8,64800.4,35177.36,1851.44,0,37028.8
Chad,Wadi Fira,Dar Tama,27101,2,17425.943,5149.19,4525.867,0,0,4525.867
Chad,Ennedi-Est,Am-Djarass,105372,2,65330.64,29504.16,10537.2,0,0,10537.2
Chad,Ennedi-Est,Wadi Hawar,37009,2,22945.58,10362.52,3700.9,0,0,3700.9
Chad,Ennedi Ouest,Fada,52153,2,31291.8,14602.84,6258.36,0,0,6258.36
Chad,Ennedi Ouest,Mourtcha,28281,3,13857.69,8484.3,5373.39,565.62,0,5939.01
Chad,Borkou,Borkou Yala,33457,2,21412.48,12044.52,0,0,0,0
Chad,Borkou,Borkou,90722,2,49897.1,40824.9,0,0,0,0
Chad,Tibesti,Tibesti Est,33814,1,22655.38,11158.62,0,0,0,0
