country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Chad,Batha,Batha Ouest,262349,2,157409.4,86575.17,18364.43,0,0,18364.43
Chad,Batha,Batha Est,239302,2,141188.18,59825.5,38288.32,0,0,38288.32
Chad,Batha,Fittri,146496,2,86432.64,35159.04,24904.32,0,0,24904.32
Chad,Barh-El-Gazel,Barh-El-Gazel Sud,187500,3,82500,65625,39375,0,0,39375
Chad,Barh-El-Gazel,Barh-El-Gazel Ouest,71749,3,35874.5,21524.7,14349.8,0,0,14349.8
Chad,Barh-El-Gazel,Barh-El-Gazel Nord,82125,2,31207.5,37777.5,13140,0,0,13140
Chad,Kanem,Nord Kanem,120704,3,48281.6,44660.48,27761.92,0,0,27761.92
Chad,Kanem,Wadi Bissam,118423,3,56843.04,37895.36,23684.6,0,0,23684.6
Chad,Kanem,Kanem,203253,3,91463.85,71138.55,40650.6,0,0,40650.6
Chad,Hadjer-Lamis,Dababa,303123,2,224311.02,66687.06,12124.92,0,0,12124.92
Chad,Hadjer-Lamis,Dagana,249924,2,199939.2,44986.32,4998.48,0,0,4998.48
Chad,Hadjer-Lamis,Haraze Al Biar,199132,2,159305.6,35843.76,3982.64,0,0,3982.64
Chad,Salamat,Bahr Azoum,241775,1,229686.25,12088.75,0,0,0,0
Chad,Salamat,Aboudeia,85824,1,79816.32,6007.68,0,0,0,0
Chad,Salamat,Haraze Mangueigne,73532,2,58090.28,13235.76,2205.96,0,0,2205.96
Chad,Moyen-Chari,Bahr Koh,407067,2,325653.6,81413.4,0,0,0,0
Chad,Moyen-Chari,Grande Sido,142031,2,112204.49,28406.2,1420.31,0,0,1420.31
Chad,Moyen-Chari,Lac Iro,231144,2,175669.44,50851.68,4622.88,0,0,4622.88
Chad,Sila,Kimiti,405950,2,243570,93368.5,69011.5,0,0,69011.5
Chad,Sila,Djourf Al Ahmar,108181,2,68154.03,23799.82,16227.15,0,0,16227.15
Chad,Guera,Abtouyour,222171,2,166628.25,39990.78,13330.26,2221.71,0,15551.97
Chad,Guera,Guera,228824,2,176194.48,36611.84,13729.44,2288.24,0,16017.68
Chad,Guera,Barh Signaka,137432,1,127811.76,6871.6,2748.64,0,0,2748.64
Chad,Guera,Mangalme,125934,3,75560.4,25186.8,21408.78,3778.02,0,25186.8
Chad,Lac,Mamdi,158969.999470604,3,76305.59974589,47690.9998411812,31793.9998941208,3179.39998941208,0,34973.3998835329
Chad,Lac,Fouli,80776.8278453889,3,36349.572530425,26656.3531889783,16155.3655690778,1615.53655690778,0,17770.9021259856
Chad,Lac,Kaya,56023.1726840071,3,24650.1959809631,19608.1104394025,10644.4028099613,1120.46345368014,0,11764.8662636415
Chad,Lac,Wayi,279836,3,125926.2,95144.24,53168.84,5596.72,0,58765.56
Chad,Ouaddai,Abdi,141823,3,63820.35,46801.59,29782.83,1418.23,0,31201.06
Chad,Ouaddai,Assoungha,379020,3,174349.2,117496.2,83384.4,3790.2,0,87174.6
Chad,Ouaddai,Ouara,436090,3,222405.9,126466.1,82857.1,4360.9,0,87218
Chad,Wadi Fira,Biltine,224317,3,112158.5,65051.93,44863.4,2243.17,0,47106.57
Chad,Wadi Fira,Megri,27101,3,12737.47,8401.31,5691.21,271.01,0,5962.22
Chad,Wadi Fira,Iriba,185144,3,81463.36,62948.96,38880.24,1851.44,0,40731.68
Chad,Wadi Fira,Dar Tama,238024,3,114251.52,73787.44,47604.8,2380.24,0,49985.04
