country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Nigeria,Adamawa,NA,4097674,2,3196185.72,778558.06,122930.22,0,0,122930.22
Nigeria,Borno,NA,5424219,3,1301812.56,2169687.6,1627265.7,325453.14,0,1952718.8399999999
Nigeria,Jigawa,NA,5790459,2,2895229.5,2316183.6,579045.9,0,0,579045.9
Nigeria,Katsina,Sahel,2534183,2,1951320.9100000001,506836.60000000003,76025.48999999999,0,0,76025.48999999999
Nigeria,Katsina,Sudan,2548596,2,1987904.8800000001,509719.2,50971.92,0,0,50971.92
Nigeria,Katsina,Northern Guinea,2475221,2,1955424.59,470291.99,49504.42,0,0,49504.42
Nigeria,Kano,Z1-Northern-FRWV,3039570,1,2522843.1,425539.80000000005,91187.09999999999,0,0,91187.09999999999
Nigeria,Kano,Z2-Central-MSC,3398189,1,2786514.98,475746.46,135927.56,0,0,135927.56
Nigeria,Kano,Z3-Sahel-MCL,6055908,1,4905285.48,1029504.3600000001,121118.16,0,0,121118.16
Nigeria,Sokoto,East,1966581,2,1415938.3199999998,471979.44,78663.24,0,0,78663.24
Nigeria,Sokoto,Central,1519253,2,1200209.87,288658.07,30385.06,0,0,30385.06
Nigeria,Sokoto,South,1433254,2,988945.2599999999,372646.04000000004,71662.7,0,0,71662.7
Nigeria,Yobe,NA,3919793,3,1607115.13,1364087.964,940750.32,7839.586,0,948589.906
Nigeria,Zamfara,Central Zone,1597522,2,1166191.06,383405.27999999997,47925.659999999996,0,0,47925.659999999996
Nigeria,Zamfara,Northern Zone,1185126,2,924398.28,237025.2,23702.52,0,0,23702.52
Nigeria,Zamfara,Western Zone,1560746,1,1389063.94,156074.6,15607.460000000001,0,0,15607.460000000001
