country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Nigeria,Adamawa,NA,4097674,2,2540557.88,1106371.98,409767.4,40976.74,0,450744.14
Nigeria,Borno,NA,5424219,4,1464539.13,1952718.84,1410296.94,542421.9,54242.19,2006961.03
Nigeria,Jigawa,NA,5790459,2,2605706.55,2316183.6,868568.85,0,0,868568.85
Nigeria,Kano,Zone 1,3040000,2,2219200,608000,212800,0,0,212800
Nigeria,Kano,Zone 2,3398000,2,2684420,543680,169900,0,0,169900
Nigeria,Kano,Zone 3,6056000,2,4784240,1090080,181680,0,0,181680
Nigeria,Katsina,Sahel Savannah,2548596,2,1784017.2,637149,127429.8,0,0,127429.8
Nigeria,Katsina,Sudan Savannah,2534183,2,1748586.27,658887.58,126709.15,0,0,126709.15
Nigeria,Katsina,Northern Guinea,2475221,2,1584141.44,742566.3,148513.26,0,0,148513.26
Nigeria,Sokoto,East,1966581,2,1376606.7,491645.25,98329.05,0,0,98329.05
Nigeria,Sokoto,Central,1519253,2,1200209.87,303850.6,15192.53,0,0,15192.53
Nigeria,Sokoto,South,1433254,2,931615.1,386978.58,114660.32,0,0,114660.32
Nigeria,Yobe,NA,3919793,3,1293531.69,1763906.85,666364.81,195989.65,0,862354.46
Nigeria,Zamfara,Central Zone,1597522,2,1246067.16,319504.4,31950.44,0,0,31950.44
Nigeria,Zamfara,Northern Zone,1185126,1,1031059.62,142215.12,11851.26,0,0,11851.26
Nigeria,Zamfara,Western Zone,1560746,1,1404671.4,156074.6,0,0,0,0
