country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Nigeria,YOBE,Yunusari,216066,2,123157.62,69141.12,23767.26,0,0,23767.26
Nigeria,YOBE,Bade,204246,2,120505.14,69443.64,14297.22,0,0,14297.22
Nigeria,YOBE,Jakusko,190243,2,104633.65,70389.91,15219.44,0,0,15219.44
Nigeria,YOBE,Karasuwa,107950,2,66929,35623.5,5397.5,0,0,5397.5
Nigeria,YOBE,Machina,107784,3,38802.24,42035.76,25868.16,1077.84,0,26946
Nigeria,YOBE,Yusufari,201177,3,82482.57,64376.64,52306.02,2011.77,0,54317.79
Nigeria,YOBE,Nangere,183440,2,97223.2,62369.6,23847.2,0,0,23847.2
Nigeria,YOBE,Fune,329072,2,200733.92,98721.6,29616.48,0,0,29616.48
Nigeria,YOBE,Fika,230190,2,131208.3,80566.5,18415.2,0,0,18415.2
Nigeria,YOBE,Nguru,207627,2,112118.58,70593.18,24915.24,0,0,24915.24
Nigeria,YOBE,Potiskum,749099,2,516878.31,194765.74,37454.95,0,0,37454.95
Nigeria,ZAMFARA,Central Zone,1705999,1,1398919.18,290019.83,17059.99,0,0,17059.99
Nigeria,ZAMFARA,Northern Zone,1276035,1,1033588.35,216925.95,25520.7,0,0,25520.7
Nigeria,ZAMFARA,Western Zone,1670080,1,1402867.2,250512,16700.8,0,0,16700.8
