country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Nigeria,KANO,ZONE 1 (CENTRAL),6468619,2,4722091.87,1358409.99,388117.14,0,0,388117.14
Nigeria,KANO,ZONE 2 (NORTH),3812368,2,2668657.6,914968.32,152494.72,0,0,152494.72
Nigeria,KANO,ZONE 3 (SOUTH),4547149,1,3819605.16,636600.86,90942.98,0,0,90942.98
Nigeria,KATSINA,SAHEL,2548596,2,1707559.32,637149,203887.68,0,0,203887.68
Nigeria,KATSINA,SUDAN,2534183,2,1799269.93,582862.09,152050.98,0,0,152050.98
Nigeria,KATSINA,GUINEA,2475221,2,1905920.17,519796.41,49504.42,0,0,49504.42
Nigeria,KEBBI,CENTRAL,1736972,1,1424317.04,260545.8,52109.16,0,0,52109.16
Nigeria,KEBBI,NORTH,1477424,1,1300133.12,147742.4,29548.48,0,0,29548.48
Nigeria,KEBBI,SOUTH,1415484,1,1146542.04,198167.76,70774.2,0,0,70774.2
Nigeria,NIGER STATE ,SOUTHERN,1871189,1,1609222.54,243254.57,18711.89,0,0,18711.89
Nigeria,NIGER STATE ,EASTERN,2057135,1,1707422.05,308570.25,41142.7,0,0,41142.7
Nigeria,NIGER STATE ,NORTHERN,1786664,1,1465064.48,285866.24,35733.28,0,0,35733.28
Nigeria,PLATEAU,NORTHERN ZONE,1753160,2,1367464.8,333100.4,52594.8,0,0,52594.8
Nigeria,PLATEAU,CENTRAL ZONE,1206279,1,1025337.15,168879.06,12062.79,0,0,12062.79
Nigeria,PLATEAU,SOUTHERN ZONE,1187003,1,1008952.55,166180.42,11870.03,0,0,11870.03
Nigeria,SOKOTO ,EASTERN,1615197,1,1372917.45,161519.7,80759.85,0,0,80759.85
Nigeria,SOKOTO ,CENTRAL,2068906,1,1820637.28,186201.54,62067.18,0,0,62067.18
Nigeria,SOKOTO ,SOUTHERN,1534526,1,1381073.4,122762.08,30690.52,0,0,30690.52
Nigeria,TARABA,CENTRAL,1182818,1,1076364.38,94625.44,11828.18,0,0,11828.18
Nigeria,TARABA,NORTH,1011858,1,930909.36,70830.06,10118.58,0,0,10118.58
Nigeria,TARABA,SOUTH,948039,1,843754.71,94803.9,9480.39,0,0,9480.39
Nigeria,YOBE,Bursari,153930.179154019,2,73886.4859939292,63111.3734531479,15393.0179154019,1539.30179154019,0,16932.3197069421
Nigeria,YOBE,Damaturu,124152.439317307,3,50902.500120096,44694.8781542307,24830.4878634615,3724.57317951922,0,28555.0610429807
Nigeria,YOBE,Geidam,221880.132051899,3,82095.6488592028,82095.6488592028,46594.8277308989,11094.006602595,0,57688.8343334938
Nigeria,YOBE,Gujba,183501.97157168,3,67895.7294815218,66060.7097658049,38535.4140300529,11010.1182943008,0,49545.5323243537
Nigeria,YOBE,Gulani,146011.077711892,3,55484.2095305191,52563.9879762812,29202.2155423785,8760.66466271354,0,37962.880205092
Nigeria,YOBE,Tarmuwa,108903.866714993,2,67520.3973632957,29404.0440130481,11979.4253386492,0,0,11979.4253386492
Nigeria,YOBE,Yunusari,177483,3,83417.01,53244.9,37271.43,3549.66,0,40821.09
Nigeria,YOBE,Bade,197176.315957142,2,141966.947489142,41407.0263509997,13802.3421169999,0,0,13802.3421169999
Nigeria,YOBE,Jakusko,323144.195879368,3,132489.120310541,116331.910516573,61397.39721708,12925.7678351747,0,74323.1650522547
Nigeria,YOBE,Karasuwa,150922.782596375,3,70933.7078202962,49804.5182568038,25656.8730413838,4527.68347789125,0,30184.556519275
Nigeria,YOBE,Machina,86901.3472468248,2,62568.9700177139,19118.2963943015,5214.08083480949,0,0,5214.08083480949
Nigeria,YOBE,Yusufari,156697.773922358,3,68947.0205258375,51710.2653943781,29772.577045248,6267.91095689432,0,36040.4880021423
Nigeria,YOBE,Nangere,123883.014954029,3,52030.8662806921,42120.2250843698,26015.433140346,3716.49044862086,0,29731.9235889669
Nigeria,YOBE,Fune,424251.683244408,3,152730.605967987,152730.605967987,101820.403978658,16970.0673297763,0,118790.471308434
Nigeria,YOBE,Fika,193103.917335228,3,84965.7236275005,65655.3318939777,38620.7834670457,3862.07834670457,0,42482.8618137503
Nigeria,YOBE,Nguru,212481.312509881,2,146612.105631818,50995.5150023714,14873.6918756917,0,0,14873.6918756917
Nigeria,YOBE,Potiskum,290408.430441634,2,223614.491440058,49369.4331750778,17424.505826498,0,0,17424.505826498
Nigeria,ZAMFARA,Nothen Zone,1262432,1,1022569.92,151491.84,63121.6,0,0,63121.6
Nigeria,ZAMFARA,Central Zone,1701729,1,1412435.07,255259.35,34034.58,0,0,34034.58
Nigeria,ZAMFARA,Western Zone,1662555,1,1446422.85,166255.5,49876.65,0,0,49876.65
