country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Sierra Leone,Eastern Provence,Kailahun,560606,1,482121.3906,78484.87753,0,0,0,0
Sierra Leone,Eastern Provence,Kenema,649472,1,571535.2462,77936.62448,0,0,0,0
Sierra Leone,Eastern Provence,Kono,539009,1,468937.5224,70071.12403,0,0,0,0
Sierra Leone,Southern Provence,Bo,612898,1,514834.2204,98063.66104,0,0,0,0
Sierra Leone,Southern Provence,Bonthe,213837,1,179622.7303,32075.48756,2138.365837,0,0,2138.365837
Sierra Leone,Southern Provence,Moyamba,339304,1,274836.1316,61074.6959,3393.038661,0,0,3393.038661
Sierra Leone,Southern Provence,Pujehun,368989,1,335780.2449,33209.03521,0,0,0,0
Sierra Leone,Northern Provence,Bombali,645984,1,542626.4903,103357.4267,0,0,0,0
Sierra Leone,Northern Provence,Koinadugu,435991,1,366232.4441,69758.56079,0,0,0,0
Sierra Leone,Northern Provence,Port Loko,655390,2,471880.9505,163847.5523,19661.70627,0,0,19661.70627
Sierra Leone,Northern Provence,Tonkolili,565991,1,469772.5544,96218.475,0,0,0,0
Sierra Leone,Northern Provence,Kambia,367938,1,334823.6723,33114.42912,0,0,0,0
Sierra Leone,Western Area,Western Rural,473158,1,406916.0627,66242.14975,0,0,0,0
