country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Sierra Leone,Eastern Provence,Kailahun," 560,606 ",1,465303.2025,89697.0029,5606.062681,0,0,5606.062681
Sierra Leone,Eastern Provence,Kenema," 649,472 ",1,545556.3714,97420.7806,6494.718707,0,0,6494.718707
Sierra Leone,Eastern Provence,Kono," 539,009 ",1,441987.09,86241.38342,10780.17293,0,0,10780.17293
Sierra Leone,Southern Provence,Bo," 612,898 ",1,496447.284,104192.6399,12257.95763,0,0,12257.95763
Sierra Leone,Southern Provence,Bonthe," 213,837 ",1,173207.6328,36352.21924,4276.731675,0,0,4276.731675
Sierra Leone,Southern Provence,Moyamba," 339,304 ",2,257870.9382,71253.81188,10179.11598,0,0,10179.11598
Sierra Leone,Southern Provence,Pujehun," 368,989 ",1,328400.4593,40588.82081,0,0,0,0
Sierra Leone,Northern Provence,Bombali," 645,984 ",2,510327.2945,129196.7834,6459.839171,0,0,6459.839171
Sierra Leone,Northern Provence,Koinadugu," 435,991 ",1,357512.624,74118.47084,4359.910049,0,0,4359.910049
Sierra Leone,Northern Provence,Port Loko," 655,390 ",2,445665.3421,183509.2585,26215.60836,0,0,26215.60836
Sierra Leone,Northern Provence,Tonkolili," 565,991 ",1,458452.7338,101878.3853,5659.910294,0,0,5659.910294
Sierra Leone,Northern Provence,Kambia," 367,938 ",1,323785.5292,44152.57217,0,0,0,0
Sierra Leone,Western Area,Western Rural," 473,158 ",1,397452.8985,75705.314,0,0,0,0
