country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Sierra Leone,Eastern,Kailahun,465048,3,186019.2,162766.8,116262,0,0,116262
Sierra Leone,Eastern,Kenema,653013,3,261205.2,228554.55,163253.25,0,0,163253.25
Sierra Leone,Eastern,Kono,325003,3,162501.5,97500.9,65000.6,0,0,65000.6
Sierra Leone,Northern,Bombali,494139,3,148241.7,172948.65,172948.65,0,0,172948.65
Sierra Leone,Northern,Kambia,341690,2,239183,68338,34169,0,0,34169
Sierra Leone,Northern,Koinadugu,335471,2,234829.7,67094.2,33547.1,0,0,33547.1
Sierra Leone,Northern,Port Loko,557978,3,167393.4,195292.3,195292.3,0,0,195292.3
Sierra Leone,Northern,Tonkolili,434937,3,195721.65,152227.95,86987.4,0,0,86987.4
Sierra Leone,Southern,Bo,654142,2,457899.4,130828.4,65414.2,0,0,65414.2
Sierra Leone,Southern,Bonthe,168729,1,109673.85,50618.7,8436.45,0,0,8436.45
Sierra Leone,Southern,Moyamba,278119,2,119591.17,97341.65,61186.18,0,0,61186.18
Sierra Leone,Southern,Pujehun,335574,1,218123.1,100672.2,16778.7,0,0,16778.7
Sierra Leone,Western Area,Western Area Rur,263619,2,184533.3,57996.18,21089.52,0,0,21089.52
Sierra Leone,Western Area,Western Area Urb,1040888,1,884754.8,104088.8,52044.4,0,0,52044.4
